Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-03-26 07:00:00,29.12,58.23,1.75,6.76,8.51,17.70,6.74,1.76,15.70,4.26,11.51,NA,NA,0.67,2.26,NA,81.46,0.62,97.67,NA,NA,146.18,1007.88,-0.47
2024-03-26 08:00:00,26.44,52.87,1.48,6.03,7.51,16.69,14.56,1.74,16.18,3.08,9.20,NA,NA,0.48,2.03,NA,73.02,0.70,265.16,NA,NA,186.68,1008.53,-0.46
2024-03-26 09:00:00,19.06,38.11,1.64,6.36,8.00,17.09,2.92,1.72,10.80,1.67,5.37,NA,NA,0.30,1.26,NA,60.98,0.80,235.82,NA,NA,243.42,1008.88,-0.44
2024-03-26 10:00:00,18.03,36.06,2.70,8.69,11.39,20.02,17.49,2.05,15.29,1.01,2.88,NA,NA,0.26,0.73,NA,53.75,0.82,328.85,NA,NA,286.20,1008.72,-0.44
2024-03-26 11:00:00,19.08,38.16,1.98,7.02,8.99,17.79,6.80,1.61,13.39,0.88,2.31,NA,NA,0.28,0.72,NA,52.96,0.99,312.85,NA,NA,294.78,1008.37,-0.44
2024-03-26 12:00:00,18.46,36.92,1.94,6.62,8.56,17.93,8.08,2.07,14.84,0.92,2.66,NA,NA,0.60,1.34,NA,51.51,0.95,312.40,NA,NA,275.70,1007.72,-0.43
2024-03-26 13:00:00,23.24,46.48,1.41,5.22,6.59,15.35,7.27,2.01,13.67,0.80,2.35,NA,NA,0.54,1.07,NA,46.67,0.82,335.80,NA,NA,288.10,1006.95,-0.43
2024-03-26 14:00:00,22.04,44.07,1.47,5.84,7.30,16.76,10.94,1.90,13.85,0.72,2.12,NA,NA,0.34,0.72,NA,47.75,0.82,315.90,NA,NA,289.18,1006.50,-0.44
2024-03-26 15:00:00,23.04,46.08,1.73,6.36,8.10,17.46,7.57,1.93,13.03,0.74,1.84,NA,NA,0.27,0.59,NA,48.56,0.97,310.51,NA,NA,297.60,1006.35,-0.44
2024-03-26 16:00:00,21.48,42.96,1.92,6.78,8.70,17.84,10.76,2.16,13.56,0.53,1.59,NA,NA,0.32,0.58,NA,53.02,0.88,311.78,NA,NA,282.92,1006.30,-0.44
2024-03-26 17:00:00,20.48,40.96,1.87,7.09,8.96,17.45,8.64,1.87,11.18,0.49,1.57,NA,NA,0.26,0.48,NA,55.11,0.78,309.80,NA,NA,277.20,1006.50,-0.45
2024-03-26 18:00:00,20.22,40.44,1.50,6.11,7.62,17.03,1.73,2.41,12.44,0.70,2.73,NA,NA,0.20,0.74,NA,63.16,0.75,323.28,NA,NA,83.17,1007.10,-0.47
2024-03-26 19:00:00,20.39,40.77,1.68,6.38,8.06,17.31,6.10,2.64,11.56,5.30,7.31,NA,NA,0.34,1.27,NA,66.04,0.76,317.02,NA,NA,86.70,1007.72,-0.47
2024-03-26 20:00:00,18.21,36.42,1.71,6.60,8.30,17.43,16.72,1.64,11.44,7.52,9.15,NA,NA,0.44,1.72,NA,67.35,0.76,320.12,NA,NA,90.00,1008.38,-0.46
2024-03-26 21:00:00,18.72,37.44,2.70,8.70,11.40,19.98,13.54,2.53,15.50,11.46,12.35,NA,NA,0.46,1.74,NA,67.37,0.74,322.33,NA,NA,90.08,1008.88,-0.46
2024-03-26 22:00:00,17.50,35.00,2.00,7.22,9.22,18.35,19.25,1.84,14.08,10.78,12.44,NA,NA,0.44,1.66,NA,67.43,0.68,332.38,NA,NA,89.35,1009.15,-0.47
2024-03-26 23:00:00,15.38,30.75,1.07,4.51,5.48,14.56,5.16,1.49,15.59,7.04,8.66,NA,NA,0.34,1.13,NA,71.09,0.70,334.01,NA,NA,89.93,1009.03,-0.48
2024-03-27 00:00:00,18.24,36.48,1.73,6.72,8.45,17.39,5.51,2.17,20.42,4.95,7.56,NA,NA,0.28,0.92,NA,73.23,0.70,339.48,NA,NA,91.30,1008.62,-0.48
2024-03-27 01:00:00,20.09,40.17,1.79,6.76,8.55,17.63,4.42,2.35,14.52,3.90,7.36,NA,NA,0.29,0.90,NA,75.32,0.66,336.34,NA,NA,94.78,1008.28,-0.48
2024-03-27 02:00:00,16.78,33.58,1.62,6.39,8.01,17.10,4.50,2.39,17.48,3.03,6.73,NA,NA,0.26,0.76,NA,74.52,0.77,18.94,NA,NA,100.20,1008.05,-0.48
2024-03-27 03:00:00,15.24,30.48,2.03,7.01,9.04,18.37,5.22,2.17,16.95,2.08,4.82,NA,NA,0.20,0.53,NA,79.55,0.38,152.30,NA,NA,105.32,1007.95,-0.46
2024-03-27 04:00:00,20.71,41.42,2.00,6.98,8.99,18.15,6.18,1.56,18.92,1.85,7.69,NA,NA,0.23,0.61,NA,89.56,0.18,219.04,NA,NA,95.70,1008.08,-0.46
2024-03-27 05:00:00,31.48,62.96,1.76,6.58,8.35,17.58,3.15,1.64,14.32,1.77,8.32,NA,NA,0.25,0.66,NA,91.71,0.72,48.39,NA,NA,97.80,1008.55,-0.46
2024-03-27 06:00:00,42.62,85.24,1.84,6.74,8.58,17.87,2.86,1.52,19.22,2.02,6.99,NA,NA,0.27,0.78,NA,92.77,0.72,68.34,NA,NA,101.75,1009.18,-0.46
2024-03-27 07:00:00,42.46,84.94,1.75,6.47,8.22,17.40,4.23,1.45,17.43,2.30,6.61,NA,NA,0.31,0.98,NA,89.70,0.91,74.45,NA,NA,122.95,1009.72,-0.45
2024-03-27 08:00:00,41.55,83.08,1.74,6.47,8.22,17.28,5.59,2.08,15.91,2.51,7.36,NA,NA,0.36,1.22,NA,83.42,0.98,187.84,NA,NA,155.72,1010.12,-0.44
2024-03-27 09:00:00,36.27,72.54,1.20,5.22,6.42,15.99,6.50,2.34,11.82,3.11,7.75,NA,NA,0.41,1.58,NA,60.52,0.72,310.56,NA,NA,274.10,1010.40,-0.46
2024-03-27 10:00:00,23.68,47.36,2.76,8.89,11.66,20.26,4.41,2.32,17.00,1.63,4.80,NA,NA,0.24,0.90,NA,55.54,0.84,329.88,NA,NA,314.67,1010.30,-0.44
2024-03-27 11:00:00,15.36,30.72,2.64,8.49,11.13,19.51,5.45,2.10,24.22,1.52,5.18,NA,NA,0.26,0.90,NA,55.10,0.90,250.17,NA,NA,317.23,1009.85,-0.44
2024-03-27 12:00:00,15.51,31.04,0.85,4.05,4.83,14.26,7.94,2.05,14.79,1.39,4.55,NA,NA,0.25,0.84,NA,53.47,0.83,323.16,NA,NA,294.50,1008.82,-0.44
2024-03-27 13:00:00,18.59,37.18,1.54,6.14,7.68,16.82,9.33,1.98,14.84,1.14,5.15,NA,NA,0.24,0.93,NA,52.84,0.89,308.64,NA,NA,309.35,1008.00,-0.44
2024-03-27 14:00:00,21.98,43.96,1.85,6.76,8.61,17.82,10.79,1.99,13.48,0.92,4.09,NA,NA,0.20,0.74,NA,54.76,1.03,301.88,NA,NA,313.00,1007.43,-0.43
2024-03-27 15:00:00,21.22,42.44,2.00,7.04,9.05,18.22,6.76,1.86,11.87,0.31,1.33,NA,NA,0.11,0.24,NA,57.67,0.92,325.40,NA,NA,302.05,1007.12,-0.42
2024-03-27 16:00:00,25.08,50.18,1.74,6.51,8.25,17.47,9.77,1.81,12.50,0.69,2.50,NA,NA,0.33,0.56,NA,60.85,1.07,319.69,NA,NA,296.00,1007.00,-0.43
2024-03-27 17:00:00,22.87,45.74,1.70,6.47,8.17,17.20,4.34,1.78,11.94,0.69,2.63,NA,NA,0.25,0.54,NA,63.12,0.87,304.62,NA,NA,168.30,1007.23,-0.44
2024-03-27 18:00:00,19.85,39.71,1.72,6.68,8.39,17.55,4.20,1.88,10.69,0.73,2.93,NA,NA,0.27,0.55,NA,66.38,0.72,327.17,NA,NA,97.10,1007.40,-0.44
2024-03-27 19:00:00,18.83,37.65,1.33,5.66,6.99,15.91,11.26,1.98,7.68,1.33,4.33,NA,NA,0.35,0.80,NA,70.29,0.80,325.92,NA,NA,68.10,1007.70,-0.46
2024-03-27 20:00:00,21.51,43.02,2.55,8.12,10.67,19.54,14.73,1.95,11.43,2.25,6.49,NA,NA,1.54,2.12,NA,73.32,0.97,334.87,NA,NA,68.50,1007.90,-0.45
2024-03-27 21:00:00,21.20,42.41,1.37,5.84,7.21,16.55,36.34,1.75,11.65,1.61,4.70,NA,NA,1.52,2.07,NA,77.75,0.84,337.52,NA,NA,89.30,1008.30,-0.45
2024-03-27 22:00:00,21.09,42.17,1.38,5.96,7.35,16.54,9.04,2.01,11.42,0.98,2.63,NA,NA,0.54,0.89,NA,83.54,0.78,333.34,NA,NA,89.90,1008.50,-0.44
2024-03-27 23:00:00,22.00,44.00,1.67,6.46,8.13,17.38,16.96,2.28,12.05,0.62,1.62,NA,NA,0.26,0.47,NA,89.02,0.69,334.03,NA,NA,90.10,1008.50,-0.47
2024-03-28 00:00:00,21.60,43.21,2.03,6.98,9.01,17.86,8.64,1.61,16.16,0.49,1.24,NA,NA,0.17,0.32,NA,92.52,1.07,30.31,NA,NA,96.62,1007.98,-0.45
2024-03-28 01:00:00,19.26,38.51,2.07,7.07,9.12,17.91,4.72,1.60,15.32,0.54,1.03,NA,NA,0.14,0.28,NA,94.24,0.56,141.27,NA,NA,93.12,1007.68,-0.48
2024-03-28 02:00:00,23.17,46.34,1.79,7.01,8.80,17.40,5.24,1.34,21.43,0.50,1.34,NA,NA,0.14,0.29,NA,98.13,0.61,222.16,NA,NA,97.10,1007.42,-0.46
2024-03-28 03:00:00,41.08,82.17,1.77,6.90,8.67,17.41,3.85,1.53,16.43,0.86,2.04,NA,NA,0.19,0.41,NA,98.48,0.44,197.99,NA,NA,95.45,1006.90,-0.47
2024-03-28 04:00:00,64.20,128.41,1.81,7.27,9.08,17.46,5.00,2.25,17.84,0.99,2.27,NA,NA,0.21,0.48,NA,98.50,0.58,195.46,NA,NA,97.90,1006.95,-0.47
2024-03-28 05:00:00,82.04,164.09,1.67,6.32,7.99,17.07,6.04,2.66,15.06,1.01,3.49,NA,NA,0.24,0.62,NA,98.50,0.68,235.33,NA,NA,96.00,1007.20,-0.47
2024-03-28 06:00:00,70.72,141.46,2.13,7.44,9.56,18.48,7.07,2.19,19.53,1.14,5.80,NA,NA,0.30,0.78,NA,98.50,0.74,112.50,NA,NA,106.68,1007.90,-0.46
2024-03-28 07:00:00,72.68,145.35,1.52,6.04,7.55,16.90,6.14,2.47,17.38,1.56,8.77,NA,NA,0.36,1.07,NA,98.44,1.07,62.98,NA,NA,126.95,1008.40,-0.45
2024-03-28 08:00:00,72.09,144.18,2.17,7.57,9.73,18.63,6.54,2.09,14.08,2.23,8.31,NA,NA,0.40,1.21,NA,93.05,0.60,102.24,NA,NA,174.82,1008.68,-0.46
2024-03-28 09:00:00,50.26,100.52,2.50,8.33,10.82,19.44,8.13,2.36,9.84,2.27,7.43,NA,NA,0.58,1.62,NA,78.53,0.80,30.56,NA,NA,237.10,1008.75,-0.44
2024-03-28 10:00:00,NA,NA,2.22,7.56,9.78,18.97,17.67,2.85,16.79,1.40,4.85,NA,NA,0.41,1.04,NA,57.95,0.77,259.21,NA,NA,274.88,1008.40,-0.44
2024-03-28 11:00:00,NA,NA,2.10,6.96,9.07,18.63,14.49,2.14,13.22,1.02,3.52,NA,NA,0.40,0.85,NA,59.19,1.16,302.92,NA,NA,283.80,1008.20,-0.43
2024-03-28 12:00:00,NA,NA,1.72,5.81,7.51,16.36,NA,0.07,6.49,0.00,0.00,NA,NA,NA,NA,NA,55.68,0.61,329.04,NA,NA,271.30,1007.00,-0.44
2024-03-28 13:00:00,NA,NA,1.31,5.28,6.57,16.23,5.19,0.00,9.91,1.00,2.77,NA,NA,0.22,0.56,NA,56.59,1.12,305.39,NA,NA,318.27,1006.50,-0.43
2024-03-28 14:00:00,NA,NA,1.73,6.62,8.35,17.35,6.49,0.00,12.09,0.89,2.38,NA,NA,0.17,0.50,NA,55.33,1.01,304.00,NA,NA,325.32,1005.70,-0.43
2024-03-28 15:00:00,NA,NA,1.78,6.71,8.50,17.39,5.18,0.00,11.76,0.77,2.16,NA,NA,0.17,0.49,NA,56.36,1.00,306.13,NA,NA,318.77,1005.27,-0.44
2024-03-28 16:00:00,NA,NA,1.74,6.43,8.17,17.38,2.26,0.00,11.98,0.65,1.69,NA,NA,0.24,0.51,NA,58.77,0.98,306.14,NA,NA,305.62,1005.12,-0.44
2024-03-28 17:00:00,NA,NA,1.89,6.94,8.82,18.08,4.40,0.00,12.16,0.91,2.50,NA,NA,0.34,0.69,NA,63.57,0.80,313.10,NA,NA,153.85,1005.23,-0.45
2024-03-28 18:00:00,NA,NA,1.55,6.22,7.77,16.86,3.02,0.00,10.09,1.87,5.94,NA,NA,0.66,1.46,NA,69.41,0.73,316.93,NA,NA,69.97,1005.45,-0.46
2024-03-28 19:00:00,NA,NA,1.51,6.10,7.61,16.96,18.45,0.00,11.55,2.23,6.98,NA,NA,1.02,1.86,NA,72.96,0.69,313.71,NA,NA,69.05,1005.82,-0.47
2024-03-28 20:00:00,NA,NA,3.11,9.59,12.70,21.14,6.19,0.00,11.70,2.53,9.31,NA,NA,0.89,2.08,NA,76.80,0.71,322.97,NA,NA,71.05,1006.15,-0.46
2024-03-28 21:00:00,NA,NA,2.01,6.58,8.59,17.96,12.95,0.00,11.91,2.11,7.85,NA,NA,0.57,1.75,NA,81.12,0.73,334.58,NA,NA,70.90,1006.62,-0.47
2024-03-28 22:00:00,NA,NA,1.74,6.60,8.35,17.38,7.12,0.00,18.05,2.28,6.05,NA,NA,0.35,1.13,NA,85.23,0.72,14.76,NA,NA,72.65,1006.90,-0.47
2024-03-28 23:00:00,NA,NA,2.09,7.04,9.13,18.10,7.53,0.00,9.98,1.60,4.29,NA,NA,0.24,0.74,NA,92.50,0.71,131.11,NA,NA,73.30,1006.93,-0.47
2024-03-29 00:00:00,NA,NA,1.91,6.71,8.62,17.66,5.46,1.99,14.45,0.89,2.96,NA,NA,0.22,0.62,NA,96.88,0.75,23.42,NA,NA,73.95,1006.68,-0.46
2024-03-29 01:00:00,NA,NA,0.97,4.35,5.24,14.13,7.54,2.06,12.92,0.68,1.89,NA,NA,0.18,0.41,NA,97.18,1.11,43.97,NA,NA,76.60,1006.18,-0.44
2024-03-29 02:00:00,NA,NA,1.85,6.63,8.46,17.72,6.38,2.18,17.48,0.44,1.20,NA,NA,0.12,0.28,NA,96.09,1.65,49.51,NA,NA,78.70,1005.88,-0.41
2024-03-29 03:00:00,NA,NA,1.88,6.78,8.66,17.93,8.42,1.88,16.43,0.29,1.06,NA,NA,0.11,0.24,NA,96.74,1.17,50.18,NA,NA,79.07,1005.70,-0.44
2024-03-29 04:00:00,NA,NA,1.72,6.71,8.42,17.34,4.70,1.77,12.76,0.33,1.25,NA,NA,0.14,0.31,NA,98.34,1.17,66.44,NA,NA,78.32,1005.58,-0.44
2024-03-29 05:00:00,NA,NA,1.65,6.56,8.20,17.17,5.42,1.68,19.45,0.73,2.98,NA,NA,0.28,0.62,NA,98.48,1.03,64.87,NA,NA,79.45,1005.95,-0.46
2024-03-29 06:00:00,NA,NA,1.77,6.64,8.41,17.62,4.72,1.59,13.70,1.06,5.87,NA,NA,0.57,1.48,NA,98.49,1.03,59.06,NA,NA,91.45,1006.38,-0.46
2024-03-29 07:00:00,NA,NA,1.85,6.72,8.57,17.50,6.76,1.61,18.15,1.52,6.56,NA,NA,0.76,2.09,NA,97.97,1.58,46.74,NA,NA,128.07,1006.92,-0.41
2024-03-29 08:00:00,NA,NA,1.64,6.48,8.12,17.09,7.84,1.99,12.03,1.37,5.06,NA,NA,0.59,1.70,NA,91.54,1.63,53.84,NA,NA,165.10,1007.62,-0.40
2024-03-29 09:00:00,NA,NA,1.72,6.48,8.21,17.19,10.54,2.16,14.30,1.16,4.22,NA,NA,0.40,1.16,NA,69.05,0.82,99.98,NA,NA,230.50,1007.80,-0.45
2024-03-29 10:00:00,NA,NA,1.70,6.33,8.03,17.39,3.65,1.83,14.19,0.84,3.46,NA,NA,0.24,0.70,NA,59.16,1.39,150.63,NA,NA,300.30,1007.80,-0.41
2024-03-29 11:00:00,NA,NA,1.68,6.39,8.06,17.44,6.55,1.84,13.71,0.73,3.37,NA,NA,0.20,0.52,NA,60.14,0.63,354.09,NA,NA,317.80,1007.70,-0.43
2024-03-29 12:00:00,NA,NA,1.74,6.21,7.95,17.31,7.20,1.80,13.99,0.50,2.09,NA,NA,0.26,0.51,NA,59.28,1.08,325.84,NA,NA,316.60,1007.10,-0.43
2024-03-29 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-03-29 14:00:00,NA,NA,1.63,6.09,7.72,17.10,5.26,1.89,12.94,0.45,1.53,NA,NA,0.56,0.88,NA,56.47,0.61,344.50,NA,NA,314.10,1005.70,-0.44
2024-03-29 15:00:00,NA,NA,2.15,6.97,9.11,18.63,4.91,1.87,12.11,0.46,1.57,NA,NA,0.51,0.93,NA,60.67,1.03,339.32,NA,NA,295.80,1005.20,-0.42
2024-03-29 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-03-29 17:00:00,NA,NA,2.06,7.38,9.44,18.27,7.65,2.16,11.49,0.37,1.36,NA,NA,0.41,0.90,NA,62.78,1.01,340.06,NA,NA,288.70,1004.70,-0.42
2024-03-29 18:00:00,NA,NA,1.73,6.20,7.94,17.30,10.23,1.77,12.95,0.33,1.35,NA,NA,0.66,1.26,NA,71.21,0.74,356.58,NA,NA,95.50,1004.90,-0.43
2024-03-29 19:00:00,NA,NA,1.79,5.97,7.76,17.06,5.70,2.36,6.63,1.39,2.82,NA,NA,0.31,0.88,NA,81.33,0.75,16.83,NA,NA,67.80,1005.50,-0.44
2024-03-29 20:00:00,NA,NA,1.67,6.44,8.12,17.25,24.97,2.41,11.50,1.20,2.34,NA,NA,0.21,0.64,NA,90.59,1.01,30.26,NA,NA,71.40,1006.10,-0.44
2024-03-29 21:00:00,NA,NA,1.88,6.68,8.56,18.31,13.71,1.88,11.52,0.91,2.17,NA,NA,0.18,0.60,NA,91.70,0.89,24.30,NA,NA,86.90,1006.50,-0.44
2024-03-29 22:00:00,NA,NA,2.21,7.60,9.81,18.72,25.81,2.64,11.89,0.70,3.91,NA,NA,0.21,1.12,NA,90.55,1.09,26.09,NA,NA,79.00,1006.90,-0.43
2024-03-29 23:00:00,NA,NA,1.78,5.85,7.63,17.29,4.77,1.95,18.56,0.66,2.64,NA,NA,0.14,0.54,NA,93.90,0.67,37.29,NA,NA,71.40,1007.00,-0.46
2024-03-30 00:00:00,NA,NA,1.62,6.28,7.90,17.08,3.74,1.75,16.02,0.37,1.63,NA,NA,0.15,0.40,NA,97.30,1.11,39.97,NA,NA,71.40,1006.77,-0.45
2024-03-30 01:00:00,NA,NA,2.02,7.34,9.35,18.26,3.80,1.69,16.28,0.35,1.38,NA,NA,0.13,0.35,NA,98.39,0.90,29.52,NA,NA,70.42,1006.55,-0.46
2024-03-30 02:00:00,NA,NA,1.70,6.40,8.10,17.38,5.91,1.80,15.28,0.32,1.64,NA,NA,0.12,0.34,NA,98.47,1.11,35.62,NA,NA,72.55,1006.42,-0.46
2024-03-30 03:00:00,NA,NA,1.80,6.79,8.59,17.90,8.54,1.51,16.42,0.31,1.93,NA,NA,0.13,0.36,NA,98.47,0.86,48.39,NA,NA,71.75,1006.25,-0.47
2024-03-30 04:00:00,NA,NA,1.53,6.04,7.56,16.88,7.36,1.79,12.93,0.37,2.25,NA,NA,0.17,0.48,NA,98.50,0.74,50.48,NA,NA,73.10,1006.42,-0.47
2024-03-30 05:00:00,NA,NA,1.72,6.69,8.42,17.26,9.33,1.71,19.49,0.66,2.88,NA,NA,0.24,0.65,NA,98.50,0.70,62.09,NA,NA,76.35,1006.75,-0.48
2024-03-30 06:00:00,NA,NA,1.71,6.56,8.27,17.53,8.40,1.77,13.49,1.24,4.98,NA,NA,0.47,1.40,NA,98.51,0.84,58.46,NA,NA,88.05,1007.15,-0.47
2024-03-30 07:00:00,NA,NA,1.61,6.09,7.70,17.03,10.89,1.66,18.80,1.66,6.47,NA,NA,0.71,2.12,NA,98.01,1.49,56.76,NA,NA,122.70,1007.62,-0.42
2024-03-30 08:00:00,NA,NA,1.74,6.31,8.05,17.49,3.80,2.07,12.92,1.50,5.80,NA,NA,0.65,1.93,NA,89.67,1.94,52.86,NA,NA,147.50,1008.02,-0.38
2024-03-30 09:00:00,NA,NA,2.29,7.91,10.20,18.98,3.87,2.60,12.56,1.13,4.43,NA,NA,0.46,1.32,NA,71.32,2.07,50.66,NA,NA,226.62,1008.20,-0.38
2024-03-30 10:00:00,NA,NA,2.55,8.11,10.66,19.56,3.27,2.64,13.84,0.81,3.02,NA,NA,0.24,0.65,NA,50.47,1.44,36.60,NA,NA,311.58,1007.95,-0.40
2024-03-30 11:00:00,NA,NA,1.93,6.75,8.67,17.79,4.57,2.20,13.35,0.70,2.60,NA,NA,0.20,0.53,NA,45.30,0.84,330.76,NA,NA,312.38,1007.75,-0.44
2024-03-30 12:00:00,NA,NA,1.92,6.36,8.28,17.84,4.08,1.92,12.63,0.54,2.06,NA,NA,0.29,0.53,NA,45.71,1.05,254.50,NA,NA,267.22,1007.35,-0.42
2024-03-30 13:00:00,NA,NA,1.90,6.76,8.66,17.76,4.13,1.84,12.18,0.38,1.47,NA,NA,0.32,0.50,NA,42.71,0.77,328.73,NA,NA,295.03,1006.72,-0.43
2024-03-30 14:00:00,NA,NA,2.17,7.32,9.49,18.43,5.42,1.79,12.42,0.36,1.17,NA,NA,0.38,0.52,NA,38.64,0.99,327.22,NA,NA,284.78,1006.08,-0.42
2024-03-30 15:00:00,NA,NA,0.89,3.65,4.48,13.28,5.30,1.68,12.10,0.31,1.27,NA,NA,0.50,0.66,NA,35.63,0.98,353.45,NA,NA,291.15,1005.55,-0.42
2024-03-30 16:00:00,NA,NA,2.45,8.02,10.46,19.07,3.36,2.57,9.11,0.00,0.00,NA,NA,NA,NA,NA,46.66,0.94,168.09,NA,NA,283.65,1005.35,-0.43
2024-03-30 17:00:00,NA,NA,1.68,6.52,8.19,17.28,3.55,2.71,11.16,0.30,1.37,NA,NA,0.29,0.46,NA,56.71,0.94,86.12,NA,NA,141.07,1005.65,-0.42
2024-03-30 18:00:00,NA,NA,1.64,6.23,7.87,17.31,6.53,2.76,11.04,0.32,1.56,NA,NA,0.19,0.38,NA,64.53,0.80,28.17,NA,NA,68.60,1006.20,-0.44
2024-03-30 19:00:00,NA,NA,1.64,6.20,7.84,17.25,12.00,2.83,11.49,0.53,2.03,NA,NA,0.18,0.48,NA,68.02,0.89,34.76,NA,NA,76.18,1006.72,-0.44
2024-03-30 20:00:00,NA,NA,1.62,6.50,8.12,17.18,5.26,3.24,11.69,0.98,2.76,NA,NA,0.19,0.58,NA,71.64,0.73,26.80,NA,NA,86.37,1007.35,-0.46
2024-03-30 21:00:00,NA,NA,1.80,6.88,8.68,17.76,8.66,2.96,13.86,1.11,3.27,NA,NA,0.20,0.70,NA,78.28,0.60,270.22,NA,NA,88.25,1007.92,-0.47
2024-03-30 22:00:00,NA,NA,1.77,6.64,8.41,17.56,5.60,2.98,16.90,0.90,2.60,NA,NA,0.16,0.55,NA,89.13,0.65,260.90,NA,NA,87.00,1008.28,-0.47
2024-03-30 23:00:00,NA,NA,1.95,6.78,8.73,17.87,6.13,2.90,18.04,0.56,1.68,NA,NA,0.16,0.46,NA,93.21,0.74,331.95,NA,NA,88.23,1008.37,-0.47
2024-03-31 00:00:00,NA,NA,1.62,6.40,8.02,17.47,4.26,1.68,16.96,0.33,1.15,NA,NA,0.11,0.31,NA,92.54,0.74,350.43,NA,NA,80.50,1008.00,-0.47
2024-03-31 01:00:00,NA,NA,1.84,6.73,8.57,17.74,4.21,1.59,17.20,0.28,1.02,NA,NA,0.09,0.26,NA,91.73,0.83,107.99,NA,NA,79.43,1007.68,-0.47
2024-03-31 02:00:00,NA,NA,1.84,7.03,8.88,17.77,6.58,1.66,13.67,0.28,1.16,NA,NA,0.12,0.26,NA,93.74,0.70,175.40,NA,NA,81.15,1007.58,-0.48
2024-03-31 03:00:00,NA,NA,1.74,6.71,8.46,17.62,8.49,1.60,19.06,0.30,1.26,NA,NA,0.10,0.25,NA,94.81,0.72,95.06,NA,NA,86.30,1007.45,-0.48
2024-03-31 04:00:00,NA,NA,1.73,6.54,8.26,17.39,18.12,2.26,16.84,0.36,1.76,NA,NA,0.13,0.33,NA,98.29,0.92,60.34,NA,NA,87.48,1007.68,-0.45
2024-03-31 05:00:00,NA,NA,1.86,6.63,8.49,17.83,26.31,2.35,15.58,0.84,3.62,NA,NA,0.26,0.75,NA,98.48,1.19,71.92,NA,NA,81.08,1008.00,-0.44
2024-03-31 06:00:00,NA,NA,1.79,6.68,8.47,17.89,4.40,2.23,18.77,1.22,4.48,NA,NA,0.39,1.23,NA,98.48,1.08,65.18,NA,NA,93.55,1008.47,-0.45
2024-03-31 07:00:00,NA,NA,1.62,6.00,7.62,17.01,4.21,2.45,16.33,1.50,4.62,NA,NA,0.40,1.29,NA,97.50,0.97,83.00,NA,NA,123.88,1009.10,-0.44
2024-03-31 08:00:00,NA,NA,1.67,6.48,8.14,17.17,5.86,2.29,15.63,1.23,3.70,NA,NA,0.30,0.95,NA,90.88,0.79,77.05,NA,NA,148.48,1009.65,-0.44
2024-03-31 09:00:00,NA,NA,1.63,6.29,7.92,17.24,6.98,2.70,9.12,1.08,2.81,NA,NA,0.22,0.68,NA,78.79,1.18,122.42,NA,NA,245.28,1009.77,-0.42
2024-03-31 10:00:00,NA,NA,2.92,9.08,12.00,20.63,4.03,2.79,12.59,0.99,2.46,NA,NA,0.19,0.53,NA,66.06,1.10,183.78,NA,NA,273.73,1009.58,-0.43
2024-03-31 11:00:00,NA,NA,2.22,7.35,9.57,18.56,1.97,2.49,12.50,0.78,1.73,NA,NA,0.14,0.38,NA,53.49,0.88,329.60,NA,NA,292.10,1008.92,-0.43
2024-03-31 12:00:00,NA,NA,2.20,7.24,9.44,18.62,4.67,2.20,12.40,1.50,2.42,NA,NA,0.17,0.49,NA,55.10,0.82,332.60,NA,NA,254.10,1008.18,-0.43
2024-03-31 13:00:00,NA,NA,2.24,7.48,9.73,18.96,5.28,2.03,12.30,1.81,2.70,NA,NA,0.16,0.52,NA,54.80,0.79,340.76,NA,NA,275.30,1007.30,-0.42
2024-03-31 14:00:00,NA,NA,0.86,3.94,4.75,13.89,6.22,1.97,12.62,1.02,1.77,NA,NA,0.13,0.38,NA,58.96,0.94,341.69,NA,NA,276.82,1006.55,-0.42
2024-03-31 15:00:00,NA,NA,1.66,6.49,8.14,17.38,7.62,1.90,12.01,0.70,1.38,NA,NA,0.12,0.31,NA,58.60,0.91,318.88,NA,NA,271.90,1006.05,-0.43
2024-03-31 16:00:00,NA,NA,2.06,7.16,9.22,18.25,5.24,1.88,11.87,0.60,1.42,NA,NA,0.11,0.31,NA,60.58,0.78,333.34,NA,NA,260.08,1005.82,-0.44
2024-03-31 17:00:00,NA,NA,1.49,6.01,7.50,16.98,4.98,1.98,11.02,0.54,1.84,NA,NA,0.12,0.33,NA,66.40,0.75,333.23,NA,NA,140.22,1005.92,-0.45
