Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-09-22 13:00:00,8.00,24.12,6.79,12.83,21.57,60.23,12.70,1.09,5.57,0.70,5.32,NA,NA,0.69,1.89,NA,NA,0.32,190.98,NA,NA,620.02,NA,NA
2021-09-22 14:00:00,5.79,23.03,6.43,12.60,21.03,60.36,11.85,0.88,10.75,0.53,3.93,NA,NA,0.60,1.55,NA,NA,0.42,136.26,NA,NA,519.38,NA,NA
2021-09-22 15:00:00,3.82,30.18,7.19,13.74,22.52,60.12,10.21,0.97,7.14,0.50,3.24,NA,NA,0.38,1.11,NA,NA,0.51,129.48,NA,NA,578.70,NA,NA
2021-09-22 16:00:00,9.39,22.84,NA,NA,0.00,88.08,7.31,0.70,8.78,NA,NA,NA,NA,NA,NA,NA,NA,0.06,129.62,NA,NA,521.25,NA,NA
2021-09-22 17:00:00,12.51,22.31,0.67,0.16,1.13,66.87,7.74,0.82,7.78,NA,NA,NA,NA,NA,NA,NA,NA,0.14,25.47,NA,NA,264.70,NA,NA
2021-09-22 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-22 19:00:00,29.92,NA,2.44,2.00,5.46,62.26,7.82,1.64,3.19,NA,NA,NA,NA,NA,NA,NA,NA,1.18,16.22,NA,NA,4.40,NA,NA
2021-09-22 20:00:00,38.54,52.10,6.42,13.54,21.97,60.17,8.50,1.48,4.24,3.02,11.94,NA,NA,1.39,5.26,NA,NA,0.73,13.36,NA,NA,4.40,NA,NA
2021-09-22 21:00:00,41.47,52.15,5.79,11.29,19.08,60.57,8.92,1.30,20.72,NA,NA,NA,NA,NA,NA,NA,NA,0.56,51.16,NA,NA,4.40,NA,NA
2021-09-22 22:00:00,42.46,49.90,6.78,13.78,22.56,60.09,8.62,1.39,21.10,NA,NA,NA,NA,NA,NA,NA,NA,1.18,86.79,NA,NA,4.50,NA,NA
2021-09-22 23:00:00,41.05,46.14,6.52,11.79,19.98,60.49,8.41,1.41,9.28,NA,NA,NA,NA,NA,NA,NA,NA,1.09,72.68,NA,NA,4.45,NA,NA
2021-09-23 00:00:00,38.70,43.30,6.78,13.57,22.36,60.28,7.86,1.31,30.23,NA,NA,NA,NA,NA,NA,NA,NA,1.95,85.07,NA,NA,4.45,NA,NA
2021-09-23 01:00:00,39.22,43.53,6.90,13.06,21.95,60.34,7.04,1.37,28.25,NA,NA,NA,NA,NA,NA,NA,NA,1.84,88.34,NA,NA,4.62,NA,NA
2021-09-23 02:00:00,42.98,42.94,7.00,15.07,24.06,59.66,5.77,1.44,29.39,NA,NA,NA,NA,NA,NA,NA,NA,2.16,90.52,NA,NA,4.70,NA,NA
2021-09-23 03:00:00,NA,NA,6.91,14.06,22.96,59.86,5.03,1.54,22.16,NA,NA,NA,NA,NA,NA,NA,NA,0.86,113.18,NA,NA,4.70,NA,NA
2021-09-23 04:00:00,44.50,41.01,6.60,12.48,21.08,60.04,5.62,1.43,21.94,NA,NA,NA,NA,NA,NA,NA,NA,1.32,129.71,NA,NA,5.88,NA,NA
2021-09-23 05:00:00,NA,NA,7.05,13.92,22.97,60.04,6.01,1.49,16.61,NA,NA,NA,NA,NA,NA,NA,NA,1.30,115.39,NA,NA,6.72,NA,NA
2021-09-23 06:00:00,NA,45.06,6.50,12.58,21.26,60.22,6.16,1.70,4.14,NA,NA,NA,NA,NA,NA,NA,NA,1.45,122.92,NA,NA,16.08,997.40,NA
2021-09-23 07:00:00,12.07,37.78,6.18,11.32,19.49,60.56,6.33,1.68,1.76,NA,NA,NA,NA,NA,NA,NA,NA,1.78,84.55,NA,NA,38.83,999.18,NA
2021-09-23 08:00:00,32.76,41.04,6.97,13.08,22.05,60.16,8.95,1.08,9.85,NA,NA,NA,NA,NA,NA,NA,NA,0.64,94.71,NA,NA,49.08,NA,NA
2021-09-23 09:00:00,28.92,39.98,6.71,12.00,20.71,60.34,7.93,1.55,1.79,NA,NA,NA,NA,NA,NA,NA,NA,0.43,52.72,NA,NA,103.40,NA,NA
2021-09-23 10:00:00,17.71,53.63,6.56,12.47,20.92,60.32,10.60,1.56,8.02,4.16,19.46,NA,NA,6.38,13.76,NA,NA,1.48,81.68,NA,NA,255.65,NA,NA
2021-09-23 11:00:00,27.70,54.24,7.41,14.55,23.96,59.79,13.03,1.56,8.62,3.86,17.98,NA,NA,4.54,11.29,NA,NA,0.67,74.44,NA,NA,508.60,NA,NA
2021-09-23 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-23 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-23 14:00:00,NA,NA,0.10,0.14,0.10,79.24,NA,3.30,11.56,0.00,0.00,NA,NA,NA,NA,NA,NA,0.37,230.95,NA,NA,612.80,NA,NA
2021-09-23 15:00:00,27.16,57.88,5.56,9.07,16.46,61.14,19.51,0.42,10.74,0.89,5.24,NA,NA,0.88,1.62,NA,NA,0.25,193.13,NA,NA,586.88,NA,NA
2021-09-23 16:00:00,9.57,71.87,7.04,12.91,21.94,60.02,17.33,1.41,4.80,0.66,4.36,NA,NA,1.07,1.91,NA,NA,0.39,77.34,NA,NA,489.55,NA,NA
2021-09-23 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-23 18:00:00,34.44,60.54,6.34,10.79,19.13,60.52,15.12,NA,NA,5.39,12.90,NA,NA,3.46,NA,NA,NA,NA,NA,NA,NA,3.20,NA,NA
2021-09-23 19:00:00,NA,NA,NA,NA,NA,59.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-23 20:00:00,NA,NA,7.21,15.19,24.40,NA,14.75,NA,NA,2.32,12.22,NA,NA,1.54,NA,NA,NA,NA,NA,NA,NA,3.30,NA,NA
2021-09-23 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-23 22:00:00,62.40,68.69,6.60,13.06,21.66,60.13,13.28,NA,18.71,1.27,7.23,NA,NA,0.99,NA,NA,NA,NA,NA,NA,NA,3.30,NA,NA
2021-09-23 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-24 00:00:00,NA,62.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-24 01:00:00,26.09,51.35,6.75,13.66,22.42,60.09,11.43,0.90,12.70,0.82,6.08,NA,NA,0.82,2.41,NA,NA,0.75,60.16,NA,NA,3.18,NA,NA
2021-09-24 02:00:00,28.36,51.72,6.93,12.92,21.85,60.39,11.73,0.99,8.56,0.73,5.68,NA,NA,0.92,2.52,NA,NA,0.36,122.51,NA,NA,3.28,NA,NA
2021-09-24 03:00:00,32.90,52.00,6.97,12.61,21.58,60.34,12.21,0.86,6.06,1.10,8.67,NA,NA,2.72,6.05,NA,NA,0.37,103.59,NA,NA,3.30,NA,NA
2021-09-24 04:00:00,NA,44.95,6.21,11.45,19.66,60.74,12.79,0.88,8.16,0.90,7.38,NA,NA,2.66,4.86,NA,NA,0.84,220.27,NA,NA,3.30,NA,NA
2021-09-24 05:00:00,NA,44.81,6.98,14.22,23.21,59.93,13.15,0.95,8.37,0.86,3.86,NA,NA,1.20,2.09,NA,NA,1.34,258.91,NA,NA,3.62,NA,NA
2021-09-24 06:00:00,NA,44.67,6.90,13.29,22.19,60.27,14.14,1.05,3.20,0.93,3.02,NA,NA,1.00,1.66,NA,NA,0.67,261.73,NA,NA,11.70,NA,NA
2021-09-24 07:00:00,3.20,46.49,6.26,12.39,20.64,60.40,12.41,0.94,3.58,1.17,5.34,NA,NA,0.98,2.32,NA,NA,0.56,298.58,NA,NA,153.18,NA,NA
2021-09-24 08:00:00,NA,48.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-24 09:00:00,34.08,54.52,6.50,12.38,20.88,60.56,11.50,1.45,2.96,1.49,8.00,NA,NA,1.54,4.26,NA,NA,1.17,245.69,NA,NA,497.75,NA,NA
2021-09-24 10:00:00,35.83,51.22,6.09,11.82,19.90,60.64,10.26,1.23,10.76,1.10,6.74,NA,NA,0.91,2.87,NA,NA,1.02,206.06,NA,NA,560.65,NA,NA
2021-09-24 11:00:00,NA,48.86,6.19,NA,NA,NA,9.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-24 12:00:00,23.20,51.23,6.79,13.48,22.27,60.04,9.63,1.25,3.64,3.67,8.78,NA,NA,2.27,6.23,NA,NA,0.68,337.63,NA,NA,365.20,NA,NA
2021-09-24 13:00:00,26.09,55.47,6.66,13.24,21.90,60.24,9.14,1.38,5.72,6.68,14.92,NA,NA,4.64,8.70,NA,NA,0.87,336.57,NA,NA,554.15,NA,NA
2021-09-24 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-24 15:00:00,14.20,63.26,6.36,12.45,20.81,60.44,9.61,0.99,23.03,4.19,14.20,NA,NA,2.60,7.77,NA,NA,0.66,171.30,NA,NA,559.32,NA,NA
2021-09-24 16:00:00,12.96,65.45,6.15,11.48,19.50,60.71,9.75,0.63,11.47,3.82,11.87,NA,NA,2.15,6.46,NA,NA,0.83,10.87,NA,NA,580.20,NA,NA
2021-09-24 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-24 18:00:00,16.38,52.33,6.29,12.15,20.44,60.47,9.30,0.86,4.38,4.37,9.73,NA,NA,1.67,NA,NA,NA,0.67,331.22,NA,NA,2.90,NA,NA
2021-09-24 19:00:00,19.56,49.48,7.19,13.95,23.14,59.98,10.40,0.91,4.36,6.43,12.34,NA,NA,1.96,7.22,NA,NA,0.55,345.98,NA,NA,2.90,NA,NA
2021-09-24 20:00:00,18.38,47.70,6.89,NA,NA,60.48,11.91,0.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42,341.96,NA,NA,2.90,NA,NA
2021-09-24 21:00:00,NA,48.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-24 22:00:00,15.99,40.61,5.84,11.81,19.65,60.66,13.44,1.22,17.54,0.98,5.43,NA,NA,0.73,NA,NA,NA,0.73,71.35,NA,NA,2.90,NA,NA
2021-09-24 23:00:00,15.99,40.61,5.86,11.83,19.68,60.07,13.83,1.17,17.45,0.91,5.74,NA,NA,0.74,2.51,NA,NA,0.41,47.09,NA,NA,2.90,NA,NA
2021-09-25 00:00:00,8.96,43.56,6.57,12.58,21.14,60.68,12.87,1.11,16.23,0.38,2.24,NA,NA,0.56,1.04,NA,NA,0.94,71.84,NA,NA,2.90,NA,NA
2021-09-25 01:00:00,NA,43.56,NA,NA,NA,NA,NA,NA,NA,0.34,NA,NA,NA,NA,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-25 02:00:00,3.95,37.89,6.31,12.32,20.63,60.64,12.25,1.00,13.54,0.51,3.92,NA,NA,1.15,1.84,NA,NA,1.38,105.37,NA,NA,2.90,NA,NA
2021-09-25 03:00:00,3.82,38.53,6.18,12.64,20.82,60.36,13.00,1.01,10.77,0.65,4.82,NA,NA,1.96,2.66,NA,NA,0.38,198.97,NA,NA,2.90,NA,NA
2021-09-25 04:00:00,3.13,36.93,5.94,11.79,19.73,60.85,13.08,0.99,11.61,0.60,5.49,NA,NA,3.77,6.52,NA,NA,0.42,40.73,NA,NA,2.90,NA,NA
2021-09-25 05:00:00,NA,36.93,5.93,10.91,NA,NA,13.79,NA,NA,0.81,NA,NA,NA,NA,6.66,NA,NA,0.38,80.73,NA,NA,NA,NA,NA
2021-09-25 06:00:00,8.78,45.40,6.61,12.46,21.08,60.39,13.70,1.41,11.33,2.55,4.99,NA,NA,1.05,2.76,NA,NA,0.60,71.89,NA,NA,33.40,NA,NA
2021-09-25 07:00:00,21.51,53.58,7.29,14.38,23.66,59.80,14.03,1.38,NA,2.58,5.42,NA,NA,NA,2.52,NA,NA,0.63,96.21,NA,NA,188.30,NA,NA
2021-09-25 08:00:00,NA,58.49,NA,NA,NA,NA,NA,NA,NA,1.94,NA,NA,NA,NA,2.25,NA,NA,0.88,88.24,NA,NA,NA,NA,NA
2021-09-25 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-25 10:00:00,28.43,55.82,6.26,11.88,20.13,60.53,13.19,0.98,NA,1.14,NA,NA,NA,NA,1.74,NA,NA,1.27,91.93,NA,NA,551.70,NA,NA
2021-09-25 11:00:00,27.14,55.74,6.51,13.08,21.58,60.12,12.19,0.83,10.71,1.06,5.71,NA,NA,0.79,1.81,NA,NA,0.96,68.14,NA,NA,500.10,NA,NA
2021-09-25 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-25 13:00:00,NA,57.41,6.81,14.24,23.05,NA,10.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49,262.00,NA,NA,NA,NA,NA
2021-09-25 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-25 15:00:00,35.95,53.39,6.81,12.90,21.71,60.39,8.94,1.00,5.41,NA,NA,NA,NA,NA,NA,NA,NA,0.70,344.61,NA,NA,482.00,NA,NA
2021-09-25 16:00:00,26.61,54.88,6.32,12.05,20.37,60.51,8.78,0.73,6.74,NA,NA,NA,NA,NA,NA,NA,NA,0.83,179.10,NA,NA,320.90,NA,NA
2021-09-25 17:00:00,26.61,55.22,7.00,12.47,21.47,60.38,8.55,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,330.50,NA,NA,NA,NA,NA
2021-09-25 18:00:00,48.33,65.66,7.60,15.01,24.61,59.73,10.35,1.30,15.75,NA,NA,NA,NA,NA,NA,NA,NA,0.78,266.92,NA,NA,2.10,NA,NA
2021-09-25 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-25 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-25 21:00:00,40.00,87.14,6.22,11.63,19.75,60.38,11.57,1.11,1.96,NA,NA,NA,NA,NA,NA,NA,NA,0.86,104.88,NA,NA,2.10,NA,NA
2021-09-25 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-25 23:00:00,NA,NA,6.80,12.96,21.75,60.14,14.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-26 00:00:00,NA,NA,7.34,15.26,NA,NA,13.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233.61,NA,NA,NA,NA,NA
2021-09-26 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.13,NA,NA,NA,NA,NA
2021-09-26 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-26 03:00:00,3.51,25.23,7.24,13.96,23.21,59.80,12.24,0.91,4.23,0.47,3.42,NA,NA,0.60,1.15,NA,NA,2.27,108.14,NA,NA,2.50,NA,NA
2021-09-26 04:00:00,6.60,26.72,5.56,10.02,17.58,60.94,11.84,0.84,3.29,0.38,2.84,NA,NA,0.52,0.92,NA,NA,1.12,76.64,NA,NA,2.50,NA,NA
2021-09-26 05:00:00,7.14,26.64,6.71,13.12,21.84,60.04,11.23,0.82,5.32,0.42,2.92,NA,NA,0.58,0.99,NA,NA,1.03,82.12,NA,NA,2.50,NA,NA
2021-09-26 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.99,NA,NA,NA,NA,NA
2021-09-26 07:00:00,NA,NA,NA,NA,NA,NA,10.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.97,NA,NA,NA,NA,NA
2021-09-26 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-26 09:00:00,9.17,26.77,6.48,13.24,21.72,60.18,10.78,0.98,1.75,1.25,6.26,NA,NA,1.17,3.06,NA,NA,0.57,97.15,NA,NA,319.50,NA,NA
2021-09-26 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,21.43,0.90,4.86,NA,NA,0.74,2.00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-26 11:00:00,7.26,NA,7.03,14.02,23.06,59.74,10.12,1.26,6.25,0.91,3.93,NA,NA,NA,NA,NA,NA,NA,81.18,NA,NA,497.40,NA,NA
2021-09-26 12:00:00,8.12,26.00,6.84,13.90,22.73,59.96,8.34,1.27,22.54,0.78,4.08,NA,NA,0.71,1.79,NA,NA,0.83,88.69,NA,NA,548.10,NA,NA
2021-09-26 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-26 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-26 15:00:00,12.78,25.42,6.14,11.04,19.17,60.70,7.40,0.92,9.14,NA,NA,NA,NA,NA,NA,NA,NA,1.18,78.03,NA,NA,589.35,999.90,NA
2021-09-26 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.01,NA,NA,NA,NA,NA
2021-09-26 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.11,NA,NA,NA,NA,NA
2021-09-26 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-26 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-26 20:00:00,24.71,NA,6.54,13.16,21.71,60.08,9.80,2.43,7.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.41,NA,NA,1.95,NA,NA
2021-09-26 21:00:00,22.55,NA,6.58,12.66,21.24,60.20,10.95,1.93,4.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.85,NA,NA,1.90,NA,NA
2021-09-26 22:00:00,19.70,NA,6.34,13.60,21.94,60.02,12.58,1.75,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.04,NA,NA,2.00,NA,NA
2021-09-26 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-27 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-27 01:00:00,12.69,41.41,6.28,11.61,19.89,60.48,12.78,1.40,2.89,NA,NA,NA,NA,NA,NA,NA,NA,3.36,80.15,NA,NA,2.10,NA,NA
2021-09-27 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-27 03:00:00,11.22,34.69,6.95,13.15,22.10,60.15,11.71,1.40,4.49,NA,NA,NA,NA,NA,NA,NA,NA,2.61,75.04,NA,NA,2.10,999.80,NA
2021-09-27 04:00:00,10.87,32.64,6.38,12.43,20.81,60.26,10.42,1.31,4.30,0.36,2.18,NA,NA,0.42,0.80,NA,NA,2.07,81.88,NA,NA,2.10,999.70,NA
2021-09-27 05:00:00,NA,NA,NA,NA,NA,NA,9.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.68,NA,NA,NA,NA,NA
2021-09-27 06:00:00,NA,NA,6.92,15.99,24.91,59.23,8.68,1.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.40,NA,NA,NA,NA,NA
2021-09-27 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-27 08:00:00,21.48,31.31,6.64,13.52,22.16,60.18,9.02,1.18,5.22,1.05,3.68,NA,NA,0.60,1.41,NA,NA,1.39,111.52,NA,NA,322.00,NA,NA
2021-09-27 09:00:00,14.86,37.17,6.58,12.99,21.57,60.16,9.66,1.64,3.97,1.09,4.48,NA,NA,0.61,1.86,NA,NA,2.22,112.34,NA,NA,530.00,NA,NA
2021-09-27 10:00:00,13.98,40.58,6.63,12.85,21.48,60.27,9.33,1.35,58.86,0.96,4.10,NA,NA,0.55,1.64,NA,NA,1.50,114.06,NA,NA,588.42,NA,NA
2021-09-27 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.78,NA,NA,NA,NA,NA
2021-09-27 12:00:00,NA,NA,NA,NA,NA,NA,7.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.33,NA,NA,NA,NA,NA
2021-09-27 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-27 14:00:00,18.84,36.52,5.90,11.01,18.91,60.85,6.47,1.33,14.02,0.50,2.69,NA,NA,1.16,1.70,NA,NA,1.11,108.82,NA,NA,579.90,999.70,NA
2021-09-27 15:00:00,15.90,36.02,6.98,13.46,22.42,60.03,5.93,0.91,10.34,0.43,2.97,NA,NA,1.04,1.63,NA,NA,1.39,103.06,NA,NA,537.30,999.30,NA
2021-09-27 16:00:00,15.85,30.70,6.24,12.88,21.12,60.10,5.49,0.97,7.06,0.72,5.54,NA,NA,1.33,2.15,NA,NA,1.92,68.32,NA,NA,177.40,999.30,NA
2021-09-27 17:00:00,NA,NA,6.68,13.34,22.05,59.97,5.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,NA,NA,NA,NA,NA
2021-09-27 18:00:00,15.51,41.87,7.07,13.16,22.23,60.15,7.44,1.55,5.18,1.91,16.49,NA,NA,3.26,7.25,NA,NA,1.22,73.64,NA,NA,1.80,999.75,NA
2021-09-27 19:00:00,NA,NA,6.52,14.70,23.68,59.63,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.96,NA,NA,NA,NA,NA
2021-09-27 20:00:00,27.48,NA,5.77,10.62,18.40,60.94,11.39,1.80,3.78,4.16,NA,NA,NA,NA,NA,NA,NA,NA,74.68,NA,NA,1.40,NA,NA
2021-09-27 21:00:00,NA,NA,6.24,12.18,NA,NA,12.55,NA,NA,3.95,NA,NA,NA,NA,NA,NA,NA,NA,72.39,NA,NA,NA,NA,NA
2021-09-27 22:00:00,21.37,59.80,5.84,10.17,18.01,61.01,12.68,1.46,2.00,1.17,8.48,NA,NA,1.10,3.85,NA,NA,4.88,79.28,NA,NA,1.40,NA,NA
2021-09-27 23:00:00,21.37,47.71,6.58,12.93,21.51,60.26,12.79,1.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.50,80.23,NA,NA,1.40,NA,NA
2021-09-28 00:00:00,NA,33.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-28 01:00:00,12.16,28.79,3.52,5.85,10.24,62.98,12.02,0.87,0.62,0.53,4.14,NA,NA,0.85,1.69,NA,NA,1.71,93.16,NA,NA,1.45,NA,NA
2021-09-28 02:00:00,12.35,27.04,6.24,10.62,17.37,61.07,11.23,0.88,0.11,0.53,4.71,NA,NA,1.03,1.92,NA,NA,2.38,105.29,NA,NA,1.60,NA,NA
2021-09-28 03:00:00,9.88,25.32,6.94,17.45,26.16,59.37,10.45,0.69,NA,0.51,4.33,NA,NA,1.16,2.08,NA,NA,3.34,120.25,NA,NA,1.70,NA,NA
2021-09-28 04:00:00,9.06,23.40,5.40,8.34,15.74,62.46,10.13,0.68,1.94,0.42,3.53,NA,NA,0.92,1.55,NA,NA,2.91,111.59,NA,NA,1.70,NA,NA
2021-09-28 05:00:00,6.69,22.17,8.19,15.98,26.16,59.25,10.02,0.84,0.82,0.42,3.02,NA,NA,0.77,1.23,NA,NA,1.95,108.02,NA,NA,1.92,NA,NA
2021-09-28 06:00:00,5.20,20.98,7.70,15.60,25.29,59.31,9.84,0.99,1.27,0.54,3.23,NA,NA,0.68,1.23,NA,NA,1.54,108.51,NA,NA,30.25,NA,NA
2021-09-28 07:00:00,5.88,22.38,11.05,26.73,39.77,56.14,9.41,0.86,1.35,0.85,3.98,NA,NA,0.63,1.45,NA,NA,0.60,NA,NA,NA,180.20,NA,NA
2021-09-28 08:00:00,14.65,30.66,2.88,3.42,6.80,64.47,9.48,0.62,1.43,0.71,3.45,NA,NA,0.55,1.42,NA,NA,1.58,109.18,NA,NA,248.80,NA,NA
2021-09-28 09:00:00,10.17,32.39,7.67,16.91,26.58,58.92,9.00,0.55,0.91,0.64,3.13,NA,NA,0.51,1.36,NA,NA,1.90,111.34,NA,NA,478.58,NA,NA
2021-09-28 10:00:00,6.72,44.03,3.74,7.60,12.35,76.34,9.58,0.11,21.60,0.59,2.50,NA,NA,0.40,1.14,NA,NA,1.70,113.49,NA,NA,439.80,NA,NA
2021-09-28 11:00:00,4.98,46.04,3.01,4.09,7.90,67.50,NA,0.44,14.96,0.54,2.58,NA,NA,0.42,1.06,NA,NA,1.84,110.86,NA,NA,525.00,NA,NA
2021-09-28 12:00:00,5.24,41.01,6.51,12.23,20.74,60.16,6.83,0.58,11.78,0.46,2.19,NA,NA,0.35,0.83,NA,NA,1.44,114.04,NA,NA,556.12,NA,NA
2021-09-28 13:00:00,7.19,45.62,7.11,13.50,22.61,59.93,6.17,0.55,11.16,0.49,2.19,NA,NA,0.38,0.84,NA,NA,1.52,87.82,NA,NA,560.95,NA,NA
