Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-08-19 02:00:00,4.56,66.62,3.09,7.64,10.73,14.49,10.79,0.69,17.43,0.00,0.00,NA,NA,NA,NA,NA,68.33,3.56,206.10,NA,NA,0.28,999.08,NA
2021-08-19 03:00:00,5.58,70.72,3.18,7.74,10.92,14.45,11.18,0.72,16.48,0.00,0.00,NA,NA,NA,NA,NA,67.18,3.14,207.47,NA,NA,0.01,999.10,NA
2021-08-19 04:00:00,4.57,70.40,3.40,7.65,11.05,14.42,11.36,0.72,14.77,0.00,0.00,NA,NA,NA,NA,NA,67.50,2.73,207.59,NA,NA,0.05,999.10,NA
2021-08-19 05:00:00,3.77,66.17,3.44,7.52,10.97,14.42,11.50,0.72,9.13,0.00,0.00,NA,NA,NA,NA,NA,68.28,1.86,227.80,NA,NA,0.06,999.30,NA
2021-08-19 06:00:00,4.94,62.54,3.43,7.59,11.02,14.50,11.84,0.74,4.40,0.00,0.00,NA,NA,NA,NA,NA,69.54,1.44,273.62,NA,NA,10.92,999.82,NA
2021-08-19 07:00:00,5.96,61.34,3.59,7.54,11.12,14.50,11.86,0.78,3.27,0.00,0.00,NA,NA,NA,NA,NA,68.58,1.70,279.87,NA,NA,69.90,1000.00,NA
2021-08-19 08:00:00,6.28,60.81,3.45,7.68,11.13,14.50,11.78,0.81,5.40,0.00,0.00,NA,NA,NA,NA,NA,64.70,3.08,298.98,NA,NA,120.39,NA,NA
2021-08-19 09:00:00,5.40,82.66,3.40,7.82,11.23,14.43,11.47,0.52,9.57,0.00,0.00,NA,NA,NA,NA,NA,59.54,2.66,290.57,NA,NA,294.95,NA,NA
2021-08-19 10:00:00,5.58,74.82,3.31,7.77,11.08,14.45,11.26,0.60,15.38,0.00,0.00,NA,NA,NA,NA,NA,56.58,1.65,257.34,NA,NA,337.45,NA,NA
2021-08-19 11:00:00,4.72,66.51,3.53,7.80,11.33,14.45,10.39,0.77,25.60,0.00,0.00,NA,NA,NA,NA,NA,52.26,2.52,224.14,NA,NA,463.74,NA,NA
2021-08-19 12:00:00,5.20,62.46,3.20,7.65,10.85,14.52,9.91,0.78,29.45,0.00,0.00,NA,NA,NA,NA,NA,53.28,3.28,203.67,NA,NA,195.57,999.75,NA
2021-08-19 13:00:00,10.86,62.34,3.12,7.81,10.93,14.40,10.72,0.75,30.26,0.00,0.00,NA,NA,NA,NA,NA,51.16,3.04,197.40,NA,NA,216.04,999.02,NA
2021-08-19 14:00:00,10.46,68.10,3.00,7.84,10.84,14.45,12.24,0.70,38.41,0.00,0.00,NA,NA,NA,NA,NA,68.28,3.38,148.64,NA,NA,182.25,998.35,NA
2021-08-19 15:00:00,8.87,89.01,3.17,7.69,10.86,14.40,12.60,0.72,45.54,0.00,0.00,NA,NA,NA,NA,NA,69.68,3.31,147.94,NA,NA,171.33,997.78,NA
2021-08-19 16:00:00,7.92,77.22,3.23,7.82,11.06,14.44,12.50,0.76,47.19,0.00,0.00,NA,NA,NA,NA,NA,68.20,3.18,156.14,NA,NA,162.13,997.35,NA
2021-08-19 17:00:00,6.40,68.90,3.34,7.83,11.17,14.46,12.67,0.64,42.61,0.00,0.00,NA,NA,NA,NA,NA,67.56,2.90,151.12,NA,NA,50.78,997.58,NA
2021-08-19 18:00:00,5.10,65.27,3.39,7.55,10.94,14.56,12.86,0.65,37.98,0.00,0.00,NA,NA,NA,NA,NA,70.96,2.89,154.11,NA,NA,5.94,998.08,NA
2021-08-19 19:00:00,3.80,61.39,3.62,7.66,11.29,14.59,11.62,0.68,25.34,0.00,0.00,NA,NA,NA,NA,NA,70.78,2.93,164.82,NA,NA,NA,998.65,NA
2021-08-19 20:00:00,3.86,58.83,3.39,7.68,11.07,14.43,9.87,0.69,15.68,0.00,0.00,NA,NA,NA,NA,NA,69.79,2.60,172.66,NA,NA,0.47,999.53,NA
2021-08-19 21:00:00,3.81,78.94,14.10,10.78,24.88,16.89,9.26,0.68,18.29,0.00,0.00,NA,NA,NA,NA,NA,70.64,2.88,181.18,NA,NA,0.72,NA,NA
2021-08-19 22:00:00,5.07,71.97,11.85,11.16,23.01,16.66,9.04,0.63,20.86,0.00,0.00,NA,NA,NA,NA,NA,71.84,2.61,178.65,NA,NA,0.14,NA,NA
2021-08-19 23:00:00,11.07,67.67,8.90,10.28,19.19,15.97,9.07,0.52,23.54,0.00,0.00,NA,NA,NA,NA,NA,79.22,2.92,176.93,NA,NA,0.22,NA,NA
2021-08-20 00:00:00,11.06,68.08,7.73,9.59,17.32,15.60,9.12,0.49,21.16,0.00,0.00,NA,NA,NA,NA,NA,84.86,2.86,212.11,NA,NA,0.40,NA,NA
2021-08-20 01:00:00,12.12,63.68,6.96,9.17,16.13,15.36,9.00,0.51,17.94,0.00,0.00,NA,NA,NA,NA,NA,90.97,3.05,199.78,NA,NA,0.36,999.90,NA
2021-08-20 02:00:00,10.28,61.90,6.92,9.23,16.15,15.31,8.98,0.49,16.01,0.00,0.00,NA,NA,NA,NA,NA,91.08,2.87,191.37,NA,NA,0.42,999.98,NA
2021-08-20 03:00:00,9.54,84.64,6.40,9.25,15.64,15.18,8.98,0.76,15.36,0.00,0.00,NA,NA,NA,NA,NA,90.88,3.06,201.25,NA,NA,0.94,999.35,NA
2021-08-20 04:00:00,7.72,75.24,6.20,9.35,15.55,15.28,8.93,0.73,12.75,0.00,0.00,NA,NA,NA,NA,NA,90.74,2.95,204.60,NA,NA,0.85,999.53,NA
2021-08-20 05:00:00,6.81,67.03,6.96,9.51,16.48,15.44,8.80,0.54,8.44,0.00,0.00,NA,NA,NA,NA,NA,89.12,2.76,206.19,NA,NA,0.98,999.55,NA
2021-08-20 06:00:00,6.98,63.70,7.30,9.63,16.93,15.45,8.82,0.61,3.20,0.00,0.00,NA,NA,NA,NA,NA,87.82,2.00,203.84,NA,NA,16.51,999.95,NA
2021-08-20 07:00:00,5.48,61.47,7.79,9.78,17.57,15.63,8.80,0.58,3.91,0.00,0.00,NA,NA,NA,NA,NA,86.08,2.80,207.54,NA,NA,73.90,NA,NA
2021-08-20 08:00:00,5.55,61.48,8.44,10.21,18.65,15.93,8.72,0.69,4.28,0.00,0.00,NA,NA,NA,NA,NA,78.93,2.43,209.59,NA,NA,174.62,NA,NA
2021-08-20 09:00:00,5.02,68.87,8.49,10.75,19.25,15.88,8.79,0.71,10.44,0.00,0.00,NA,NA,NA,NA,NA,68.67,2.48,191.40,NA,NA,270.68,NA,NA
2021-08-20 10:00:00,6.16,88.16,4.14,9.18,13.32,14.81,9.57,0.68,21.26,0.00,0.00,NA,NA,NA,NA,NA,66.85,2.59,187.23,NA,NA,442.03,NA,NA
2021-08-20 11:00:00,5.52,76.92,3.25,7.68,10.93,14.42,11.95,0.87,42.40,0.00,0.00,NA,NA,NA,NA,NA,57.07,1.51,246.17,NA,NA,805.09,NA,NA
2021-08-20 12:00:00,4.20,68.67,3.99,7.68,11.67,14.58,13.53,0.84,44.59,0.00,0.00,NA,NA,NA,NA,NA,59.24,1.79,186.97,NA,NA,387.98,NA,NA
2021-08-20 13:00:00,3.82,64.49,4.37,7.73,12.10,14.72,15.51,0.69,39.78,0.00,0.00,NA,NA,NA,NA,NA,71.49,1.78,112.50,NA,NA,137.78,NA,NA
2021-08-20 14:00:00,3.01,61.61,4.96,7.71,12.66,14.75,14.62,0.66,34.54,0.00,0.00,NA,NA,NA,NA,NA,68.61,2.14,138.01,NA,NA,399.17,999.72,NA
2021-08-20 15:00:00,3.14,70.65,4.63,7.55,12.18,14.77,12.88,0.67,43.83,0.00,0.00,NA,NA,NA,NA,NA,62.47,2.33,139.60,NA,NA,442.00,999.10,NA
2021-08-20 16:00:00,3.68,67.34,4.24,7.69,11.93,14.51,12.38,0.69,44.59,0.00,0.00,NA,NA,NA,NA,NA,63.07,2.04,119.72,NA,NA,235.01,998.72,NA
2021-08-20 17:00:00,3.34,63.14,3.80,7.86,11.66,14.57,11.47,0.70,40.28,0.00,0.00,NA,NA,NA,NA,NA,69.10,2.18,112.26,NA,NA,50.63,999.10,NA
2021-08-20 18:00:00,3.08,62.58,3.74,7.76,11.50,14.49,10.83,0.72,29.75,0.00,0.00,NA,NA,NA,NA,NA,76.67,2.24,142.51,NA,NA,1.94,999.58,NA
2021-08-20 19:00:00,3.98,60.58,3.60,7.66,11.27,14.44,9.90,0.88,24.91,0.00,0.00,NA,NA,NA,NA,NA,79.22,2.43,144.41,NA,NA,NA,NA,NA
2021-08-20 20:00:00,4.81,59.40,5.40,8.11,13.50,14.88,9.24,0.88,23.84,0.00,0.00,NA,NA,NA,NA,NA,80.78,2.47,154.46,NA,NA,0.06,NA,NA
2021-08-20 21:00:00,4.48,76.63,3.22,7.75,10.96,14.54,9.10,0.76,23.42,0.00,0.00,NA,NA,NA,NA,NA,82.17,2.47,153.71,NA,NA,0.37,NA,NA
2021-08-20 22:00:00,5.04,95.92,3.16,7.60,10.76,14.49,10.46,0.72,23.50,0.00,0.00,NA,NA,NA,NA,NA,83.24,2.52,151.65,NA,NA,0.52,NA,NA
2021-08-20 23:00:00,6.76,98.33,3.69,7.73,11.42,14.48,12.29,0.75,24.35,0.00,0.00,NA,NA,NA,NA,NA,82.69,2.59,165.86,NA,NA,0.62,NA,NA
2021-08-21 00:00:00,7.40,80.26,4.43,7.95,12.38,14.60,12.98,0.65,18.13,0.00,0.00,NA,NA,NA,NA,NA,84.08,2.41,182.93,NA,NA,0.43,NA,NA
2021-08-21 01:00:00,7.18,69.58,4.56,7.82,12.38,14.62,12.28,0.71,17.45,0.00,0.00,NA,NA,NA,NA,NA,85.03,2.46,193.91,NA,NA,0.61,NA,NA
2021-08-21 02:00:00,6.07,62.79,3.98,7.52,11.50,14.62,11.15,0.67,13.99,0.00,0.00,NA,NA,NA,NA,NA,86.85,2.25,178.53,NA,NA,0.04,NA,NA
2021-08-21 03:00:00,4.76,80.59,3.45,7.63,11.08,14.48,9.92,0.66,12.75,0.00,0.00,NA,NA,NA,NA,NA,87.84,2.33,187.16,NA,NA,0.22,NA,NA
2021-08-21 04:00:00,3.58,72.51,3.03,7.83,10.85,14.37,9.44,0.65,9.82,0.00,0.00,NA,NA,NA,NA,NA,88.87,2.20,199.99,NA,NA,0.55,NA,NA
2021-08-21 05:00:00,4.66,82.38,5.64,8.57,14.20,15.09,9.57,0.63,13.47,0.00,0.00,NA,NA,NA,NA,NA,86.99,2.48,211.15,NA,NA,1.13,NA,NA
2021-08-21 06:00:00,4.22,94.57,3.28,7.87,11.15,14.40,11.17,0.69,15.96,0.00,0.00,NA,NA,NA,NA,NA,83.41,2.70,208.21,NA,NA,13.97,NA,NA
2021-08-21 07:00:00,4.18,75.50,3.93,7.86,11.79,14.54,12.36,0.74,11.83,0.00,0.00,NA,NA,NA,NA,NA,79.61,2.40,207.46,NA,NA,55.94,NA,NA
2021-08-21 08:00:00,3.68,67.05,4.23,7.80,12.04,14.69,12.93,0.81,18.01,0.00,0.00,NA,NA,NA,NA,NA,75.94,3.00,208.09,NA,NA,93.99,NA,NA
2021-08-21 09:00:00,2.94,80.13,4.73,7.60,12.33,14.77,13.63,0.63,18.08,0.00,0.00,NA,NA,NA,NA,NA,75.08,2.66,173.10,NA,NA,59.01,NA,NA
2021-08-21 10:00:00,3.26,71.78,4.74,7.73,12.47,14.67,13.24,0.65,14.61,0.00,0.00,NA,NA,NA,NA,NA,76.50,1.55,201.04,NA,NA,266.23,NA,NA
2021-08-21 11:00:00,2.60,64.20,3.92,7.71,11.63,14.61,11.89,0.76,33.81,0.00,0.00,NA,NA,NA,NA,NA,62.34,2.76,210.06,NA,NA,875.79,NA,NA
2021-08-21 12:00:00,3.22,61.68,3.65,7.56,11.21,14.46,11.45,0.70,43.06,0.00,0.00,NA,NA,NA,NA,NA,58.89,2.70,216.89,NA,NA,651.79,NA,NA
2021-08-21 13:00:00,3.23,62.01,3.52,7.64,11.16,14.53,11.21,0.83,43.06,0.00,0.00,NA,NA,NA,NA,NA,57.68,2.05,246.67,NA,NA,382.83,NA,NA
2021-08-21 14:00:00,3.96,60.35,3.54,7.78,11.31,14.57,11.40,0.83,51.12,0.00,0.00,NA,NA,NA,NA,NA,55.12,2.16,224.22,NA,NA,419.15,NA,NA
2021-08-21 15:00:00,10.69,82.74,3.66,7.83,11.49,14.55,11.69,0.78,48.64,0.00,0.00,NA,NA,NA,NA,NA,56.49,2.04,249.44,NA,NA,289.38,NA,NA
2021-08-21 16:00:00,10.06,74.76,3.88,7.80,11.68,14.54,11.04,0.74,42.52,0.00,0.00,NA,NA,NA,NA,NA,58.49,1.51,253.53,NA,NA,88.64,NA,NA
2021-08-21 17:00:00,8.97,73.13,4.12,7.65,11.77,14.57,11.70,0.65,40.17,0.00,0.00,NA,NA,NA,NA,NA,65.88,1.94,92.29,NA,NA,36.66,NA,NA
2021-08-21 18:00:00,7.14,67.20,4.25,7.82,12.07,14.62,12.43,0.61,34.12,0.00,0.00,NA,NA,NA,NA,NA,71.48,2.16,90.90,NA,NA,4.52,NA,NA
2021-08-21 19:00:00,8.40,64.94,4.44,7.76,12.19,14.62,12.39,0.64,34.30,0.00,0.00,NA,NA,NA,NA,NA,73.90,2.78,150.08,NA,NA,NA,NA,NA
2021-08-21 20:00:00,7.07,60.84,4.02,7.77,11.79,14.59,11.00,0.63,27.03,0.00,0.00,NA,NA,NA,NA,NA,73.09,2.41,166.32,NA,NA,0.11,NA,NA
2021-08-21 21:00:00,5.44,74.57,3.29,7.79,11.08,14.56,9.71,0.71,20.16,0.00,0.00,NA,NA,NA,NA,NA,73.02,2.42,177.94,NA,NA,0.08,NA,NA
2021-08-21 22:00:00,4.27,71.13,3.07,7.75,10.82,14.38,9.38,0.66,16.08,0.00,0.00,NA,NA,NA,NA,NA,73.31,2.33,192.46,NA,NA,0.19,NA,NA
2021-08-21 23:00:00,3.28,68.42,2.93,7.81,10.74,14.37,9.28,0.79,15.29,0.00,0.00,NA,NA,NA,NA,NA,76.13,2.10,182.91,NA,NA,0.15,NA,NA
2021-08-22 00:00:00,7.15,64.87,2.96,7.78,10.74,14.34,9.48,0.65,15.78,0.00,0.00,NA,NA,NA,NA,NA,79.23,2.47,175.16,NA,NA,0.36,NA,NA
2021-08-22 01:00:00,7.62,62.49,3.20,7.64,10.84,14.33,9.30,0.67,20.62,0.00,0.00,NA,NA,NA,NA,NA,80.50,2.38,200.37,NA,NA,0.26,NA,NA
2021-08-22 02:00:00,7.47,61.95,3.02,7.76,10.78,14.46,9.27,0.63,19.75,0.00,0.00,NA,NA,NA,NA,NA,82.72,1.68,228.84,NA,NA,0.21,NA,NA
2021-08-22 03:00:00,6.92,83.12,3.03,7.70,10.73,14.44,9.32,0.56,22.24,0.00,0.00,NA,NA,NA,NA,NA,82.36,2.42,210.78,NA,NA,0.62,NA,NA
2021-08-22 04:00:00,7.17,76.86,3.26,7.56,10.83,14.46,9.26,0.56,16.66,0.00,0.00,NA,NA,NA,NA,NA,80.62,2.32,209.19,NA,NA,0.46,NA,NA
2021-08-22 05:00:00,7.13,71.30,2.98,7.89,10.87,14.38,9.07,0.67,10.34,0.00,0.00,NA,NA,NA,NA,NA,82.85,1.69,150.38,NA,NA,0.21,NA,NA
2021-08-22 06:00:00,6.20,66.57,3.00,7.75,10.75,14.44,9.07,0.67,4.26,0.00,0.00,NA,NA,NA,NA,NA,86.64,1.90,114.32,NA,NA,13.25,NA,NA
2021-08-22 07:00:00,5.18,64.34,3.11,7.54,10.65,14.44,9.02,0.66,7.07,0.00,0.00,NA,NA,NA,NA,NA,74.25,1.87,128.30,NA,NA,41.88,NA,NA
2021-08-22 08:00:00,5.32,61.51,2.96,7.76,10.72,14.41,9.08,0.60,22.16,0.00,0.00,NA,NA,NA,NA,NA,65.42,1.85,111.50,NA,NA,268.05,NA,NA
2021-08-22 09:00:00,5.48,72.84,2.84,7.76,10.60,14.45,8.96,0.81,30.58,0.00,0.00,NA,NA,NA,NA,NA,57.61,1.93,134.51,NA,NA,700.56,NA,NA
2021-08-22 10:00:00,6.24,71.64,2.90,7.78,10.68,14.44,9.03,0.82,33.21,0.00,0.00,NA,NA,NA,NA,NA,52.92,2.23,130.91,NA,NA,852.24,NA,NA
2021-08-22 11:00:00,6.97,65.98,9.22,8.47,17.69,15.74,8.82,0.72,33.66,0.00,0.00,NA,NA,NA,NA,NA,51.28,2.57,151.60,NA,NA,900.95,NA,NA
2021-08-22 12:00:00,6.73,62.22,6.01,8.28,14.29,14.98,8.73,0.82,30.45,0.00,0.00,NA,NA,NA,NA,NA,52.02,2.93,144.72,NA,NA,935.92,NA,NA
2021-08-22 13:00:00,6.20,61.16,3.03,7.64,10.67,14.34,8.98,0.70,32.65,0.00,0.00,NA,NA,NA,NA,NA,56.57,3.45,145.20,NA,NA,865.57,NA,NA
2021-08-22 14:00:00,6.36,60.53,3.25,7.69,10.94,14.36,9.20,0.64,38.89,0.00,0.00,NA,NA,NA,NA,NA,58.51,3.46,142.83,NA,NA,723.96,NA,NA
2021-08-22 15:00:00,5.02,69.92,3.44,7.81,11.26,14.55,9.80,0.75,47.51,0.00,0.00,NA,NA,NA,NA,NA,63.17,3.74,145.49,NA,NA,517.48,NA,NA
2021-08-22 16:00:00,3.77,73.54,3.69,7.90,11.58,14.54,10.72,0.78,44.92,0.00,0.00,NA,NA,NA,NA,NA,62.85,3.63,158.52,NA,NA,280.15,NA,NA
2021-08-22 17:00:00,3.13,67.98,3.87,7.78,11.65,14.50,10.35,0.64,42.31,0.00,0.00,NA,NA,NA,NA,NA,64.07,4.01,158.36,NA,NA,49.53,NA,NA
2021-08-22 18:00:00,3.66,63.15,3.70,7.74,11.45,14.48,9.79,0.66,41.72,0.00,0.00,NA,NA,NA,NA,NA,70.32,3.29,157.84,NA,NA,3.01,NA,NA
2021-08-22 19:00:00,4.57,61.30,3.61,7.76,11.37,14.52,9.59,0.65,29.17,0.00,0.00,NA,NA,NA,NA,NA,75.68,3.02,172.89,NA,NA,NA,NA,NA
2021-08-22 20:00:00,4.37,60.65,3.31,7.80,11.12,14.48,9.51,0.69,19.58,0.00,0.00,NA,NA,NA,NA,NA,79.81,3.19,172.34,NA,NA,0.14,NA,NA
2021-08-22 21:00:00,4.66,76.85,3.31,7.44,10.75,14.36,8.95,0.70,18.02,0.00,0.00,NA,NA,NA,NA,NA,79.88,2.96,183.82,NA,NA,0.24,NA,NA
2021-08-22 22:00:00,3.94,72.37,4.42,7.98,12.40,14.63,8.82,0.66,18.98,0.00,0.00,NA,NA,NA,NA,NA,79.55,2.77,173.78,NA,NA,0.33,NA,NA
2021-08-22 23:00:00,3.12,73.04,3.45,7.88,11.34,14.46,8.94,0.82,21.53,0.00,0.00,NA,NA,NA,NA,NA,81.53,3.11,189.83,NA,NA,0.27,NA,NA
2021-08-23 00:00:00,3.90,66.42,4.25,7.89,12.14,14.72,8.90,0.71,22.86,0.00,0.00,NA,NA,NA,NA,NA,81.61,2.98,207.68,NA,NA,0.40,NA,NA
2021-08-23 01:00:00,4.92,63.42,3.60,7.72,11.31,14.54,8.91,0.55,22.22,0.00,0.00,NA,NA,NA,NA,NA,80.42,2.98,203.12,NA,NA,0.55,NA,NA
2021-08-23 02:00:00,4.86,64.68,2.86,7.88,10.74,14.33,8.86,0.58,21.54,0.00,0.00,NA,NA,NA,NA,NA,76.19,2.76,214.70,NA,NA,0.04,NA,NA
2021-08-23 03:00:00,4.87,86.72,2.80,7.75,10.54,14.41,8.81,0.61,20.67,0.00,0.00,NA,NA,NA,NA,NA,77.24,2.04,223.28,NA,NA,0.64,NA,NA
2021-08-23 04:00:00,4.39,77.86,2.93,7.65,10.58,14.46,8.89,0.60,17.02,0.00,0.00,NA,NA,NA,NA,NA,77.29,1.48,256.08,NA,NA,0.17,NA,NA
2021-08-23 05:00:00,3.35,67.82,3.06,7.70,10.76,14.33,8.83,0.60,7.77,0.00,0.00,NA,NA,NA,NA,NA,81.65,1.60,292.04,NA,NA,0.26,NA,NA
2021-08-23 06:00:00,3.61,63.82,2.88,7.82,10.70,14.45,8.89,0.62,7.61,0.00,0.00,NA,NA,NA,NA,NA,81.82,2.16,209.48,NA,NA,11.88,NA,NA
2021-08-23 07:00:00,3.17,62.53,3.03,7.66,10.69,14.50,8.87,0.72,7.02,0.00,0.00,NA,NA,NA,NA,NA,77.72,2.17,223.74,NA,NA,50.29,NA,NA
2021-08-23 08:00:00,2.34,62.20,2.87,7.87,10.75,14.39,8.75,0.77,9.53,0.00,0.00,NA,NA,NA,NA,NA,79.10,2.53,208.22,NA,NA,40.92,NA,NA
2021-08-23 09:00:00,2.25,79.36,3.02,7.85,10.87,14.33,8.82,0.69,9.22,0.00,0.00,NA,NA,NA,NA,NA,80.16,2.86,213.08,NA,NA,67.94,NA,NA
2021-08-23 10:00:00,3.65,69.97,3.13,7.52,10.64,14.40,8.88,0.75,9.89,0.00,0.00,NA,NA,NA,NA,NA,80.46,2.87,186.50,NA,NA,142.50,NA,NA
2021-08-23 11:00:00,4.16,67.76,2.88,7.83,10.72,14.38,9.09,0.85,13.17,0.00,0.00,NA,NA,NA,NA,NA,76.94,2.94,201.18,NA,NA,185.10,NA,NA
2021-08-23 12:00:00,10.17,68.96,3.20,7.78,10.98,14.43,10.12,0.85,13.38,0.00,0.00,NA,NA,NA,NA,NA,78.37,3.30,185.31,NA,NA,272.78,NA,NA
2021-08-23 13:00:00,10.81,69.22,3.67,7.79,11.46,14.59,10.83,0.85,26.40,0.00,0.00,NA,NA,NA,NA,NA,64.37,3.31,188.02,NA,NA,796.05,NA,NA
2021-08-23 14:00:00,9.91,68.02,4.40,7.69,12.09,14.50,11.78,0.81,36.47,0.00,0.00,NA,NA,NA,NA,NA,57.13,3.09,202.49,NA,NA,631.68,NA,NA
2021-08-23 15:00:00,9.37,75.98,4.64,7.82,12.46,14.68,12.25,0.67,36.64,0.00,0.00,NA,NA,NA,NA,NA,58.12,3.20,177.34,NA,NA,425.34,1000.00,NA
2021-08-23 16:00:00,7.70,72.23,4.87,7.90,12.76,14.76,12.78,0.59,37.54,0.00,0.00,NA,NA,NA,NA,NA,66.88,3.32,157.03,NA,NA,176.59,999.62,NA
2021-08-23 17:00:00,7.28,64.19,4.94,7.66,12.59,14.85,11.74,0.78,29.43,0.00,0.00,NA,NA,NA,NA,NA,67.16,3.39,163.70,NA,NA,45.38,999.75,NA
2021-08-23 18:00:00,7.08,60.76,4.56,7.67,12.23,14.72,11.42,0.80,24.12,0.00,0.00,NA,NA,NA,NA,NA,76.22,3.26,171.11,NA,NA,0.76,NA,NA
2021-08-23 19:00:00,5.79,60.70,4.40,7.84,12.24,14.76,10.89,0.77,16.68,0.00,0.00,NA,NA,NA,NA,NA,75.08,3.32,183.77,NA,NA,NA,NA,NA
2021-08-23 20:00:00,6.06,60.21,4.24,7.88,12.12,14.70,10.14,0.85,11.14,0.00,0.00,NA,NA,NA,NA,NA,78.48,2.94,194.33,NA,NA,0.02,NA,NA
2021-08-23 21:00:00,5.18,71.43,4.09,7.78,11.88,14.52,10.00,0.64,10.46,0.00,0.00,NA,NA,NA,NA,NA,79.66,2.84,189.41,NA,NA,0.17,NA,NA
2021-08-23 22:00:00,4.74,66.49,4.02,7.70,11.72,14.55,9.48,0.54,14.66,0.00,0.00,NA,NA,NA,NA,NA,81.98,2.96,190.78,NA,NA,0.33,NA,NA
2021-08-23 23:00:00,4.99,62.54,4.03,7.44,11.46,14.58,9.35,0.81,16.88,0.00,0.00,NA,NA,NA,NA,NA,83.81,2.72,187.59,NA,NA,0.21,NA,NA
2021-08-24 00:00:00,4.46,60.44,3.74,7.73,11.48,14.51,9.10,0.73,18.08,0.00,0.00,NA,NA,NA,NA,NA,84.27,3.07,192.39,NA,NA,0.42,NA,NA
2021-08-24 01:00:00,3.77,60.37,3.60,7.80,11.40,14.54,9.07,0.63,20.10,0.00,0.00,NA,NA,NA,NA,NA,82.19,2.85,198.56,NA,NA,0.26,NA,NA
2021-08-24 02:00:00,3.42,60.32,3.66,7.52,11.19,14.60,9.03,0.65,17.96,0.00,0.00,NA,NA,NA,NA,NA,82.97,2.84,195.68,NA,NA,0.36,NA,NA
2021-08-24 03:00:00,3.21,67.60,3.69,7.71,11.39,14.54,9.16,0.42,15.29,0.00,0.00,NA,NA,NA,NA,NA,82.79,3.09,197.29,NA,NA,0.70,NA,NA
2021-08-24 04:00:00,4.32,65.04,3.47,7.84,11.31,14.54,9.45,0.49,13.82,0.00,0.00,NA,NA,NA,NA,NA,82.51,2.96,192.48,NA,NA,0.49,NA,NA
2021-08-24 05:00:00,5.18,63.82,3.52,7.73,11.26,14.62,9.49,0.79,8.68,0.00,0.00,NA,NA,NA,NA,NA,82.44,2.36,201.23,NA,NA,0.58,NA,NA
2021-08-24 06:00:00,5.75,63.15,3.76,7.73,11.50,14.51,9.78,0.81,4.40,0.00,0.00,NA,NA,NA,NA,NA,82.26,2.80,194.56,NA,NA,15.00,NA,NA
2021-08-24 07:00:00,6.18,61.98,3.72,7.72,11.44,14.57,9.84,0.87,7.47,0.00,0.00,NA,NA,NA,NA,NA,75.50,2.81,204.19,NA,NA,61.26,NA,NA
2021-08-24 08:00:00,5.90,60.74,3.65,7.85,11.50,14.43,9.48,0.91,10.76,0.00,0.00,NA,NA,NA,NA,NA,75.22,3.04,199.17,NA,NA,103.91,NA,NA
2021-08-24 09:00:00,6.44,73.42,3.76,7.66,11.42,14.51,9.09,0.61,18.46,0.00,0.00,NA,NA,NA,NA,NA,65.76,3.15,191.51,NA,NA,389.88,NA,NA
2021-08-24 10:00:00,6.74,78.38,3.50,7.82,11.32,14.43,8.97,0.65,31.58,0.00,0.00,NA,NA,NA,NA,NA,60.71,3.16,189.75,NA,NA,571.23,NA,NA
2021-08-24 11:00:00,5.85,76.58,3.69,7.62,11.31,14.58,9.86,0.68,39.81,0.00,0.00,NA,NA,NA,NA,NA,58.58,3.47,192.92,NA,NA,663.95,NA,NA
2021-08-24 12:00:00,4.77,68.56,4.10,7.73,11.83,14.66,11.33,0.69,45.65,0.00,0.00,NA,NA,NA,NA,NA,54.47,3.23,201.92,NA,NA,903.03,NA,NA
2021-08-24 13:00:00,3.48,75.48,4.73,7.83,12.56,14.61,11.92,0.65,55.24,0.00,0.00,NA,NA,NA,NA,NA,52.03,3.28,200.04,NA,NA,732.28,NA,NA
2021-08-24 14:00:00,2.43,68.44,4.66,7.69,12.35,14.63,11.84,0.74,51.59,0.00,0.00,NA,NA,NA,NA,NA,49.63,3.02,187.43,NA,NA,597.58,999.58,NA
2021-08-24 15:00:00,1.70,85.76,5.07,7.82,12.88,14.76,13.36,0.81,48.02,0.00,0.00,NA,NA,NA,NA,NA,62.22,3.22,153.32,NA,NA,260.56,998.78,NA
2021-08-24 16:00:00,1.19,76.89,6.02,7.70,13.72,14.90,14.48,0.79,53.73,0.00,0.00,NA,NA,NA,NA,NA,64.03,3.43,151.22,NA,NA,198.30,998.47,NA
2021-08-24 17:00:00,0.83,68.44,6.72,7.53,14.25,15.10,14.80,0.80,60.24,0.00,0.00,NA,NA,NA,NA,NA,66.32,3.41,156.63,NA,NA,45.04,998.60,NA
2021-08-24 18:00:00,0.58,62.33,6.12,7.58,13.70,14.96,12.80,0.78,50.02,0.00,0.00,NA,NA,NA,NA,NA,73.10,3.56,166.46,NA,NA,2.32,999.18,NA
