Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-06 10:00:00,38.56,87.81,7.89,15.60,23.50,48.53,40.99,0.78,8.94,1.62,3.94,NA,NA,0.86,2.24,NA,86.31,2.28,241.43,NA,NA,473.70,NA,-0.35
2022-01-06 11:00:00,34.36,78.85,6.90,15.29,22.19,42.68,41.81,0.81,9.01,0.64,1.86,NA,NA,0.50,1.22,NA,80.04,2.13,247.42,NA,NA,451.75,NA,-0.36
2022-01-06 12:00:00,34.49,88.14,6.28,15.41,21.69,39.42,42.62,0.88,10.20,0.46,1.28,NA,NA,0.55,1.14,NA,78.43,1.90,254.02,NA,NA,479.60,NA,-0.37
2022-01-06 13:00:00,27.71,95.30,7.29,15.27,22.56,46.70,45.38,0.75,16.44,0.43,1.09,NA,NA,0.41,0.88,NA,78.24,2.09,252.99,NA,NA,437.67,NA,-0.36
2022-01-06 14:00:00,25.14,88.49,7.82,16.09,23.92,49.08,47.61,0.86,23.25,0.39,0.93,NA,NA,0.33,0.78,NA,75.27,1.63,261.38,NA,NA,447.30,NA,-0.38
2022-01-06 15:00:00,26.54,67.54,7.52,15.56,23.08,46.52,47.25,0.77,26.10,0.35,0.99,NA,NA,0.17,0.72,NA,75.24,1.80,252.94,NA,NA,489.25,NA,-0.38
2022-01-06 16:00:00,23.38,54.60,6.85,15.55,22.40,42.24,47.23,0.81,22.04,0.34,0.70,NA,NA,0.30,0.62,NA,76.05,1.73,252.25,NA,NA,366.25,NA,-0.38
2022-01-06 17:00:00,19.96,57.52,7.69,15.72,23.41,49.04,49.42,0.79,17.60,0.34,0.72,NA,NA,0.30,0.62,NA,81.26,1.51,254.64,NA,NA,92.85,NA,-0.40
2022-01-06 18:00:00,17.33,58.21,7.40,15.62,23.02,45.32,49.33,0.73,15.01,0.50,1.22,NA,NA,0.34,0.98,NA,89.64,1.48,254.22,NA,NA,5.30,NA,-0.41
2022-01-06 19:00:00,16.41,55.83,8.42,15.86,24.28,50.65,47.96,0.82,14.55,0.52,1.07,NA,NA,0.29,0.83,NA,92.99,1.42,252.32,NA,NA,4.50,NA,-0.41
2022-01-06 20:00:00,17.51,50.92,6.78,14.82,21.60,39.64,46.13,0.73,13.17,0.51,1.06,NA,NA,0.29,0.81,NA,94.00,1.27,255.13,NA,NA,4.50,NA,-0.42
2022-01-06 21:00:00,18.66,50.98,7.54,15.00,22.54,43.82,43.99,0.73,12.45,0.46,1.25,NA,NA,0.31,0.91,NA,95.10,1.39,247.82,NA,NA,4.58,NA,-0.42
2022-01-06 22:00:00,15.38,51.77,9.01,14.60,23.61,49.14,41.56,0.79,14.18,0.41,1.13,NA,NA,0.31,0.81,NA,92.31,1.20,246.46,NA,NA,4.75,NA,-0.43
2022-01-06 23:00:00,13.82,46.39,7.77,15.07,22.84,44.63,39.78,0.70,8.76,0.36,0.99,NA,NA,0.34,0.75,NA,93.85,1.04,247.81,NA,NA,4.80,NA,-0.44
2022-01-07 00:00:00,16.30,41.70,8.15,15.98,24.12,48.64,37.73,0.74,11.41,0.35,0.97,NA,NA,0.39,0.71,NA,98.48,1.33,243.95,NA,NA,4.88,NA,-0.42
2022-01-07 01:00:00,14.55,41.06,9.18,15.02,24.20,51.45,36.96,0.81,7.90,0.36,1.00,NA,NA,0.45,0.75,NA,98.23,1.15,244.40,NA,NA,4.88,NA,-0.44
2022-01-07 02:00:00,17.54,40.36,7.88,16.19,24.06,48.02,36.21,0.69,3.92,0.36,1.04,NA,NA,0.50,0.79,NA,98.41,0.86,235.44,NA,NA,4.85,NA,-0.45
2022-01-07 03:00:00,17.07,45.53,7.72,15.82,23.54,47.03,36.00,0.77,5.74,0.46,1.12,NA,NA,0.48,0.80,NA,98.52,0.72,219.39,NA,NA,4.80,NA,-0.46
2022-01-07 04:00:00,12.46,43.43,7.42,15.38,22.80,45.46,35.48,0.66,1.55,0.52,1.30,NA,NA,0.46,0.79,NA,98.53,0.86,224.78,NA,NA,4.90,NA,-0.45
2022-01-07 05:00:00,12.95,39.82,7.44,15.99,23.42,44.36,35.41,0.65,2.48,0.64,1.72,NA,NA,0.59,0.90,NA,98.55,0.52,229.30,NA,NA,4.90,NA,-0.47
2022-01-07 06:00:00,16.72,47.22,6.90,15.80,22.70,43.22,35.36,0.71,2.73,1.08,2.74,NA,NA,1.08,1.51,NA,98.55,0.50,231.60,NA,NA,11.90,NA,-0.47
2022-01-07 07:00:00,26.61,67.13,6.88,15.88,22.76,44.21,34.98,0.76,2.66,1.79,4.17,NA,NA,1.68,2.59,NA,98.54,0.81,239.12,NA,NA,172.20,NA,-0.45
2022-01-07 08:00:00,32.26,73.81,9.59,16.10,25.69,54.50,38.17,0.60,7.20,2.26,4.95,NA,NA,1.66,3.17,NA,98.49,1.16,230.60,NA,NA,429.35,NA,-0.43
2022-01-07 09:00:00,30.83,68.75,9.57,17.10,26.68,55.52,NA,NA,11.63,0.48,1.03,NA,NA,0.27,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-07 10:00:00,41.85,88.51,0.08,19.82,1.97,0.91,42.74,0.96,25.38,0.39,0.92,NA,NA,0.35,0.82,NA,84.45,2.04,252.11,NA,NA,420.13,NA,-0.37
2022-01-07 11:00:00,27.45,96.90,NA,19.86,0.00,NA,3.00,1.00,19.66,0.54,1.30,NA,NA,0.49,1.10,NA,78.19,2.23,251.16,NA,NA,483.98,NA,-0.34
2022-01-07 12:00:00,38.86,77.36,NA,NA,NA,NA,1.90,1.25,19.15,0.44,1.07,NA,NA,0.39,0.86,NA,78.80,2.04,253.05,NA,NA,473.75,NA,-0.36
2022-01-07 13:00:00,24.11,59.97,NA,NA,NA,NA,NA,1.00,15.75,0.37,0.99,NA,NA,0.33,0.70,NA,78.46,1.92,255.32,NA,NA,497.38,NA,-0.37
2022-01-07 14:00:00,16.38,40.18,NA,NA,NA,NA,NA,1.11,16.13,0.34,0.90,NA,NA,0.29,0.59,NA,79.85,1.88,252.16,NA,NA,452.70,NA,-0.37
2022-01-07 15:00:00,11.50,36.93,NA,NA,NA,NA,NA,1.08,21.79,0.33,0.78,NA,NA,0.26,0.52,NA,82.39,1.88,257.68,NA,NA,327.15,NA,-0.37
2022-01-07 16:00:00,13.49,37.90,NA,NA,NA,NA,NA,1.00,14.73,0.34,0.77,NA,NA,0.30,0.56,NA,83.32,1.77,259.33,NA,NA,256.95,NA,-0.38
2022-01-07 17:00:00,12.58,30.01,5.73,16.01,21.74,40.16,3.22,0.96,18.09,0.38,0.98,NA,NA,0.40,0.78,NA,83.94,1.53,257.48,NA,NA,44.12,NA,-0.40
2022-01-07 18:00:00,11.80,31.95,6.54,15.51,22.05,42.09,5.19,0.99,7.53,0.51,1.50,NA,NA,0.43,1.03,NA,84.97,1.58,259.73,NA,NA,5.20,NA,-0.40
2022-01-07 19:00:00,8.96,33.03,7.08,15.72,22.81,42.33,5.03,1.05,10.52,0.85,6.19,NA,NA,0.59,1.85,NA,84.47,1.50,258.66,NA,NA,4.47,NA,-0.40
2022-01-07 20:00:00,6.32,33.84,18.27,19.16,37.44,139.38,4.22,1.15,7.63,1.10,5.23,NA,NA,0.57,1.74,NA,84.84,1.54,261.31,NA,NA,4.50,NA,-0.40
2022-01-07 21:00:00,4.74,35.99,12.83,18.02,30.84,101.35,3.35,1.03,9.59,0.82,3.88,NA,NA,0.55,1.60,NA,86.71,1.52,253.73,NA,NA,4.50,NA,-0.40
2022-01-07 22:00:00,7.68,33.17,7.92,15.50,23.43,49.53,2.48,0.97,12.24,0.72,5.22,NA,NA,0.54,1.55,NA,85.76,1.60,260.32,NA,NA,4.47,NA,-0.39
2022-01-07 23:00:00,10.86,27.53,6.79,15.65,22.44,42.06,2.17,0.91,6.57,0.61,4.46,NA,NA,0.49,1.40,NA,85.47,1.60,259.93,NA,NA,4.47,NA,-0.39
2022-01-08 00:00:00,12.56,24.64,7.03,15.88,22.91,47.90,1.94,0.76,9.98,0.51,2.79,NA,NA,0.46,1.31,NA,87.31,1.22,260.56,NA,NA,4.50,NA,-0.42
2022-01-08 01:00:00,9.34,24.56,6.50,15.44,21.93,42.09,1.45,0.80,9.28,0.50,3.18,NA,NA,0.44,1.25,NA,85.42,1.36,252.85,NA,NA,4.50,NA,-0.41
2022-01-08 02:00:00,7.84,27.70,6.35,16.12,22.47,39.51,1.40,0.77,9.14,0.48,2.31,NA,NA,0.41,1.14,NA,85.44,0.79,291.24,NA,NA,4.50,NA,-0.45
2022-01-08 03:00:00,7.38,26.12,7.18,16.56,23.74,47.72,3.04,0.78,12.32,0.43,1.68,NA,NA,0.36,0.94,NA,NA,NA,NA,NA,NA,NA,NA,-0.48
2022-01-08 04:00:00,7.67,22.97,7.34,16.33,23.66,47.14,2.11,0.86,8.86,0.39,1.68,NA,NA,0.38,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-08 05:00:00,15.20,33.93,7.76,15.53,23.29,48.14,2.31,0.85,7.95,0.50,2.28,NA,NA,0.42,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-08 06:00:00,14.95,41.50,8.24,15.09,23.33,49.87,2.99,0.80,7.44,0.62,2.60,NA,NA,0.44,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-08 07:00:00,11.01,33.48,5.46,15.49,20.94,35.37,3.06,0.77,9.36,0.64,2.91,NA,NA,0.40,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-08 08:00:00,11.95,51.78,7.64,16.14,23.77,49.01,3.14,0.74,16.42,1.15,3.58,NA,NA,0.52,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-08 09:00:00,16.72,40.64,5.48,15.94,21.42,34.36,3.12,0.70,6.85,1.19,3.20,NA,NA,0.53,1.57,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-08 10:00:00,12.74,35.12,7.63,15.05,22.68,43.16,3.06,0.74,12.52,0.70,2.01,NA,NA,0.40,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-08 11:00:00,8.92,35.12,5.24,16.17,21.41,35.22,2.68,0.68,9.28,0.43,1.52,NA,NA,0.31,0.80,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-08 12:00:00,15.93,27.09,6.74,15.70,22.43,47.09,2.15,0.62,12.47,0.34,1.17,NA,NA,0.34,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-08 13:00:00,15.05,26.52,8.67,15.44,24.12,51.08,2.18,0.58,10.70,0.29,1.02,NA,NA,0.32,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-08 14:00:00,10.88,24.68,5.08,15.68,20.75,31.34,2.42,0.60,6.57,0.27,1.08,NA,NA,0.19,0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-08 15:00:00,7.61,25.38,9.00,16.04,25.04,55.10,2.32,0.56,5.09,0.27,0.73,NA,NA,0.22,0.52,NA,73.11,1.71,256.55,NA,NA,529.00,NA,-0.38
2022-01-08 16:00:00,8.58,27.79,7.54,15.19,22.73,45.89,1.35,0.76,NA,0.28,0.71,NA,NA,0.24,0.60,NA,73.06,1.55,255.51,NA,NA,483.00,NA,-0.39
2022-01-08 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-08 18:00:00,6.86,26.80,NA,122.90,0.00,NA,NA,1.85,NA,0.06,0.12,NA,NA,0.04,0.09,NA,87.86,1.68,250.81,NA,NA,5.25,NA,-0.40
2022-01-08 19:00:00,9.04,53.53,1.32,18.21,8.13,9.84,8.11,0.00,9.18,0.37,0.77,NA,NA,0.09,0.57,NA,87.56,1.59,248.80,NA,NA,5.30,NA,-0.40
2022-01-08 20:00:00,14.68,51.68,9.30,14.65,23.95,52.27,9.15,0.00,7.19,0.45,0.97,NA,NA,0.17,0.60,NA,88.88,1.47,252.81,NA,NA,5.30,NA,-0.41
2022-01-08 21:00:00,20.76,53.57,9.43,14.86,24.30,55.23,8.84,0.00,9.81,0.52,1.01,NA,NA,0.17,0.42,NA,89.55,1.40,251.75,NA,NA,5.32,NA,-0.41
2022-01-08 22:00:00,26.42,51.62,7.25,16.75,24.00,47.82,8.23,0.00,8.70,0.46,0.94,NA,NA,0.07,0.47,NA,90.00,1.31,254.62,NA,NA,5.52,NA,-0.42
2022-01-08 23:00:00,25.73,48.18,6.55,15.75,22.31,38.88,7.96,0.00,8.36,0.53,1.06,NA,NA,0.09,0.42,NA,90.00,1.29,255.19,NA,NA,5.47,NA,-0.42
2022-01-09 00:00:00,26.87,41.82,5.81,15.26,21.07,36.88,7.56,0.29,9.11,0.56,1.09,NA,NA,0.18,0.60,NA,90.85,1.34,262.71,NA,NA,5.55,NA,-0.41
2022-01-09 01:00:00,22.48,38.41,6.58,15.44,22.02,37.32,6.91,0.28,8.77,0.43,0.92,NA,NA,0.13,0.71,NA,92.11,1.58,251.92,NA,NA,5.57,NA,-0.40
2022-01-09 02:00:00,19.27,36.66,7.74,15.53,23.26,46.90,6.30,0.34,8.23,0.44,1.25,NA,NA,0.14,0.57,NA,92.46,1.49,250.02,NA,NA,5.52,NA,-0.40
2022-01-09 03:00:00,19.18,34.16,4.94,15.61,20.55,31.76,4.68,0.37,9.24,0.45,1.62,NA,NA,0.06,0.18,NA,94.71,0.76,220.98,NA,NA,5.57,NA,-0.45
2022-01-09 04:00:00,23.69,38.87,7.09,15.78,22.87,42.47,4.10,0.34,9.14,0.54,1.75,NA,NA,0.13,0.32,NA,98.51,0.66,178.90,NA,NA,5.60,NA,-0.45
2022-01-09 05:00:00,36.99,38.76,6.70,15.58,22.28,43.50,3.88,0.27,7.62,0.70,1.98,NA,NA,0.28,0.72,NA,98.52,0.33,140.24,NA,NA,5.60,NA,-0.47
2022-01-09 06:00:00,NA,NA,9.19,15.50,24.69,52.16,3.37,0.33,9.28,0.82,2.34,NA,NA,0.35,0.84,NA,98.52,0.36,179.43,NA,NA,12.72,NA,-0.47
2022-01-09 07:00:00,NA,NA,6.14,16.10,22.25,41.99,3.22,0.30,12.23,1.55,3.34,NA,NA,0.60,1.24,NA,98.52,0.72,232.95,NA,NA,198.88,NA,-0.46
2022-01-09 08:00:00,50.39,57.52,7.21,15.81,23.02,42.12,3.04,0.78,9.20,2.04,4.32,NA,NA,0.59,1.75,NA,95.54,1.31,233.87,NA,NA,460.70,NA,-0.42
2022-01-09 09:00:00,33.44,64.62,5.91,15.19,21.10,36.92,2.76,0.90,8.97,1.89,3.83,NA,NA,0.98,1.54,NA,86.79,1.60,238.14,NA,NA,472.60,NA,-0.40
2022-01-09 10:00:00,18.82,60.98,8.61,15.40,24.01,53.18,2.54,0.75,9.43,1.43,2.37,NA,NA,0.46,1.08,NA,75.44,1.76,258.80,NA,NA,515.03,NA,-0.38
2022-01-09 11:00:00,12.06,41.82,7.54,16.22,23.76,46.06,1.76,0.79,8.29,0.81,1.22,NA,NA,0.20,0.70,NA,76.94,2.00,250.91,NA,NA,514.97,NA,-0.37
2022-01-09 12:00:00,8.93,38.79,8.43,15.57,24.00,49.02,1.50,0.84,15.54,0.48,0.74,NA,NA,0.19,0.48,NA,73.86,1.68,254.00,NA,NA,492.85,NA,-0.38
2022-01-09 13:00:00,13.76,33.91,7.23,15.56,22.78,43.96,1.00,0.78,7.43,0.41,0.63,NA,NA,0.21,0.42,NA,73.94,1.42,259.24,NA,NA,500.65,NA,-0.40
2022-01-09 14:00:00,12.08,32.15,6.84,15.42,22.27,43.03,0.52,0.80,9.04,0.38,0.60,NA,NA,0.23,0.44,NA,78.00,1.42,256.65,NA,NA,356.50,NA,-0.40
2022-01-09 15:00:00,12.73,35.60,6.06,16.18,22.23,37.90,0.31,0.67,10.44,0.34,0.66,NA,NA,0.21,0.43,NA,76.00,1.46,255.52,NA,NA,529.52,NA,-0.40
2022-01-09 16:00:00,10.17,27.78,6.65,15.58,22.23,41.83,0.29,0.72,7.11,0.32,0.61,NA,NA,0.10,0.40,NA,76.32,1.42,250.70,NA,NA,375.80,NA,-0.41
2022-01-09 17:00:00,12.88,24.32,7.66,16.73,24.39,52.03,0.20,0.80,8.33,0.29,0.52,NA,NA,0.17,0.36,NA,81.31,1.52,249.32,NA,NA,97.88,NA,-0.41
2022-01-09 18:00:00,17.09,27.47,6.84,16.18,23.02,43.17,0.01,0.86,8.84,0.29,0.47,NA,NA,0.15,0.32,NA,86.32,1.26,254.20,NA,NA,6.52,NA,-0.42
2022-01-09 19:00:00,22.35,24.27,7.64,15.82,23.46,46.49,0.01,0.65,9.28,0.32,0.55,NA,NA,0.18,0.40,NA,88.66,1.10,254.75,NA,NA,5.62,NA,-0.44
2022-01-09 20:00:00,23.19,27.36,7.68,15.92,23.60,47.70,NA,0.68,6.85,0.45,0.81,NA,NA,0.23,0.60,NA,90.19,0.68,277.36,NA,NA,5.62,NA,-0.46
2022-01-09 21:00:00,26.35,32.18,7.38,15.32,22.70,44.44,NA,0.83,9.20,0.48,1.02,NA,NA,0.22,0.77,NA,91.40,1.14,256.00,NA,NA,5.75,NA,-0.43
2022-01-09 22:00:00,23.96,29.99,6.45,16.28,22.73,42.15,NA,0.76,8.76,0.51,1.26,NA,NA,0.26,0.75,NA,92.94,1.11,253.73,NA,NA,5.70,NA,-0.44
2022-01-09 23:00:00,26.23,40.10,8.82,16.63,25.45,55.48,NA,0.82,10.50,0.53,1.02,NA,NA,0.17,0.59,NA,93.88,1.07,254.50,NA,NA,5.90,NA,-0.44
2022-01-10 00:00:00,26.50,42.88,10.20,14.37,24.58,58.64,NA,0.54,8.60,0.48,0.94,NA,NA,0.21,0.50,NA,95.90,0.99,257.01,NA,NA,5.98,NA,-0.44
2022-01-10 01:00:00,26.69,46.37,7.52,15.10,22.61,43.85,NA,0.52,9.02,0.46,0.98,NA,NA,0.20,0.46,NA,94.97,0.60,293.21,NA,NA,6.00,NA,-0.46
2022-01-10 02:00:00,25.94,38.98,8.45,16.34,24.78,50.36,NA,0.57,9.25,0.40,0.98,NA,NA,0.20,0.50,NA,91.68,0.71,326.26,NA,NA,5.98,NA,-0.46
2022-01-10 03:00:00,18.44,34.43,8.52,16.52,25.05,50.87,NA,0.48,8.10,0.50,1.90,NA,NA,0.20,0.76,NA,91.53,0.62,330.73,NA,NA,6.00,NA,-0.46
2022-01-10 04:00:00,16.44,31.58,6.72,16.35,23.08,44.74,NA,0.47,8.99,0.60,2.82,NA,NA,0.29,0.97,NA,92.14,0.58,331.77,NA,NA,6.00,NA,-0.47
2022-01-10 05:00:00,14.06,23.64,7.32,16.73,24.04,48.06,NA,0.54,8.62,1.08,3.94,NA,NA,0.40,1.57,NA,94.22,0.42,169.37,NA,NA,6.00,NA,-0.47
2022-01-10 06:00:00,20.50,29.46,5.61,16.72,22.33,38.54,NA,0.49,9.08,2.08,4.62,NA,NA,0.51,1.96,NA,98.52,0.47,209.08,NA,NA,15.50,NA,-0.47
2022-01-10 07:00:00,34.34,37.60,8.16,16.56,24.72,47.19,NA,0.50,7.77,2.18,4.27,NA,NA,0.56,1.86,NA,98.50,0.48,228.51,NA,NA,378.10,NA,-0.47
2022-01-10 08:00:00,38.34,47.16,9.11,15.46,24.56,50.55,5.38,0.76,5.44,2.59,4.55,NA,NA,0.66,2.44,NA,97.77,0.43,201.85,NA,NA,317.30,NA,-0.47
2022-01-10 09:00:00,40.46,68.24,7.08,15.96,23.04,45.23,7.78,0.77,4.52,3.32,5.19,NA,NA,0.22,3.12,NA,90.07,0.40,205.01,NA,NA,452.17,NA,-0.47
2022-01-10 10:00:00,35.52,73.42,7.10,15.50,22.61,41.58,8.93,0.82,10.51,3.02,5.57,NA,NA,0.22,3.47,NA,75.73,0.68,301.40,NA,NA,515.85,NA,-0.44
2022-01-10 11:00:00,25.19,69.23,7.10,16.10,23.19,44.01,8.85,0.85,20.51,1.29,4.17,NA,NA,0.49,2.59,NA,71.44,0.94,342.43,NA,NA,523.60,NA,-0.44
2022-01-10 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-10 13:00:00,NA,NA,NA,122.27,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.44
2022-01-10 14:00:00,50.19,68.94,NA,39.81,2.12,1.79,19.22,0.36,33.51,0.28,1.18,NA,NA,0.10,0.43,NA,69.40,1.01,347.09,NA,NA,557.10,NA,-0.43
2022-01-10 15:00:00,35.54,58.51,5.63,15.71,21.15,35.72,20.56,0.78,20.25,0.75,2.39,NA,NA,0.02,1.21,NA,69.73,0.96,324.25,NA,NA,586.30,NA,-0.43
2022-01-10 16:00:00,22.11,49.56,6.87,15.60,22.48,44.02,20.40,0.77,14.42,0.45,1.78,NA,NA,0.10,0.68,NA,71.62,0.98,316.62,NA,NA,481.35,NA,-0.43
2022-01-10 17:00:00,13.69,43.32,6.68,16.91,23.60,41.20,20.08,0.68,8.71,0.52,1.99,NA,NA,0.13,0.92,NA,80.64,1.02,317.29,NA,NA,154.30,NA,-0.44
2022-01-10 18:00:00,16.98,31.33,9.65,15.75,25.39,55.45,19.94,0.82,11.54,0.68,2.65,NA,NA,0.53,1.16,NA,84.91,1.04,286.53,NA,NA,6.50,NA,-0.42
2022-01-10 19:00:00,16.23,27.19,9.39,15.88,25.28,55.16,18.96,0.59,12.05,0.45,1.64,NA,NA,0.49,1.00,NA,84.27,0.93,296.79,NA,NA,5.60,NA,-0.43
2022-01-10 20:00:00,14.17,22.38,9.78,15.90,25.68,55.74,19.94,0.78,9.06,0.43,1.44,NA,NA,0.49,0.97,NA,86.23,0.78,297.47,NA,NA,5.60,NA,-0.45
2022-01-10 21:00:00,11.22,24.33,8.57,15.87,24.44,51.50,19.93,0.67,3.31,0.40,1.30,NA,NA,0.42,0.96,NA,93.14,0.84,274.34,NA,NA,5.98,NA,-0.44
2022-01-10 22:00:00,8.72,22.75,7.61,16.62,24.24,48.40,9.71,0.76,3.99,0.42,1.40,NA,NA,0.40,1.02,NA,93.54,0.94,271.76,NA,NA,6.00,NA,-0.44
2022-01-10 23:00:00,6.77,25.13,7.84,16.43,24.27,49.76,9.25,0.75,3.78,0.42,1.31,NA,NA,0.36,0.93,NA,92.52,1.13,254.77,NA,NA,6.00,NA,-0.43
2022-01-11 00:00:00,9.74,28.15,7.58,15.24,22.82,45.93,9.38,0.66,5.00,0.36,1.06,NA,NA,0.25,0.76,NA,95.22,1.38,248.75,NA,NA,6.00,NA,-0.42
2022-01-11 01:00:00,12.34,26.35,7.11,16.51,23.62,46.14,8.58,0.59,2.14,0.33,0.97,NA,NA,0.38,0.70,NA,98.27,0.97,246.22,NA,NA,6.00,NA,-0.44
2022-01-11 02:00:00,11.08,31.42,7.88,15.18,23.06,47.12,9.93,0.72,1.71,0.47,1.07,NA,NA,0.49,0.80,NA,98.50,0.77,243.85,NA,NA,6.08,NA,-0.46
2022-01-11 03:00:00,12.09,37.67,8.71,15.59,24.30,53.48,9.24,0.65,1.96,0.67,1.15,NA,NA,0.51,0.80,NA,98.49,0.88,243.34,NA,NA,6.10,NA,-0.45
2022-01-11 04:00:00,12.49,36.40,5.35,15.78,21.14,38.71,10.02,0.71,3.61,0.61,1.11,NA,NA,0.39,0.76,NA,98.48,1.18,242.80,NA,NA,6.07,NA,-0.43
2022-01-11 05:00:00,14.42,34.82,6.65,15.82,22.48,42.96,8.95,0.67,2.52,0.55,1.06,NA,NA,0.42,0.70,NA,98.29,1.27,252.20,NA,NA,6.02,NA,-0.42
2022-01-11 06:00:00,11.60,36.73,8.12,15.81,23.93,51.02,9.82,0.68,4.45,0.58,1.32,NA,NA,0.40,0.68,NA,96.82,0.95,270.86,NA,NA,17.20,NA,-0.44
2022-01-11 07:00:00,11.52,29.34,7.07,15.64,22.71,46.25,9.38,0.62,2.12,0.55,1.45,NA,NA,0.30,0.86,NA,92.08,0.71,288.20,NA,NA,468.72,NA,-0.46
2022-01-11 08:00:00,13.15,28.33,7.65,16.34,23.99,45.78,9.17,0.66,4.37,0.50,1.32,NA,NA,0.37,0.95,NA,87.31,1.25,262.19,NA,NA,469.40,NA,-0.42
2022-01-11 09:00:00,9.82,21.48,7.74,15.54,23.29,51.75,9.35,0.69,7.13,0.45,1.17,NA,NA,0.25,0.91,NA,84.01,1.27,261.07,NA,NA,456.95,NA,-0.41
2022-01-11 10:00:00,6.88,18.73,7.92,15.31,23.23,48.19,11.06,0.78,11.95,0.41,1.08,NA,NA,0.29,0.88,NA,77.97,1.36,266.36,NA,NA,529.25,NA,-0.40
2022-01-11 11:00:00,5.40,21.03,5.42,16.38,21.80,35.31,11.09,0.71,18.08,0.36,1.03,NA,NA,0.35,0.84,NA,75.38,1.25,269.76,NA,NA,477.02,NA,-0.40
2022-01-11 12:00:00,5.70,24.07,7.60,16.02,23.62,48.61,12.00,0.50,0.98,0.35,1.00,NA,NA,0.35,0.88,NA,72.59,0.98,281.09,NA,NA,535.12,NA,-0.42
2022-01-11 13:00:00,4.24,26.00,8.48,15.47,23.95,52.77,7.85,0.82,2.73,0.37,1.08,NA,NA,0.42,0.87,NA,72.90,0.91,286.39,NA,NA,465.72,NA,-0.43
2022-01-11 14:00:00,5.68,22.72,6.93,15.42,22.36,45.94,6.83,1.00,5.51,0.29,0.94,NA,NA,0.34,0.64,NA,74.25,0.99,298.58,NA,NA,512.20,NA,-0.42
2022-01-11 15:00:00,8.74,17.03,6.33,15.66,21.99,40.87,9.95,0.95,4.85,0.24,0.84,NA,NA,0.34,0.58,NA,75.98,1.30,273.00,NA,NA,561.40,NA,-0.40
2022-01-11 16:00:00,10.02,14.79,6.82,16.17,23.00,44.89,9.61,0.57,5.34,0.25,0.82,NA,NA,0.30,0.64,NA,83.84,1.44,256.41,NA,NA,113.95,NA,-0.41
2022-01-11 17:00:00,13.87,14.79,7.54,15.10,22.65,42.58,9.59,0.58,4.96,0.42,1.04,NA,NA,0.38,0.81,NA,85.92,1.68,250.07,NA,NA,92.48,NA,-0.39
2022-01-11 18:00:00,14.98,22.02,8.48,15.20,23.69,48.38,4.08,0.58,3.49,0.55,1.26,NA,NA,0.35,1.05,NA,89.06,1.49,259.50,NA,NA,7.15,NA,-0.40
2022-01-11 19:00:00,17.88,22.11,7.41,15.98,23.39,43.84,2.61,0.45,4.11,0.64,1.46,NA,NA,0.39,1.21,NA,89.78,0.94,291.12,NA,NA,6.00,NA,-0.44
2022-01-11 20:00:00,20.18,23.67,7.07,16.14,23.20,46.02,4.63,0.50,2.80,0.53,1.38,NA,NA,0.42,1.16,NA,93.05,1.15,275.83,NA,NA,6.00,NA,-0.42
2022-01-11 21:00:00,20.88,26.74,5.99,16.72,22.71,42.83,7.56,0.41,5.74,0.50,1.44,NA,NA,0.44,1.20,NA,92.41,1.07,305.68,NA,NA,6.00,NA,-0.42
2022-01-11 22:00:00,17.51,25.04,5.90,16.28,22.18,42.91,9.32,0.40,6.11,0.42,1.25,NA,NA,0.32,1.01,NA,92.53,0.89,298.22,NA,NA,6.00,NA,-0.44
2022-01-11 23:00:00,16.42,19.80,7.24,15.76,23.00,43.07,5.71,0.47,3.14,0.38,1.14,NA,NA,0.35,0.92,NA,94.29,0.91,288.18,NA,NA,6.00,NA,-0.43
