Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-06 11:00:00,45.24,87.64,8.25,27.10,35.35,22.94,21.50,9.25,24.41,0.58,1.19,NA,NA,0.22,0.17,NA,84.37,1.34,246.03,NA,NA,50.44,758.32,-0.50
2024-01-06 12:00:00,43.78,85.22,8.59,29.08,37.67,23.54,21.74,9.20,24.77,0.10,0.66,NA,NA,0.45,0.70,NA,80.91,1.32,250.47,NA,NA,84.52,757.44,-0.50
2024-01-06 13:00:00,43.58,84.88,8.65,28.42,37.07,24.78,21.42,7.49,25.30,0.38,0.99,NA,NA,0.22,0.46,NA,79.70,1.36,247.29,NA,NA,78.63,756.77,-0.50
2024-01-06 14:00:00,40.14,79.15,8.52,24.44,33.00,24.81,23.02,2.58,26.30,0.56,1.03,NA,NA,0.34,0.10,NA,78.91,1.31,249.99,NA,NA,70.78,756.41,-0.50
2024-01-06 15:00:00,39.74,78.48,8.89,25.35,34.24,23.73,23.31,2.30,25.58,0.79,1.00,NA,NA,0.36,0.13,NA,81.03,1.34,245.76,NA,NA,26.97,756.34,-0.50
2024-01-06 16:00:00,39.46,78.01,9.75,29.35,39.10,23.24,27.41,2.09,20.54,1.12,0.90,NA,NA,0.30,0.68,NA,84.20,1.35,241.18,NA,NA,24.60,756.64,-0.50
2024-01-06 17:00:00,38.57,76.53,10.51,29.46,39.97,22.56,26.64,5.27,18.49,0.41,1.01,NA,NA,0.98,0.41,NA,83.38,1.25,236.93,NA,NA,5.66,757.12,-0.50
2024-01-06 18:00:00,38.94,77.15,10.26,28.90,39.17,26.08,27.46,6.93,23.40,0.08,0.24,NA,NA,0.25,0.40,NA,83.44,1.28,232.82,NA,NA,0.73,757.61,-0.50
2024-01-06 19:00:00,41.56,81.53,14.45,31.91,46.36,22.81,24.36,9.22,17.36,0.11,1.17,NA,NA,0.40,0.36,NA,84.68,1.25,216.10,NA,NA,0.59,758.25,-0.50
2024-01-06 20:00:00,39.33,77.77,19.56,33.89,53.45,23.12,22.26,9.53,17.35,0.16,0.68,NA,NA,0.54,0.40,NA,86.56,1.30,214.68,NA,NA,0.38,758.62,-0.50
2024-01-06 21:00:00,41.12,80.80,22.30,36.33,58.64,23.78,21.00,9.59,17.45,0.21,0.49,NA,NA,0.36,0.20,NA,87.23,1.30,216.28,NA,NA,0.70,758.83,-0.50
2024-01-06 22:00:00,41.31,81.10,25.76,41.01,66.78,24.03,21.08,9.55,17.52,0.46,0.71,NA,NA,0.54,0.36,NA,87.72,1.29,218.74,NA,NA,0.85,759.04,-0.50
2024-01-06 23:00:00,43.98,85.55,26.57,46.00,72.57,24.56,20.77,9.47,17.71,0.78,1.02,NA,NA,0.35,0.32,NA,88.64,1.26,226.34,NA,NA,0.50,758.68,-0.50
2024-01-07 00:00:00,46.76,90.19,21.51,44.49,66.00,23.82,21.61,9.27,17.01,1.30,0.62,NA,NA,0.26,0.02,NA,89.29,1.24,228.10,NA,NA,0.81,758.40,-0.50
2024-01-07 01:00:00,44.40,86.22,35.20,56.21,91.41,26.13,21.44,1.95,15.95,0.11,0.34,NA,NA,0.44,0.36,NA,91.74,1.29,216.03,NA,NA,0.40,757.95,-0.51
2024-01-07 02:00:00,41.44,81.35,26.48,39.56,66.36,25.12,21.38,1.34,15.89,0.12,1.40,NA,NA,0.48,0.22,NA,93.10,1.18,222.03,NA,NA,0.70,757.58,-0.50
2024-01-07 03:00:00,39.77,78.53,16.69,28.06,44.74,23.00,25.22,2.13,17.52,0.34,0.98,NA,NA,0.76,0.42,NA,94.10,1.30,197.98,NA,NA,0.56,757.37,-0.51
2024-01-07 04:00:00,50.16,95.92,20.42,29.38,49.80,23.19,21.36,2.23,17.52,0.50,1.17,NA,NA,0.30,0.24,NA,95.92,1.32,188.26,NA,NA,0.37,757.46,-0.51
2024-01-07 05:00:00,72.09,132.29,48.72,59.69,108.40,28.06,22.12,1.93,17.15,0.37,0.99,NA,NA,0.40,0.23,NA,94.35,0.92,228.58,NA,NA,0.17,757.82,-0.51
2024-01-07 06:00:00,66.36,122.79,40.48,52.94,93.63,27.20,22.68,3.00,17.34,0.49,1.39,NA,NA,0.25,0.48,NA,99.19,1.31,162.80,NA,NA,0.46,758.47,-0.51
2024-01-07 07:00:00,57.22,107.61,31.90,37.41,69.31,24.56,23.46,1.94,17.63,0.59,0.98,NA,NA,0.34,0.30,NA,99.23,1.38,157.61,NA,NA,9.92,759.22,-0.51
2024-01-07 08:00:00,64.42,119.67,27.65,33.07,60.72,24.72,20.19,1.91,17.50,0.31,0.64,NA,NA,0.81,0.36,NA,99.19,1.21,200.81,NA,NA,17.12,759.79,-0.51
2024-01-07 09:00:00,58.87,110.36,28.30,36.20,64.50,25.67,20.16,2.07,17.07,0.44,0.84,NA,NA,0.72,0.42,NA,99.26,1.30,188.71,NA,NA,17.48,760.03,-0.51
2024-01-07 10:00:00,56.43,106.29,22.96,35.88,58.84,25.52,21.14,2.19,17.14,0.75,0.80,NA,NA,0.35,0.27,NA,99.28,1.30,225.96,NA,NA,36.71,759.99,-0.50
2024-01-07 11:00:00,65.54,121.54,11.51,30.74,42.25,23.24,22.20,4.33,19.12,0.15,0.74,NA,NA,0.35,0.22,NA,99.28,1.30,233.45,NA,NA,40.28,759.45,-0.50
2024-01-07 12:00:00,58.66,109.96,8.92,28.26,37.18,22.51,21.45,3.18,19.37,0.89,0.68,NA,NA,0.57,0.48,NA,98.62,1.30,227.56,NA,NA,49.12,758.57,-0.50
2024-01-07 13:00:00,50.53,96.46,9.01,29.29,38.30,22.69,21.78,2.79,20.07,0.44,0.59,NA,NA,0.30,0.32,NA,99.14,1.30,236.95,NA,NA,64.33,757.65,-0.50
2024-01-07 14:00:00,49.41,94.61,9.79,32.38,42.24,22.94,20.78,2.05,20.90,0.67,1.09,NA,NA,0.22,0.22,NA,99.02,1.34,241.45,NA,NA,31.53,757.05,-0.50
2024-01-07 15:00:00,51.02,97.30,9.00,30.68,39.68,23.62,21.14,1.38,22.89,0.45,1.06,NA,NA,0.40,0.29,NA,99.28,1.38,241.92,NA,NA,45.96,756.84,-0.50
2024-01-07 16:00:00,51.94,98.82,8.85,27.20,36.04,23.51,20.92,1.64,22.10,0.72,0.98,NA,NA,0.39,0.31,NA,99.26,1.32,234.41,NA,NA,22.98,756.92,-0.50
2024-01-07 17:00:00,46.30,89.42,9.20,27.89,37.09,22.87,21.06,2.14,19.92,0.12,1.44,NA,NA,0.38,0.36,NA,99.24,1.26,239.88,NA,NA,11.89,757.11,-0.50
2024-01-07 18:00:00,48.93,93.80,9.53,27.97,37.57,22.40,19.32,4.66,19.07,0.70,0.88,NA,NA,0.26,0.25,NA,99.28,1.26,231.76,NA,NA,1.56,757.78,-0.50
2024-01-07 19:00:00,48.02,92.29,9.67,26.90,36.57,21.87,20.70,4.74,20.86,0.71,0.90,NA,NA,0.22,0.48,NA,99.29,1.33,236.68,NA,NA,1.56,758.55,-0.50
2024-01-07 20:00:00,44.55,86.48,8.67,26.02,34.70,21.23,21.33,4.85,22.09,0.97,1.01,NA,NA,0.65,0.25,NA,99.29,1.36,236.36,NA,NA,1.62,759.00,-0.50
2024-01-07 21:00:00,41.08,80.70,14.48,39.41,53.89,22.56,21.47,4.34,18.30,0.30,0.24,NA,NA,0.25,0.07,NA,99.26,1.29,224.30,NA,NA,2.89,759.28,-0.50
2024-01-07 22:00:00,39.70,78.42,40.60,74.46,115.22,27.53,21.12,2.55,17.48,0.16,1.06,NA,NA,0.27,0.26,NA,99.24,1.28,211.54,NA,NA,2.48,759.06,-0.50
2024-01-07 23:00:00,42.08,82.37,97.65,148.64,246.29,40.83,21.52,2.53,17.44,0.12,0.91,NA,NA,0.34,0.18,NA,99.26,1.29,206.07,NA,NA,2.53,758.72,-0.51
2024-01-08 00:00:00,41.66,81.69,190.43,273.09,404.16,64.52,22.06,3.03,17.66,0.28,0.79,NA,NA,0.50,0.20,NA,99.28,1.34,170.53,NA,NA,1.35,758.49,-0.51
2024-01-08 01:00:00,44.45,86.35,219.41,293.96,490.42,71.30,23.54,3.20,17.93,0.58,1.04,NA,NA,0.46,0.18,NA,99.29,1.40,141.55,NA,NA,1.23,758.03,-0.50
2024-01-08 02:00:00,47.23,90.96,187.81,241.78,400.67,64.69,21.38,3.89,17.77,0.52,0.86,NA,NA,0.54,0.48,NA,99.29,1.36,156.04,NA,NA,1.40,757.48,-0.51
2024-01-08 03:00:00,49.52,94.80,103.43,118.63,222.06,39.50,21.64,3.35,17.58,1.19,0.84,NA,NA,0.39,0.22,NA,99.31,1.09,140.34,NA,NA,1.85,757.37,-0.50
2024-01-08 04:00:00,48.20,92.58,48.96,57.87,106.82,27.12,25.27,2.95,17.26,0.53,0.61,NA,NA,0.13,0.62,NA,99.31,1.24,233.32,NA,NA,1.80,757.56,-0.51
2024-01-08 05:00:00,46.27,89.36,68.45,105.14,173.58,32.49,25.81,3.94,17.52,0.74,1.61,NA,NA,0.37,0.50,NA,99.31,1.32,201.74,NA,NA,1.92,757.82,-0.51
2024-01-08 06:00:00,49.26,94.35,211.93,322.61,489.01,75.15,21.66,7.50,18.17,0.06,0.96,NA,NA,0.37,0.46,NA,99.31,1.28,206.73,NA,NA,1.91,758.32,-0.51
2024-01-08 07:00:00,49.79,95.23,198.64,279.92,457.54,68.12,22.08,7.91,17.44,0.34,0.64,NA,NA,0.72,0.24,NA,99.31,1.20,196.60,NA,NA,2.96,759.06,-0.51
2024-01-08 08:00:00,50.44,96.32,117.17,150.37,267.53,44.40,21.74,5.14,17.27,0.34,1.03,NA,NA,0.37,0.24,NA,99.31,1.23,218.07,NA,NA,6.69,759.99,-0.51
2024-01-08 09:00:00,52.22,99.28,56.59,80.27,136.86,29.83,22.71,3.21,17.45,0.48,1.08,NA,NA,0.56,0.33,NA,99.31,1.25,225.20,NA,NA,13.55,760.35,-0.51
2024-01-08 10:00:00,46.62,89.95,35.95,59.08,95.25,26.53,21.40,6.94,17.41,0.48,0.96,NA,NA,0.48,0.20,NA,99.28,1.25,223.20,NA,NA,13.78,760.39,-0.51
2024-01-08 11:00:00,44.44,86.32,30.90,53.14,84.04,25.19,21.00,6.95,17.25,0.14,0.51,NA,NA,0.98,0.35,NA,99.28,1.28,203.98,NA,NA,15.36,759.99,-0.51
2024-01-08 12:00:00,46.76,90.18,29.24,52.66,81.90,25.62,21.54,6.90,17.35,0.69,0.74,NA,NA,0.88,0.40,NA,98.51,1.25,230.58,NA,NA,41.13,759.13,-0.51
2024-01-08 13:00:00,43.04,83.98,20.60,50.25,70.85,24.43,20.90,3.43,17.18,0.91,0.92,NA,NA,0.98,0.36,NA,92.84,1.23,252.89,NA,NA,52.28,758.29,-0.50
2024-01-08 14:00:00,42.52,83.11,9.64,35.69,45.48,22.62,23.50,1.54,19.91,0.52,1.02,NA,NA,0.38,0.42,NA,91.64,1.21,248.50,NA,NA,43.52,757.84,-0.51
2024-01-08 15:00:00,45.43,87.96,9.21,34.30,43.50,22.42,25.07,1.56,21.12,0.35,0.83,NA,NA,0.24,0.37,NA,90.97,1.31,245.50,NA,NA,37.23,757.59,-0.50
2024-01-08 16:00:00,42.18,82.55,8.51,32.52,41.03,22.76,21.10,1.73,22.18,0.33,1.25,NA,NA,0.57,0.23,NA,91.40,1.22,244.72,NA,NA,18.48,757.58,-0.51
2024-01-08 17:00:00,37.92,75.44,10.50,39.54,50.04,23.60,21.11,2.20,19.39,0.65,1.04,NA,NA,0.20,0.77,NA,92.74,1.27,240.80,NA,NA,8.04,757.74,-0.50
2024-01-08 18:00:00,38.59,76.56,10.87,42.35,53.35,24.44,20.98,2.64,18.40,0.23,0.90,NA,NA,0.44,0.11,NA,91.86,1.22,245.01,NA,NA,4.83,758.04,-0.51
2024-01-08 19:00:00,42.60,83.24,10.54,43.86,54.40,24.87,20.85,2.81,18.50,0.42,1.49,NA,NA,0.12,0.33,NA,90.54,1.23,248.89,NA,NA,4.45,758.53,-0.51
2024-01-08 20:00:00,43.90,85.42,8.69,36.42,45.12,24.41,23.68,4.78,21.28,1.32,1.48,NA,NA,NA,0.29,NA,91.56,1.22,248.18,NA,NA,3.49,759.19,-0.51
2024-01-08 21:00:00,45.85,88.67,9.75,33.62,43.38,24.46,25.24,5.51,20.85,0.06,0.55,NA,NA,0.67,0.61,NA,91.31,1.16,246.10,NA,NA,3.11,759.53,-0.51
2024-01-08 22:00:00,48.39,92.90,14.82,38.71,53.64,25.52,23.72,5.73,18.09,0.83,1.26,NA,NA,0.32,0.34,NA,93.40,1.25,245.13,NA,NA,2.41,759.26,-0.51
2024-01-08 23:00:00,45.62,88.31,14.38,35.87,50.25,25.09,24.30,4.10,18.29,0.44,0.98,NA,NA,0.11,0.28,NA,94.62,1.14,251.17,NA,NA,2.22,759.02,-0.51
2024-01-09 00:00:00,45.04,87.31,11.85,29.25,41.10,24.12,23.74,5.06,18.87,0.20,1.35,NA,NA,0.14,0.38,NA,92.21,1.28,243.46,NA,NA,1.92,758.76,-0.51
2024-01-09 01:00:00,44.47,86.37,14.00,31.08,45.08,24.20,25.11,4.88,17.94,0.50,0.70,NA,NA,0.50,0.44,NA,93.02,1.23,229.52,NA,NA,1.31,758.36,-0.51
2024-01-09 02:00:00,41.01,80.58,26.86,60.73,87.66,26.96,23.26,5.45,17.85,0.18,1.12,NA,NA,0.44,0.59,NA,94.03,1.25,227.44,NA,NA,1.34,757.97,-0.51
2024-01-09 03:00:00,46.74,90.18,24.98,49.19,74.18,26.06,24.16,5.47,17.53,0.49,1.46,NA,NA,0.30,0.15,NA,94.60,1.25,227.78,NA,NA,1.36,757.44,-0.51
2024-01-09 04:00:00,48.32,92.78,24.56,43.14,67.70,25.42,22.58,5.92,17.35,0.27,1.14,NA,NA,0.46,0.62,NA,96.27,1.30,218.13,NA,NA,0.66,757.41,-0.51
2024-01-09 05:00:00,48.81,93.60,76.70,109.94,186.64,35.80,21.70,6.08,17.63,0.23,1.06,NA,NA,0.58,0.46,NA,98.65,1.32,206.89,NA,NA,0.59,757.80,-0.51
2024-01-09 06:00:00,48.47,93.03,62.51,79.45,142.28,33.48,19.92,6.81,17.44,0.49,0.51,NA,NA,0.31,0.36,NA,99.22,1.31,205.99,NA,NA,2.89,758.44,-0.51
2024-01-09 07:00:00,47.49,91.41,45.66,62.72,108.38,29.74,21.03,6.79,16.94,0.50,0.96,NA,NA,0.23,0.52,NA,93.31,1.25,233.51,NA,NA,29.51,759.06,-0.51
2024-01-09 08:00:00,42.82,83.62,16.36,47.32,63.68,25.56,21.86,3.88,18.56,0.40,0.54,NA,NA,0.39,0.32,NA,85.56,1.29,242.87,NA,NA,51.84,759.68,-0.50
2024-01-09 09:00:00,45.04,87.31,4.79,28.64,33.43,22.97,22.79,2.94,29.80,0.25,1.13,NA,NA,0.22,0.27,NA,81.89,1.32,254.35,NA,NA,60.87,760.12,-0.50
2024-01-09 10:00:00,43.09,84.07,8.04,24.12,32.15,23.17,22.56,2.53,35.81,1.08,0.94,NA,NA,0.06,0.23,NA,80.10,1.34,250.56,NA,NA,73.08,760.26,-0.50
2024-01-09 11:00:00,43.60,84.92,8.12,23.87,32.00,23.39,23.80,2.96,36.80,0.36,0.70,NA,NA,0.50,0.32,NA,75.82,1.40,248.79,NA,NA,97.23,759.79,-0.49
2024-01-09 12:00:00,45.60,88.25,8.04,20.27,28.31,22.77,21.62,2.67,36.16,0.50,0.83,NA,NA,0.52,0.40,NA,73.16,1.13,256.89,NA,NA,98.90,759.13,-0.50
2024-01-09 13:00:00,46.68,90.04,7.99,14.76,22.76,21.96,22.10,2.29,35.64,0.35,1.06,NA,NA,0.40,0.16,NA,70.38,1.11,250.01,NA,NA,81.63,758.25,-0.50
2024-01-09 14:00:00,44.57,86.52,8.06,15.32,23.40,21.96,21.22,2.17,37.46,0.72,0.44,NA,NA,0.36,0.40,NA,70.41,1.20,257.12,NA,NA,80.82,757.84,-0.50
2024-01-09 15:00:00,46.10,89.09,8.07,14.56,22.63,21.96,22.83,2.14,37.41,0.37,0.85,NA,NA,0.32,0.10,NA,72.27,1.20,255.41,NA,NA,61.00,757.59,-0.50
2024-01-09 16:00:00,48.02,92.28,8.05,18.34,26.39,22.30,22.38,2.56,34.05,0.80,0.73,NA,NA,0.13,0.44,NA,75.92,1.25,254.68,NA,NA,22.73,757.80,-0.50
2024-01-09 17:00:00,45.88,88.72,8.20,22.06,30.27,22.55,22.62,2.74,30.65,0.88,1.33,NA,NA,0.17,0.26,NA,79.90,1.20,253.02,NA,NA,3.06,758.16,-0.50
2024-01-09 18:00:00,41.32,81.11,8.28,29.46,37.80,23.09,21.65,2.91,25.98,0.55,1.00,NA,NA,0.38,0.31,NA,83.81,1.12,254.46,NA,NA,0.18,758.49,-0.51
2024-01-09 19:00:00,54.68,103.39,9.34,36.26,45.60,23.41,21.48,2.22,20.46,0.29,1.23,NA,NA,0.31,0.31,NA,87.03,1.21,248.20,NA,NA,0.41,758.96,-0.50
2024-01-09 20:00:00,56.15,105.83,9.89,40.26,50.15,23.55,20.24,2.54,19.23,0.80,1.12,NA,NA,0.45,0.14,NA,85.38,1.21,241.39,NA,NA,0.56,759.41,-0.51
2024-01-09 21:00:00,50.06,95.66,12.12,43.52,55.64,23.53,21.56,2.55,17.72,0.72,0.64,NA,NA,0.41,0.44,NA,85.16,1.12,244.18,NA,NA,0.66,759.51,-0.50
2024-01-09 22:00:00,46.60,89.92,13.16,44.00,57.16,23.81,21.26,4.24,17.92,1.22,0.96,NA,NA,0.62,0.40,NA,82.94,1.14,257.83,NA,NA,0.67,759.45,-0.51
2024-01-09 23:00:00,43.21,84.27,11.91,38.13,50.04,22.85,22.47,4.52,18.42,0.94,0.92,NA,NA,0.12,0.57,NA,83.48,1.21,248.44,NA,NA,0.64,759.12,-0.51
2024-01-10 00:00:00,42.31,82.77,9.95,30.82,40.77,22.43,23.20,2.85,19.02,0.45,1.48,NA,NA,0.14,0.28,NA,85.87,1.18,247.08,NA,NA,0.23,758.81,-0.51
2024-01-10 01:00:00,44.80,86.92,39.75,68.40,108.14,27.08,24.89,3.12,17.79,0.11,0.88,NA,NA,0.43,0.38,NA,87.90,1.23,237.35,NA,NA,0.14,758.36,-0.51
2024-01-10 02:00:00,56.01,105.60,47.71,77.14,125.20,29.94,22.23,3.89,17.33,0.37,1.03,NA,NA,0.50,0.37,NA,88.01,1.25,242.70,NA,NA,0.37,757.89,-0.51
2024-01-10 03:00:00,55.37,104.52,26.50,46.15,72.65,24.70,22.37,3.11,17.54,0.24,1.04,NA,NA,0.52,0.38,NA,89.26,1.24,224.83,NA,NA,0.22,757.69,-0.51
2024-01-10 04:00:00,51.71,98.43,27.60,50.54,78.14,24.89,24.23,3.55,17.96,0.65,1.42,NA,NA,0.44,0.56,NA,88.64,1.28,215.97,NA,NA,0.29,757.67,-0.51
2024-01-10 05:00:00,46.03,89.00,42.15,66.18,108.32,27.50,25.69,4.69,17.68,0.39,0.73,NA,NA,0.29,0.41,NA,93.24,1.36,180.31,NA,NA,0.23,758.01,-0.51
2024-01-10 06:00:00,50.12,95.77,71.10,89.39,160.83,34.30,22.08,5.32,17.35,0.60,0.66,NA,NA,0.13,0.62,NA,98.48,1.37,174.29,NA,NA,1.73,758.53,-0.51
2024-01-10 07:00:00,65.23,120.90,65.36,72.81,138.17,31.22,22.67,4.69,17.28,0.28,0.42,NA,NA,0.09,0.24,NA,99.24,1.39,152.35,NA,NA,16.70,758.98,-0.51
2024-01-10 08:00:00,99.00,177.26,59.91,72.64,132.54,31.74,22.51,5.45,16.99,0.26,0.39,NA,NA,0.35,0.52,NA,90.16,1.24,187.77,NA,NA,43.61,759.32,-0.50
2024-01-10 09:00:00,92.48,166.46,17.41,41.94,59.35,24.71,22.12,3.70,19.96,0.31,0.75,NA,NA,0.24,0.38,NA,75.35,0.87,256.42,NA,NA,66.72,759.30,-0.50
2024-01-10 10:00:00,80.06,145.68,8.07,22.11,30.28,22.48,23.32,1.00,31.40,0.32,1.12,NA,NA,0.72,0.31,NA,72.26,1.19,254.46,NA,NA,84.94,759.22,-0.50
2024-01-10 11:00:00,69.71,128.44,8.06,17.58,25.64,21.56,25.34,1.72,32.83,0.54,0.49,NA,NA,0.60,0.28,NA,69.73,0.97,256.78,NA,NA,92.16,758.91,-0.50
2024-01-10 12:00:00,63.26,117.69,8.14,17.91,26.04,21.84,20.18,1.08,33.33,1.26,0.67,NA,NA,0.65,0.50,NA,68.08,1.12,264.24,NA,NA,82.09,758.18,-0.50
2024-01-10 13:00:00,59.17,110.86,8.32,19.55,27.87,21.98,20.09,1.33,26.76,1.02,0.80,NA,NA,0.80,0.16,NA,65.52,0.58,280.30,NA,NA,98.71,757.33,-0.50
2024-01-10 14:00:00,54.48,103.04,8.73,19.10,27.86,22.79,20.83,1.30,23.69,0.54,0.77,NA,NA,0.36,0.54,NA,64.97,0.88,255.08,NA,NA,73.50,756.73,-0.50
2024-01-10 15:00:00,52.57,99.86,8.60,18.88,27.49,23.10,20.69,1.23,25.19,0.82,1.20,NA,NA,0.64,0.30,NA,66.62,0.70,251.18,NA,NA,54.06,756.68,-0.50
2024-01-10 16:00:00,60.43,112.93,8.25,16.41,24.67,23.94,22.99,1.91,27.18,0.39,0.71,NA,NA,0.58,0.58,NA,69.63,0.92,237.60,NA,NA,37.96,756.99,-0.50
2024-01-10 17:00:00,58.16,109.17,8.15,16.93,25.07,24.36,24.10,2.72,28.10,0.45,0.98,NA,NA,0.84,0.31,NA,76.08,1.14,237.68,NA,NA,8.51,757.63,-0.51
2024-01-10 18:00:00,87.50,158.07,8.27,19.18,27.48,24.56,22.57,3.21,26.43,0.00,0.90,NA,NA,0.35,0.28,NA,81.11,1.05,243.68,NA,NA,0.38,758.31,-0.51
2024-01-10 19:00:00,83.83,151.97,11.98,36.57,48.55,25.52,21.87,3.66,18.32,0.29,1.30,NA,NA,0.36,0.18,NA,81.46,1.20,241.12,NA,NA,0.18,758.89,-0.51
2024-01-10 20:00:00,93.54,168.16,12.60,37.77,50.37,25.13,21.75,3.59,17.66,0.23,0.72,NA,NA,0.37,0.18,NA,83.50,1.18,243.24,NA,NA,0.24,759.54,-0.51
2024-01-10 21:00:00,86.17,155.87,20.52,44.73,65.24,26.08,22.42,4.01,17.27,0.50,0.92,NA,NA,0.42,0.70,NA,84.97,1.21,216.15,NA,NA,0.96,760.07,-0.51
2024-01-10 22:00:00,93.02,167.28,33.61,59.78,93.56,28.70,21.28,4.83,17.22,0.72,1.52,NA,NA,0.33,0.28,NA,86.06,1.17,243.12,NA,NA,0.42,760.09,-0.51
2024-01-10 23:00:00,78.64,143.31,29.97,52.39,82.36,27.60,21.97,3.99,17.21,0.39,0.44,NA,NA,0.18,0.25,NA,86.08,1.26,202.24,NA,NA,0.16,759.92,-0.51
2024-01-11 00:00:00,67.26,124.35,35.88,51.87,87.75,27.69,22.66,3.63,16.93,0.33,0.76,NA,NA,0.30,0.46,NA,92.79,1.35,189.44,NA,NA,NA,759.77,-0.51
2024-01-11 01:00:00,63.78,118.56,58.34,74.26,132.61,31.46,23.54,2.43,17.31,0.25,1.23,NA,NA,0.60,0.40,NA,97.29,1.36,186.68,NA,NA,NA,759.45,-0.51
2024-01-11 02:00:00,60.02,112.28,74.22,88.23,162.81,35.20,23.22,2.39,16.60,0.36,0.82,NA,NA,0.11,0.30,NA,98.27,1.38,158.34,NA,NA,0.41,758.94,-0.51
2024-01-11 03:00:00,53.15,100.87,55.70,62.03,117.74,30.80,23.29,2.40,16.54,0.32,2.26,NA,NA,0.57,0.36,NA,97.39,1.32,179.50,NA,NA,1.07,758.66,-0.51
2024-01-11 04:00:00,51.72,98.44,45.01,50.52,95.54,29.04,22.52,2.17,15.44,0.16,0.93,NA,NA,0.37,0.39,NA,97.62,1.35,192.44,NA,NA,0.23,758.78,-0.51
2024-01-11 05:00:00,46.47,89.67,61.51,71.04,132.55,32.26,22.86,2.46,16.65,0.68,0.59,NA,NA,0.36,0.34,NA,98.86,1.36,187.97,NA,NA,0.12,758.81,-0.51
2024-01-11 06:00:00,42.89,83.72,146.93,206.79,353.97,55.98,23.12,3.83,17.10,0.17,0.71,NA,NA,0.28,0.83,NA,94.52,1.36,188.36,NA,NA,2.21,759.13,-0.51
2024-01-11 07:00:00,39.32,77.77,116.98,146.22,263.20,45.88,24.06,3.37,18.16,0.36,0.64,NA,NA,0.67,0.20,NA,89.13,1.27,206.89,NA,NA,15.72,759.79,-0.51
2024-01-11 08:00:00,39.84,78.64,62.86,84.71,147.57,33.58,21.78,2.87,18.14,0.36,0.62,NA,NA,0.69,0.11,NA,81.08,1.19,232.23,NA,NA,41.50,760.41,-0.51
2024-01-11 09:00:00,41.61,81.60,18.80,47.27,66.07,25.66,22.10,2.34,17.90,0.32,0.88,NA,NA,0.34,0.28,NA,73.49,1.00,260.77,NA,NA,60.50,760.54,-0.50
2024-01-11 10:00:00,41.68,81.71,9.36,30.90,40.26,23.72,20.34,2.17,23.82,0.33,0.42,NA,NA,0.44,0.42,NA,66.06,1.02,241.24,NA,NA,110.10,760.07,-0.50
2024-01-11 11:00:00,39.85,77.94,7.87,18.34,26.22,22.77,21.48,1.83,35.69,0.21,1.12,NA,NA,0.40,0.24,NA,63.68,1.02,251.77,NA,NA,72.52,759.42,-0.50
2024-01-11 12:00:00,39.29,77.73,7.93,19.24,27.18,22.65,23.42,1.65,34.64,0.44,0.54,NA,NA,0.51,0.64,NA,61.83,1.24,247.80,NA,NA,79.95,758.61,-0.50
2024-01-11 13:00:00,37.70,75.08,7.96,23.27,31.23,22.65,24.63,2.87,32.55,0.57,1.33,NA,NA,0.46,0.32,NA,60.42,1.27,262.02,NA,NA,79.33,757.71,-0.50
2024-01-11 14:00:00,34.95,70.50,8.24,21.27,29.55,22.53,22.95,5.49,33.90,0.21,0.82,NA,NA,0.48,0.37,NA,60.94,1.24,250.11,NA,NA,62.92,757.03,-0.50
2024-01-11 15:00:00,35.74,71.80,8.15,22.88,31.04,23.04,22.90,3.06,34.08,1.40,0.79,NA,NA,0.15,0.28,NA,61.98,1.17,254.36,NA,NA,54.24,757.09,-0.50
2024-01-11 16:00:00,38.99,77.24,8.12,20.74,28.86,22.97,25.23,3.14,34.06,0.48,0.75,NA,NA,0.51,0.14,NA,64.10,1.30,244.55,NA,NA,42.82,757.28,-0.50
2024-01-11 17:00:00,37.22,74.28,8.16,23.74,31.90,23.26,25.72,2.96,30.33,0.56,1.34,NA,NA,0.65,0.44,NA,71.27,1.26,246.64,NA,NA,10.88,757.50,-0.50
2024-01-11 18:00:00,41.60,81.59,10.19,37.01,47.26,24.84,22.64,2.08,20.33,0.78,2.18,NA,NA,0.46,0.25,NA,76.51,1.32,243.11,NA,NA,0.29,757.91,-0.50
2024-01-11 19:00:00,71.31,131.10,12.29,41.58,53.88,25.16,22.67,2.50,18.15,0.05,2.02,NA,NA,0.32,0.36,NA,79.29,1.25,234.04,NA,NA,0.32,758.51,-0.50
2024-01-11 20:00:00,79.79,145.24,13.53,42.95,56.48,25.32,22.03,2.70,17.92,0.70,1.05,NA,NA,0.55,0.17,NA,81.43,1.24,232.48,NA,NA,0.40,759.24,-0.50
2024-01-11 21:00:00,82.08,149.04,17.33,46.31,63.64,26.09,22.28,2.51,17.49,0.56,0.74,NA,NA,0.46,0.17,NA,84.34,1.25,229.08,NA,NA,0.24,759.49,-0.51
