Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-06 10:00:00,17.34,49.74,3.13,20.19,23.31,26.48,8.87,1.02,33.21,0.92,3.42,NA,NA,0.98,1.56,NA,90.84,0.87,35.07,NA,NA,138.08,1003.85,-0.49
2024-01-06 11:00:00,14.11,47.38,3.52,21.56,25.08,27.02,8.76,0.92,32.40,1.24,5.56,NA,NA,0.61,1.08,NA,90.58,0.90,29.08,NA,NA,109.96,1003.05,-0.49
2024-01-06 12:00:00,14.79,55.48,4.00,20.67,24.67,26.81,8.83,0.92,29.56,0.25,4.37,NA,NA,1.24,0.58,NA,87.59,1.32,37.41,NA,NA,288.88,1001.90,-0.48
2024-01-06 13:00:00,16.69,49.84,3.22,17.00,20.22,29.27,8.57,1.18,28.46,0.64,1.15,NA,NA,1.26,1.37,NA,82.44,1.56,29.68,NA,NA,245.38,1001.03,-0.48
2024-01-06 14:00:00,15.53,43.29,2.03,13.69,15.72,29.56,8.77,1.18,27.78,1.18,1.93,NA,NA,1.90,0.90,NA,82.93,1.31,34.19,NA,NA,206.99,1000.68,-0.48
2024-01-06 15:00:00,16.45,37.45,1.86,13.95,15.80,31.41,8.75,1.17,30.90,1.65,2.40,NA,NA,0.64,1.30,NA,80.90,1.41,31.50,NA,NA,283.52,1000.50,-0.48
2024-01-06 16:00:00,17.13,33.98,1.21,11.57,12.86,26.55,8.68,0.80,36.96,2.14,0.23,NA,NA,0.65,0.31,NA,82.58,1.57,31.60,NA,NA,93.05,1000.70,-0.48
2024-01-06 17:00:00,16.72,35.59,1.27,13.41,14.68,22.81,8.72,0.18,27.09,0.71,0.96,NA,NA,0.50,0.33,NA,86.19,1.15,35.48,NA,NA,11.20,1001.40,-0.49
2024-01-06 18:00:00,22.56,35.42,1.98,16.46,18.44,22.36,8.86,0.08,22.55,0.18,1.99,NA,NA,1.42,0.36,NA,86.50,1.00,21.20,NA,NA,NA,1002.00,-0.49
2024-01-06 19:00:00,20.67,39.53,2.18,23.66,25.84,25.73,8.77,1.08,20.08,1.38,4.43,NA,NA,0.54,0.45,NA,87.75,0.68,24.09,NA,NA,NA,1002.78,-0.50
2024-01-06 20:00:00,19.19,40.38,3.42,31.32,34.74,29.09,8.72,1.12,19.01,1.01,1.14,NA,NA,1.42,0.35,NA,87.89,0.66,21.56,NA,NA,NA,1003.20,-0.50
2024-01-06 21:00:00,20.65,42.56,6.87,47.84,54.71,29.28,8.72,1.35,20.39,0.81,1.39,NA,NA,1.21,0.71,NA,89.37,0.68,17.99,NA,NA,NA,1003.47,-0.50
2024-01-06 22:00:00,16.64,49.37,6.60,46.19,52.78,28.01,8.56,1.32,21.18,1.62,3.16,NA,NA,0.54,0.49,NA,90.56,0.66,16.86,NA,NA,NA,1003.75,-0.50
2024-01-06 23:00:00,12.56,54.36,5.98,43.27,49.26,26.63,8.69,1.30,13.60,1.06,4.26,NA,NA,0.60,1.13,NA,90.56,0.66,15.79,NA,NA,NA,1003.23,-0.50
2024-01-07 00:00:00,16.67,62.94,3.80,26.56,30.36,23.02,8.49,1.52,34.61,0.78,2.04,NA,NA,0.53,1.36,NA,90.54,0.72,25.06,NA,NA,NA,1002.82,-0.50
2024-01-07 01:00:00,16.54,55.38,2.34,16.24,18.58,20.48,8.62,1.15,23.14,0.42,1.22,NA,NA,0.77,0.30,NA,90.49,0.76,12.05,NA,NA,NA,1002.20,-0.50
2024-01-07 02:00:00,20.47,50.75,2.67,18.00,20.67,20.14,8.81,1.08,22.43,0.89,1.93,NA,NA,1.06,0.64,NA,90.34,0.69,20.55,NA,NA,NA,1001.53,-0.50
2024-01-07 03:00:00,19.62,46.17,1.53,10.98,12.50,18.46,8.90,1.02,26.28,0.94,1.49,NA,NA,0.95,0.32,NA,90.35,0.85,23.94,NA,NA,NA,1001.40,-0.50
2024-01-07 04:00:00,18.16,52.54,1.54,11.54,13.08,18.09,8.47,1.12,26.36,0.40,0.52,NA,NA,0.97,0.72,NA,90.44,0.71,18.21,NA,NA,NA,1001.52,-0.50
2024-01-07 05:00:00,16.29,47.54,1.31,9.52,10.84,17.03,8.77,1.15,27.63,1.15,1.68,NA,NA,0.68,0.25,NA,90.99,0.70,63.16,NA,NA,NA,1002.08,-0.49
2024-01-07 06:00:00,13.20,40.84,9.98,34.03,44.02,19.48,8.72,0.95,22.25,0.22,1.04,NA,NA,0.79,0.30,NA,91.10,0.38,295.42,NA,NA,2.23,1002.47,-0.50
2024-01-07 07:00:00,9.96,38.95,32.03,75.55,107.58,27.18,8.66,1.15,18.52,0.69,4.00,NA,NA,0.60,0.26,NA,91.00,0.89,287.00,NA,NA,22.47,1003.42,-0.49
2024-01-07 08:00:00,16.10,44.50,24.51,66.40,90.92,25.40,8.72,1.10,18.48,0.68,1.20,NA,NA,1.37,0.21,NA,91.45,0.55,286.03,NA,NA,42.64,1004.45,-0.50
2024-01-07 09:00:00,18.30,53.57,11.42,46.18,57.60,22.61,8.71,1.15,19.62,0.89,2.04,NA,NA,1.27,0.39,NA,91.21,0.61,71.70,NA,NA,57.44,1004.92,-0.50
2024-01-07 10:00:00,19.65,51.36,6.69,33.77,40.46,20.16,8.81,1.18,20.68,0.97,5.92,NA,NA,1.27,0.67,NA,90.96,0.90,181.15,NA,NA,139.46,1004.70,-0.49
2024-01-07 11:00:00,19.25,51.81,4.52,26.75,31.27,18.38,8.65,1.00,22.52,1.27,2.37,NA,NA,0.60,0.85,NA,91.32,0.94,20.40,NA,NA,108.03,1003.98,-0.49
2024-01-07 12:00:00,15.36,53.73,3.55,24.50,28.06,17.90,8.82,0.90,23.03,1.05,2.16,NA,NA,0.90,0.49,NA,91.23,1.09,14.50,NA,NA,141.25,1002.80,-0.49
2024-01-07 13:00:00,14.68,47.48,5.14,35.65,40.79,18.74,8.63,1.08,21.78,0.84,1.72,NA,NA,0.76,0.40,NA,91.00,1.14,14.40,NA,NA,176.40,1001.68,-0.49
2024-01-07 14:00:00,15.67,43.51,4.07,29.88,33.95,17.62,8.48,0.98,24.61,0.59,1.81,NA,NA,0.74,0.18,NA,90.96,1.06,28.32,NA,NA,81.84,1001.00,-0.49
2024-01-07 15:00:00,20.75,40.82,2.70,22.42,25.12,16.20,8.87,0.98,28.06,0.39,3.47,NA,NA,1.24,1.09,NA,91.22,1.34,18.43,NA,NA,152.00,1000.58,-0.48
2024-01-07 16:00:00,20.73,38.15,2.21,20.62,22.83,15.65,8.72,1.00,27.10,0.70,1.33,NA,NA,0.83,0.62,NA,91.64,1.15,11.46,NA,NA,49.88,1000.55,-0.48
2024-01-07 17:00:00,16.30,40.03,2.71,23.92,26.62,16.10,8.68,1.05,25.49,0.66,4.89,NA,NA,1.00,0.50,NA,91.18,1.07,33.41,NA,NA,19.56,1001.08,-0.49
2024-01-07 18:00:00,21.88,37.95,2.56,18.89,21.45,14.90,8.85,0.90,25.96,0.44,0.62,NA,NA,1.13,1.00,NA,91.97,0.90,30.94,NA,NA,NA,1001.82,-0.50
2024-01-07 19:00:00,20.05,38.10,2.10,18.58,20.67,14.95,8.29,1.12,26.42,1.10,0.56,NA,NA,0.88,0.69,NA,91.84,1.30,24.98,NA,NA,NA,1002.72,-0.48
2024-01-07 20:00:00,15.40,34.56,1.73,15.51,17.24,14.65,8.45,0.90,30.53,1.30,0.76,NA,NA,1.01,0.81,NA,91.73,1.30,21.24,NA,NA,NA,1003.18,-0.48
2024-01-07 21:00:00,11.75,31.58,2.48,24.90,27.38,15.94,8.69,1.00,27.35,1.36,0.46,NA,NA,0.93,0.21,NA,91.67,1.08,11.80,NA,NA,NA,1003.45,-0.49
2024-01-07 22:00:00,8.80,34.01,2.25,22.72,24.97,16.66,8.68,1.05,26.02,0.47,2.25,NA,NA,0.84,0.87,NA,91.58,0.76,91.14,NA,NA,NA,1003.22,-0.50
2024-01-07 23:00:00,10.18,32.90,4.67,34.87,39.55,19.12,8.66,1.00,21.78,0.67,2.24,NA,NA,0.19,0.42,NA,91.63,0.55,9.82,NA,NA,NA,1002.90,-0.50
2024-01-08 00:00:00,24.75,40.80,4.00,24.30,28.30,18.83,8.64,1.10,22.66,0.45,1.96,NA,NA,0.54,0.42,NA,91.74,0.31,169.50,NA,NA,NA,1002.65,-0.50
2024-01-08 01:00:00,23.85,38.34,5.54,28.12,33.66,20.11,8.75,1.27,22.06,0.88,1.79,NA,NA,0.45,0.32,NA,92.12,0.42,273.50,NA,NA,NA,1001.95,-0.50
2024-01-08 02:00:00,27.60,35.26,3.53,20.22,23.74,19.40,8.49,1.18,22.62,0.28,1.95,NA,NA,1.01,0.78,NA,91.97,0.47,261.44,NA,NA,NA,1001.28,-0.50
2024-01-08 03:00:00,25.11,30.57,3.28,17.44,20.72,19.32,8.59,1.15,22.77,1.60,3.59,NA,NA,1.10,0.56,NA,91.90,0.50,111.04,NA,NA,NA,1001.18,-0.50
2024-01-08 04:00:00,21.71,36.36,1.22,7.30,8.52,17.45,8.74,1.10,25.20,0.92,1.40,NA,NA,1.32,0.38,NA,92.29,0.76,36.57,NA,NA,NA,1001.48,-0.50
2024-01-08 05:00:00,19.73,37.63,1.48,9.29,10.76,17.62,8.91,1.12,24.08,0.65,1.01,NA,NA,0.85,0.66,NA,92.63,0.54,16.69,NA,NA,NA,1001.80,-0.50
2024-01-08 06:00:00,16.94,34.72,5.52,27.45,32.98,19.96,8.85,1.05,22.74,0.27,2.08,NA,NA,0.52,0.86,NA,92.48,0.55,90.36,NA,NA,0.07,1002.50,-0.50
2024-01-08 07:00:00,20.34,31.72,22.02,65.80,87.81,26.04,8.70,0.65,20.64,0.70,1.84,NA,NA,1.18,0.42,NA,92.60,0.49,180.89,NA,NA,2.09,1003.58,-0.50
2024-01-08 08:00:00,25.50,30.89,9.47,44.66,54.13,21.65,8.51,0.70,21.62,0.48,2.60,NA,NA,0.44,0.66,NA,91.68,0.66,27.69,NA,NA,16.46,1004.75,-0.50
2024-01-08 09:00:00,21.99,31.84,5.80,34.49,40.29,19.93,8.61,0.60,23.28,1.18,4.66,NA,NA,0.86,0.70,NA,92.66,0.69,20.25,NA,NA,35.67,1005.30,-0.50
2024-01-08 10:00:00,21.48,33.85,4.20,36.02,40.22,19.23,8.78,0.60,23.61,0.87,0.83,NA,NA,1.53,0.20,NA,91.53,0.66,26.87,NA,NA,36.40,1005.32,-0.50
2024-01-08 11:00:00,17.60,38.20,5.78,42.80,48.58,19.83,8.74,0.50,21.70,0.42,0.77,NA,NA,0.50,0.55,NA,91.00,0.60,25.08,NA,NA,43.58,1004.80,-0.50
2024-01-08 12:00:00,25.33,46.79,3.19,21.51,24.70,19.26,8.67,0.65,22.42,1.23,1.31,NA,NA,1.76,1.01,NA,90.95,0.84,38.03,NA,NA,129.44,1003.78,-0.50
2024-01-08 13:00:00,34.11,46.47,3.66,17.16,20.82,21.80,8.69,1.27,23.27,1.50,3.70,NA,NA,0.82,0.78,NA,92.59,0.90,37.57,NA,NA,147.76,1002.88,-0.49
2024-01-08 14:00:00,33.32,41.40,3.27,17.30,20.58,25.10,8.82,1.88,21.61,0.72,1.15,NA,NA,0.94,0.74,NA,91.69,0.84,34.94,NA,NA,109.65,1002.30,-0.50
2024-01-08 15:00:00,31.20,47.96,2.69,15.19,17.89,24.50,8.71,2.03,23.37,1.33,1.64,NA,NA,1.65,0.32,NA,91.96,0.85,35.02,NA,NA,89.20,1001.95,-0.49
2024-01-08 16:00:00,25.04,48.27,3.06,20.46,23.52,21.66,8.56,2.00,24.06,1.07,0.50,NA,NA,1.18,0.38,NA,90.75,0.88,36.68,NA,NA,31.80,1002.00,-0.49
2024-01-08 17:00:00,29.04,46.80,3.14,22.68,25.82,19.80,8.74,1.98,21.69,0.94,0.94,NA,NA,1.35,0.50,NA,90.58,0.86,35.42,NA,NA,5.01,1002.10,-0.50
2024-01-08 18:00:00,25.57,52.17,3.59,23.96,27.54,17.61,8.65,1.92,24.57,0.61,0.34,NA,NA,0.53,0.28,NA,90.58,0.93,39.27,NA,NA,NA,1002.55,-0.49
2024-01-08 19:00:00,22.35,55.53,3.34,25.77,29.10,18.98,8.53,0.50,26.64,0.27,2.16,NA,NA,0.40,0.23,NA,90.63,0.90,35.74,NA,NA,NA,1003.20,-0.49
2024-01-08 20:00:00,28.20,55.02,1.43,16.21,17.63,21.89,8.65,0.28,26.94,0.56,1.32,NA,NA,0.90,0.47,NA,90.55,0.81,41.70,NA,NA,NA,1004.10,-0.49
2024-01-08 21:00:00,30.81,63.28,1.88,17.94,19.81,27.60,8.80,0.00,25.30,0.28,2.18,NA,NA,0.92,0.62,NA,90.77,0.78,40.31,NA,NA,NA,1004.40,-0.50
2024-01-08 22:00:00,30.74,63.06,1.72,16.92,18.64,28.98,8.81,0.00,50.33,0.97,0.79,NA,NA,1.45,0.65,NA,91.35,0.70,31.65,NA,NA,NA,1004.15,-0.50
2024-01-08 23:00:00,27.82,63.42,1.16,10.23,11.39,27.48,8.68,0.00,49.46,1.86,1.49,NA,NA,1.06,0.74,NA,91.02,0.75,42.88,NA,NA,NA,1003.87,-0.50
2024-01-09 00:00:00,27.93,69.12,0.99,7.68,8.67,26.08,8.96,0.00,26.30,0.68,1.92,NA,NA,1.10,0.39,NA,90.94,0.70,41.26,NA,NA,NA,1003.45,-0.50
2024-01-09 01:00:00,27.17,60.99,1.03,7.56,8.59,24.90,8.73,0.98,26.36,0.54,2.28,NA,NA,0.29,0.12,NA,91.09,0.60,37.64,NA,NA,NA,1002.82,-0.50
2024-01-09 02:00:00,26.67,55.17,0.98,7.02,7.99,23.64,8.74,1.02,26.99,0.96,0.94,NA,NA,0.55,0.25,NA,91.10,0.60,36.88,NA,NA,NA,1002.28,-0.50
2024-01-09 03:00:00,29.67,57.77,1.02,7.29,8.31,22.65,8.81,1.17,27.16,0.64,1.09,NA,NA,0.92,0.26,NA,91.01,0.61,33.88,NA,NA,NA,1001.58,-0.50
2024-01-09 04:00:00,24.70,58.09,1.13,7.56,8.70,21.86,8.57,1.15,27.44,0.44,1.16,NA,NA,0.31,0.27,NA,91.77,0.57,30.20,NA,NA,NA,1001.55,-0.50
2024-01-09 05:00:00,18.61,55.36,3.52,18.66,22.17,22.20,8.57,1.15,24.49,0.24,2.44,NA,NA,0.50,0.05,NA,92.06,0.56,27.34,NA,NA,NA,1002.00,-0.50
2024-01-09 06:00:00,22.37,52.87,6.46,30.59,37.05,22.41,8.63,1.18,23.33,0.84,1.40,NA,NA,0.53,0.30,NA,91.43,0.62,31.01,NA,NA,9.53,1002.82,-0.50
2024-01-09 07:00:00,26.29,57.88,2.01,19.36,21.37,20.67,8.62,1.20,25.97,0.99,0.62,NA,NA,1.19,0.69,NA,90.99,0.80,35.02,NA,NA,80.56,1003.75,-0.50
2024-01-09 08:00:00,27.98,56.82,2.78,22.32,25.10,20.72,8.64,1.02,27.26,0.84,0.00,NA,NA,0.72,0.22,NA,86.07,1.16,37.88,NA,NA,155.15,1004.80,-0.49
2024-01-09 09:00:00,27.75,57.42,0.94,12.61,13.54,18.78,8.97,1.15,28.44,1.02,2.41,NA,NA,0.74,0.42,NA,81.01,1.18,42.01,NA,NA,227.80,1005.47,-0.48
2024-01-09 10:00:00,22.23,60.35,0.86,12.38,13.24,18.22,8.58,1.05,28.40,1.32,1.52,NA,NA,1.00,0.42,NA,79.42,1.16,41.57,NA,NA,343.09,1005.70,-0.48
2024-01-09 11:00:00,21.50,63.46,0.70,9.66,10.35,17.35,8.70,0.72,28.16,0.72,1.36,NA,NA,1.11,0.20,NA,75.78,1.24,39.81,NA,NA,475.22,1005.20,-0.48
2024-01-09 12:00:00,29.63,72.47,0.73,9.17,9.91,17.39,8.86,0.65,28.09,0.97,0.04,NA,NA,0.45,0.11,NA,75.22,0.99,45.68,NA,NA,478.63,1004.38,-0.49
2024-01-09 13:00:00,30.39,67.03,0.84,9.09,9.93,17.90,8.63,1.10,34.48,0.59,1.12,NA,NA,0.32,0.29,NA,73.24,0.89,39.67,NA,NA,430.58,1003.28,-0.49
2024-01-09 14:00:00,23.46,56.14,0.76,9.20,9.95,19.07,8.91,1.02,38.99,1.50,0.91,NA,NA,0.38,0.07,NA,71.50,0.80,47.16,NA,NA,502.46,1002.70,-0.50
2024-01-09 15:00:00,19.21,60.13,1.00,9.90,10.90,21.85,8.80,1.12,30.09,0.85,1.01,NA,NA,0.46,0.17,NA,74.57,0.82,35.39,NA,NA,292.49,1002.30,-0.50
2024-01-09 16:00:00,23.09,61.31,1.28,9.63,10.92,25.32,8.84,1.80,29.67,0.41,0.48,NA,NA,0.54,0.15,NA,81.60,0.68,45.84,NA,NA,77.41,1002.45,-0.50
2024-01-09 17:00:00,20.76,64.12,1.51,12.14,13.66,28.16,8.55,2.75,29.72,0.88,1.14,NA,NA,0.23,0.43,NA,88.59,0.68,35.17,NA,NA,7.97,1002.90,-0.50
2024-01-09 18:00:00,15.60,68.73,1.86,14.92,16.78,26.33,8.78,2.95,30.74,0.41,1.08,NA,NA,0.37,0.32,NA,91.50,0.63,38.76,NA,NA,NA,1003.20,-0.50
2024-01-09 19:00:00,27.79,62.91,1.29,17.18,18.47,28.78,8.67,0.70,27.81,0.54,0.83,NA,NA,0.34,0.20,NA,91.32,0.73,37.51,NA,NA,NA,1003.85,-0.50
2024-01-09 20:00:00,29.37,67.95,1.04,14.37,15.41,28.94,8.87,0.15,31.06,1.00,0.42,NA,NA,0.93,0.05,NA,91.19,0.86,37.44,NA,NA,NA,1004.38,-0.50
2024-01-09 21:00:00,32.89,64.11,1.21,15.45,16.66,27.05,8.82,0.00,29.59,1.36,0.40,NA,NA,0.45,0.14,NA,91.11,0.74,37.54,NA,NA,NA,1004.42,-0.50
2024-01-09 22:00:00,28.03,64.62,0.88,10.94,11.83,24.54,8.83,0.00,33.70,0.90,1.08,NA,NA,0.67,0.12,NA,88.03,0.86,43.88,NA,NA,NA,1004.42,-0.50
2024-01-09 23:00:00,24.24,61.55,0.82,9.04,9.86,23.01,8.81,0.00,36.71,1.12,0.52,NA,NA,0.20,NA,NA,87.59,0.85,41.90,NA,NA,NA,1003.97,-0.49
2024-01-10 00:00:00,30.20,66.27,0.68,7.84,8.52,21.46,8.82,0.00,36.68,0.99,1.59,NA,NA,0.30,0.70,NA,89.72,0.75,35.40,NA,NA,NA,1003.48,-0.50
2024-01-10 01:00:00,29.17,65.33,0.70,7.77,8.47,20.73,8.57,1.08,37.03,0.42,0.96,NA,NA,0.50,0.28,NA,89.76,0.74,34.72,NA,NA,NA,1002.82,-0.50
2024-01-10 02:00:00,31.42,61.12,0.73,7.84,8.57,20.03,8.80,1.40,36.86,0.72,1.21,NA,NA,0.20,0.54,NA,90.01,0.75,35.68,NA,NA,NA,1002.15,-0.50
2024-01-10 03:00:00,27.97,56.18,0.74,7.03,7.76,19.22,8.60,1.35,36.92,0.54,1.62,NA,NA,0.46,0.23,NA,89.06,0.69,31.53,NA,NA,NA,1001.77,-0.50
2024-01-10 04:00:00,36.05,54.89,0.81,7.53,8.34,18.64,8.78,1.32,37.41,0.50,0.38,NA,NA,0.12,0.21,NA,90.84,0.64,33.11,NA,NA,NA,1001.70,-0.50
2024-01-10 05:00:00,39.19,56.74,1.00,9.66,10.66,18.29,8.83,1.30,34.16,1.72,0.00,NA,NA,0.41,0.24,NA,91.76,0.57,30.98,NA,NA,NA,1002.05,-0.50
2024-01-10 06:00:00,30.78,57.21,9.07,34.48,43.55,20.67,8.47,0.92,25.60,0.33,0.68,NA,NA,NA,0.28,NA,91.36,0.54,105.88,NA,NA,2.38,1002.75,-0.50
2024-01-10 07:00:00,33.61,49.78,16.06,51.88,67.94,23.98,8.64,0.98,20.28,1.34,1.27,NA,NA,0.35,0.16,NA,91.10,0.55,177.65,NA,NA,34.97,1003.38,-0.50
2024-01-10 08:00:00,37.54,58.55,5.26,30.77,36.03,20.25,8.65,0.92,28.14,0.44,0.52,NA,NA,0.50,0.27,NA,80.20,0.71,43.08,NA,NA,85.97,1004.15,-0.50
2024-01-10 09:00:00,31.60,57.95,2.08,18.86,20.94,18.21,8.73,1.25,35.77,1.05,0.61,NA,NA,0.56,0.31,NA,72.70,0.97,43.11,NA,NA,271.16,1004.40,-0.49
2024-01-10 10:00:00,27.93,55.27,1.17,12.14,13.30,17.11,8.58,1.40,38.69,1.42,0.76,NA,NA,0.45,0.29,NA,69.63,0.77,49.14,NA,NA,548.58,1004.40,-0.49
2024-01-10 11:00:00,21.78,57.17,1.41,11.55,12.96,16.46,8.64,1.18,39.60,0.90,1.16,NA,NA,0.46,0.33,NA,68.35,0.70,50.14,NA,NA,438.78,1004.15,-0.49
2024-01-10 12:00:00,22.16,64.34,1.55,11.78,13.33,16.26,8.57,1.12,39.78,1.04,0.20,NA,NA,1.12,0.36,NA,67.56,0.70,43.66,NA,NA,529.34,1003.20,-0.50
2024-01-10 13:00:00,26.33,59.21,1.26,9.64,10.90,16.20,8.98,0.82,38.72,0.56,0.39,NA,NA,0.31,0.41,NA,63.34,0.68,41.65,NA,NA,693.21,1002.18,-0.50
2024-01-10 14:00:00,33.35,61.23,1.74,13.52,15.26,17.51,9.01,0.72,39.54,0.37,0.94,NA,NA,0.40,0.36,NA,65.05,0.62,38.11,NA,NA,440.97,1001.50,-0.50
2024-01-10 15:00:00,30.41,57.01,1.33,11.16,12.48,17.62,8.74,0.90,39.03,1.40,1.64,NA,NA,1.55,0.33,NA,67.12,0.54,37.42,NA,NA,357.16,1001.28,-0.50
2024-01-10 16:00:00,34.55,61.96,1.86,11.41,13.27,19.22,8.74,1.25,32.98,0.71,1.60,NA,NA,0.73,0.54,NA,72.43,0.60,39.61,NA,NA,106.22,1001.55,-0.50
2024-01-10 17:00:00,29.30,68.69,2.24,12.40,14.63,21.60,8.80,2.08,31.44,0.63,0.69,NA,NA,0.47,0.23,NA,83.72,0.60,40.48,NA,NA,27.32,1002.15,-0.50
2024-01-10 18:00:00,22.82,71.10,4.76,21.65,26.40,23.75,8.41,2.50,30.02,0.85,1.59,NA,NA,0.37,0.20,NA,90.20,0.53,32.60,NA,NA,NA,1002.95,-0.50
2024-01-10 19:00:00,18.15,67.00,2.55,18.34,20.90,25.89,8.79,1.02,30.98,0.73,1.48,NA,NA,0.10,0.20,NA,90.22,0.56,38.08,NA,NA,NA,1003.72,-0.50
2024-01-10 20:00:00,25.19,67.13,2.77,25.17,27.94,24.79,8.63,0.45,29.02,0.23,0.86,NA,NA,0.47,0.24,NA,91.92,0.55,35.55,NA,NA,NA,1004.47,-0.50
2024-01-10 21:00:00,33.88,67.54,6.53,40.70,47.23,24.87,8.68,0.05,23.62,0.39,0.88,NA,NA,0.63,0.38,NA,91.88,0.55,37.53,NA,NA,NA,1005.15,-0.50
2024-01-10 22:00:00,32.25,70.79,4.65,31.57,36.22,23.48,8.75,0.05,24.16,0.58,0.84,NA,NA,0.24,0.86,NA,90.79,0.55,33.69,NA,NA,NA,1005.20,-0.50
2024-01-10 23:00:00,32.53,67.12,2.26,18.97,21.23,21.66,8.86,0.03,24.92,1.11,0.89,NA,NA,0.35,0.09,NA,91.77,0.56,30.66,NA,NA,NA,1004.97,-0.50
2024-01-11 00:00:00,35.39,74.88,2.66,15.08,17.74,21.28,8.86,0.05,20.94,1.27,0.55,NA,NA,0.29,0.21,NA,92.19,0.56,328.88,NA,NA,NA,1004.58,-0.50
2024-01-11 01:00:00,32.06,68.89,3.18,12.66,15.83,21.06,8.61,0.82,18.81,1.08,0.32,NA,NA,0.83,0.31,NA,91.71,0.56,332.45,NA,NA,NA,1004.15,-0.50
2024-01-11 02:00:00,35.65,60.32,3.74,13.61,17.35,20.95,8.54,0.92,18.80,0.92,1.51,NA,NA,0.65,0.16,NA,92.20,0.56,109.31,NA,NA,NA,1003.30,-0.50
2024-01-11 03:00:00,31.20,56.85,4.46,14.67,19.14,20.90,8.67,0.90,18.81,0.08,1.12,NA,NA,1.13,0.24,NA,92.17,0.56,37.48,NA,NA,NA,1002.92,-0.50
2024-01-11 04:00:00,24.50,56.07,5.20,16.80,22.00,20.76,8.64,0.90,18.85,0.89,0.57,NA,NA,0.59,0.70,NA,91.82,0.56,182.10,NA,NA,NA,1003.18,-0.50
2024-01-11 05:00:00,23.80,61.56,3.84,13.47,17.31,19.69,8.64,0.95,20.80,0.29,1.12,NA,NA,0.60,0.13,NA,91.40,0.45,127.74,NA,NA,NA,1003.20,-0.50
2024-01-11 06:00:00,29.68,57.14,11.08,33.58,44.66,20.98,8.74,0.82,22.29,0.08,0.84,NA,NA,0.22,0.46,NA,91.24,0.56,27.22,NA,NA,6.67,1003.65,-0.50
2024-01-11 07:00:00,30.22,61.80,6.40,30.14,36.53,19.98,8.70,0.70,22.82,0.30,1.42,NA,NA,0.50,0.36,NA,91.08,0.54,18.20,NA,NA,44.21,1004.62,-0.50
2024-01-11 08:00:00,25.02,61.14,8.44,38.95,47.39,20.48,8.45,0.75,24.14,0.64,0.73,NA,NA,0.46,0.24,NA,81.25,0.58,38.22,NA,NA,113.85,1005.65,-0.50
2024-01-11 09:00:00,31.80,63.55,2.92,19.45,22.38,17.59,9.02,0.68,34.24,0.64,2.16,NA,NA,0.96,0.85,NA,72.28,0.67,36.86,NA,NA,239.47,1006.08,-0.50
2024-01-11 10:00:00,27.59,58.19,1.80,14.74,16.54,16.95,8.61,0.68,38.42,0.36,1.62,NA,NA,1.02,0.59,NA,66.75,0.79,37.98,NA,NA,456.68,1005.70,-0.49
2024-01-11 11:00:00,25.29,57.72,0.82,9.02,9.84,15.29,8.63,0.55,38.22,0.00,1.95,NA,NA,0.59,0.44,NA,64.44,0.78,35.18,NA,NA,508.50,1004.98,-0.49
2024-01-11 12:00:00,20.69,63.68,1.30,11.43,12.74,15.33,8.60,0.35,39.72,0.52,0.95,NA,NA,0.56,0.58,NA,61.58,0.75,40.47,NA,NA,713.13,1003.82,-0.49
2024-01-11 13:00:00,19.72,57.41,1.71,13.32,15.02,15.98,8.83,0.82,40.75,0.52,0.75,NA,NA,0.94,0.34,NA,61.27,0.82,38.99,NA,NA,689.76,1002.68,-0.49
2024-01-11 14:00:00,26.70,51.30,2.01,14.93,16.94,18.24,8.67,0.73,44.48,1.08,0.57,NA,NA,0.54,NA,NA,61.37,0.70,45.74,NA,NA,624.70,1001.80,-0.50
2024-01-11 15:00:00,23.54,52.47,1.21,10.81,12.02,21.51,8.88,0.78,43.00,1.11,1.12,NA,NA,0.56,0.64,NA,65.22,0.80,39.34,NA,NA,415.13,1001.75,-0.49
2024-01-11 16:00:00,17.02,62.72,1.38,10.74,12.12,23.11,8.80,1.12,40.93,0.44,0.92,NA,NA,0.75,0.66,NA,68.70,0.72,39.50,NA,NA,111.44,1001.98,-0.50
2024-01-11 17:00:00,14.11,64.20,2.17,12.49,14.66,27.68,8.66,1.25,34.88,0.60,0.40,NA,NA,0.45,0.41,NA,79.23,0.73,38.12,NA,NA,20.68,1002.05,-0.50
2024-01-11 18:00:00,27.06,66.58,3.65,15.94,19.59,29.91,8.84,2.22,31.99,1.80,0.49,NA,NA,0.75,0.50,NA,84.76,0.78,34.29,NA,NA,NA,1002.50,-0.50
2024-01-11 19:00:00,44.90,72.05,3.58,16.77,20.35,32.18,8.50,1.00,32.44,0.71,1.63,NA,NA,0.02,0.26,NA,87.53,0.76,37.78,NA,NA,NA,1003.18,-0.50
