Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-06 11:00:00,44.48,83.43,1.63,14.79,16.42,49.14,53.12,1.95,41.48,0.00,0.00,NA,NA,NA,NA,NA,63.84,2.92,97.97,NA,NA,69.77,760.18,-0.39
2022-01-06 12:00:00,36.30,70.85,1.86,14.71,16.57,45.79,51.91,0.58,45.87,0.00,0.00,NA,NA,NA,NA,NA,62.61,3.40,100.22,NA,NA,41.42,759.26,-0.36
2022-01-06 13:00:00,32.08,64.36,1.76,13.71,15.45,42.58,50.93,0.75,43.67,0.00,0.00,NA,NA,NA,NA,NA,59.28,2.26,103.38,NA,NA,37.33,758.23,-0.41
2022-01-06 14:00:00,31.91,64.09,1.71,12.91,14.62,38.64,50.35,0.66,43.83,0.00,0.00,NA,NA,NA,NA,NA,62.14,2.58,99.55,NA,NA,31.48,757.59,-0.40
2022-01-06 15:00:00,25.57,54.33,1.64,13.64,15.28,36.39,49.87,2.76,41.41,0.00,0.00,NA,NA,NA,NA,NA,65.86,1.94,102.08,NA,NA,28.17,757.37,-0.43
2022-01-06 16:00:00,24.51,52.71,1.59,13.47,15.06,35.03,48.82,2.68,37.14,0.00,0.00,NA,NA,NA,NA,NA,66.40,1.89,102.99,NA,NA,17.87,757.52,-0.45
2022-01-06 17:00:00,24.27,52.33,1.65,13.99,15.64,34.60,48.36,2.35,34.47,0.00,0.00,NA,NA,NA,NA,NA,69.62,1.87,105.30,NA,NA,6.61,757.97,-0.45
2022-01-06 18:00:00,18.72,43.80,3.34,14.32,17.69,35.79,48.12,1.49,28.17,0.00,0.00,NA,NA,NA,NA,NA,75.96,2.00,105.26,NA,NA,4.50,758.61,-0.45
2022-01-06 19:00:00,19.83,45.51,3.44,16.58,20.02,38.26,47.85,1.51,21.24,0.00,0.00,NA,NA,NA,NA,NA,78.38,1.63,108.04,NA,NA,6.47,759.36,-0.48
2022-01-06 20:00:00,22.86,50.18,4.43,19.92,24.35,39.07,48.09,1.67,18.41,0.00,0.00,NA,NA,NA,NA,NA,80.34,1.44,113.88,NA,NA,7.93,759.88,-0.48
2022-01-06 21:00:00,22.35,49.39,11.67,22.06,33.73,47.36,48.98,0.81,16.77,0.00,0.00,NA,NA,NA,NA,NA,80.39,1.60,90.20,NA,NA,9.20,760.05,-0.47
2022-01-06 22:00:00,29.14,59.83,15.45,21.07,36.53,51.22,50.08,0.83,16.26,0.00,0.00,NA,NA,NA,NA,NA,82.99,0.84,115.84,NA,NA,5.74,760.09,-0.50
2022-01-06 23:00:00,27.12,56.72,18.82,19.83,38.65,54.07,51.29,0.81,15.82,0.00,0.00,NA,NA,NA,NA,NA,84.67,0.77,162.52,NA,NA,5.67,759.97,-0.51
2022-01-07 00:00:00,32.00,64.23,17.21,19.22,36.43,52.80,51.73,2.11,15.94,0.00,0.00,NA,NA,NA,NA,NA,88.47,1.08,260.83,NA,NA,7.32,759.75,-0.51
2022-01-07 01:00:00,29.81,60.85,12.64,15.23,27.87,46.61,52.87,2.06,16.08,0.00,0.00,NA,NA,NA,NA,NA,90.71,1.07,322.52,NA,NA,7.97,759.45,-0.51
2022-01-07 02:00:00,29.74,60.76,10.59,12.88,23.46,44.18,53.69,2.33,16.13,0.00,0.00,NA,NA,NA,NA,NA,93.38,1.12,331.52,NA,NA,9.39,759.24,-0.52
2022-01-07 03:00:00,29.56,60.48,10.78,11.55,22.33,41.69,54.90,1.18,15.64,0.00,0.00,NA,NA,NA,NA,NA,94.94,1.26,326.61,NA,NA,10.06,759.13,-0.51
2022-01-07 04:00:00,31.03,62.74,8.58,10.72,19.30,37.04,56.50,1.11,15.77,0.00,0.00,NA,NA,NA,NA,NA,96.32,1.42,328.86,NA,NA,10.10,759.30,-0.49
2022-01-07 05:00:00,31.08,62.81,11.25,10.76,22.01,37.40,57.13,1.05,15.79,0.00,0.00,NA,NA,NA,NA,NA,96.82,1.03,308.50,NA,NA,10.03,759.69,-0.51
2022-01-07 06:00:00,34.62,68.26,10.49,11.95,22.44,36.04,56.82,0.44,16.64,0.00,0.00,NA,NA,NA,NA,NA,96.45,1.26,251.55,NA,NA,11.54,760.33,-0.50
2022-01-07 07:00:00,34.62,68.26,7.86,11.44,19.30,33.19,56.20,0.49,15.46,0.00,0.00,NA,NA,NA,NA,NA,95.36,1.27,316.33,NA,NA,24.12,760.99,-0.50
2022-01-07 08:00:00,40.17,76.81,5.80,14.28,20.53,30.52,56.69,0.39,16.24,0.00,0.00,NA,NA,NA,NA,NA,86.96,1.65,146.70,NA,NA,31.07,761.36,-0.45
2022-01-07 09:00:00,41.22,78.42,4.43,17.06,21.49,27.19,56.78,1.12,18.18,0.00,0.00,NA,NA,NA,NA,NA,77.63,2.94,90.81,NA,NA,43.48,761.27,-0.39
2022-01-07 10:00:00,41.14,78.30,3.55,15.90,19.45,23.69,56.39,1.19,20.51,0.00,0.00,NA,NA,NA,NA,NA,73.46,2.92,100.62,NA,NA,47.19,760.91,-0.40
2022-01-07 11:00:00,34.62,68.28,2.90,12.25,15.16,20.32,55.12,0.88,25.06,0.00,0.00,NA,NA,NA,NA,NA,67.54,2.42,112.53,NA,NA,56.46,760.22,-0.41
2022-01-07 12:00:00,30.10,61.32,2.90,12.26,15.16,18.88,53.42,1.22,26.19,0.00,0.00,NA,NA,NA,NA,NA,68.79,2.48,107.41,NA,NA,38.16,759.60,-0.41
2022-01-07 13:00:00,25.75,54.62,5.75,14.93,19.60,20.63,52.42,1.15,27.67,0.00,0.00,NA,NA,NA,NA,NA,66.51,2.76,104.67,NA,NA,57.33,758.85,-0.40
2022-01-07 14:00:00,26.58,55.89,3.83,21.90,25.52,33.16,48.01,1.37,36.67,0.00,0.00,NA,NA,NA,NA,NA,67.01,2.42,108.82,NA,NA,44.45,758.21,-0.42
2022-01-07 15:00:00,21.58,48.20,3.34,17.91,21.25,25.94,50.22,1.04,32.91,0.00,0.00,NA,NA,NA,NA,NA,68.19,2.60,103.49,NA,NA,33.30,758.01,-0.40
2022-01-07 16:00:00,15.43,38.74,2.93,12.34,15.27,22.82,49.28,0.82,34.39,0.00,0.00,NA,NA,NA,NA,NA,69.74,2.02,108.47,NA,NA,18.55,758.14,-0.43
2022-01-07 17:00:00,15.95,39.53,2.33,12.34,14.67,18.03,48.50,1.03,34.94,0.00,0.00,NA,NA,NA,NA,NA,72.14,1.90,102.95,NA,NA,8.25,758.62,-0.44
2022-01-07 18:00:00,19.11,44.39,3.41,14.36,17.77,19.08,48.28,0.99,27.26,0.00,0.00,NA,NA,NA,NA,NA,73.78,1.66,102.10,NA,NA,5.96,759.09,-0.47
2022-01-07 19:00:00,19.60,45.15,3.51,15.36,18.88,19.57,47.95,1.28,22.34,0.00,0.00,NA,NA,NA,NA,NA,76.27,1.21,106.53,NA,NA,7.88,759.79,-0.48
2022-01-07 20:00:00,15.42,38.72,4.33,16.76,21.09,21.32,47.91,1.39,20.12,0.00,0.00,NA,NA,NA,NA,NA,76.86,1.33,114.02,NA,NA,9.54,760.50,-0.49
2022-01-07 21:00:00,16.37,40.18,4.76,17.85,22.61,22.88,48.05,0.77,18.09,0.00,0.00,NA,NA,NA,NA,NA,77.03,1.36,112.16,NA,NA,11.57,760.88,-0.49
2022-01-07 22:00:00,17.30,41.61,5.00,18.36,23.36,24.64,48.01,0.79,18.87,0.00,0.00,NA,NA,NA,NA,NA,77.27,1.26,116.85,NA,NA,9.09,760.86,-0.49
2022-01-07 23:00:00,22.28,49.26,4.38,15.85,20.23,23.52,47.76,0.76,21.75,0.00,0.00,NA,NA,NA,NA,NA,79.37,1.16,112.54,NA,NA,9.46,760.72,-0.50
2022-01-08 00:00:00,18.44,43.38,3.31,10.74,14.05,21.06,47.59,1.34,29.90,0.00,0.00,NA,NA,NA,NA,NA,79.21,1.08,116.20,NA,NA,12.08,760.48,-0.50
2022-01-08 01:00:00,19.54,45.05,3.36,10.70,14.06,20.66,47.30,1.28,26.61,0.00,0.00,NA,NA,NA,NA,NA,80.93,0.98,147.03,NA,NA,7.76,760.24,-0.50
2022-01-08 02:00:00,14.05,36.61,5.85,14.89,20.74,23.89,47.00,1.39,14.75,0.00,0.00,NA,NA,NA,NA,NA,85.02,0.85,155.92,NA,NA,7.16,759.84,-0.51
2022-01-08 03:00:00,14.93,37.97,13.77,17.51,31.28,33.88,47.13,0.87,14.78,0.00,0.00,NA,NA,NA,NA,NA,88.22,0.97,239.70,NA,NA,8.49,759.68,-0.51
2022-01-08 04:00:00,19.02,44.26,13.47,16.11,29.58,36.00,47.21,0.81,14.96,0.00,0.00,NA,NA,NA,NA,NA,90.65,1.02,245.36,NA,NA,9.75,759.64,-0.51
2022-01-08 05:00:00,21.31,47.78,29.20,19.52,48.72,57.74,48.31,0.98,15.13,0.00,0.00,NA,NA,NA,NA,NA,92.66,0.80,251.03,NA,NA,9.22,759.75,-0.51
2022-01-08 06:00:00,24.76,53.09,19.65,16.44,36.09,55.14,50.64,0.98,14.61,0.00,0.00,NA,NA,NA,NA,NA,93.96,0.99,335.28,NA,NA,11.29,760.24,-0.51
2022-01-08 07:00:00,33.60,66.70,13.97,13.64,27.61,45.23,53.26,1.14,14.34,0.00,0.00,NA,NA,NA,NA,NA,93.98,1.36,237.42,NA,NA,23.04,761.12,-0.50
2022-01-08 08:00:00,33.62,66.73,6.66,18.42,25.07,34.95,54.68,1.16,15.54,0.00,0.00,NA,NA,NA,NA,NA,86.39,1.19,269.96,NA,NA,37.82,761.62,-0.50
2022-01-08 09:00:00,38.44,74.14,2.51,15.64,18.15,24.64,55.45,1.15,15.36,0.00,0.00,NA,NA,NA,NA,NA,70.87,1.08,122.12,NA,NA,49.20,761.59,-0.46
2022-01-08 10:00:00,37.01,71.94,1.96,13.87,15.83,20.37,54.58,0.96,26.15,0.00,0.00,NA,NA,NA,NA,NA,67.56,1.88,104.06,NA,NA,49.46,761.42,-0.43
2022-01-08 11:00:00,32.69,65.30,1.92,14.06,15.98,18.58,52.42,1.29,28.36,0.00,0.00,NA,NA,NA,NA,NA,70.34,1.37,101.64,NA,NA,28.17,760.99,-0.46
2022-01-08 12:00:00,28.67,59.11,1.96,14.76,16.72,17.54,50.28,0.77,31.02,0.00,0.00,NA,NA,NA,NA,NA,69.93,1.89,105.43,NA,NA,49.34,760.20,-0.44
2022-01-08 13:00:00,23.36,50.94,2.31,15.71,18.00,18.58,48.84,0.63,29.90,0.00,0.00,NA,NA,NA,NA,NA,66.97,2.47,103.23,NA,NA,35.71,759.26,-0.40
2022-01-08 14:00:00,21.86,48.63,3.23,21.26,24.28,24.89,47.83,0.68,30.37,0.00,0.00,NA,NA,NA,NA,NA,64.78,1.69,107.28,NA,NA,33.32,758.55,-0.44
2022-01-08 15:00:00,21.12,47.48,1.82,23.87,25.69,19.83,46.73,2.24,32.53,0.00,0.00,NA,NA,NA,NA,NA,64.53,1.99,104.06,NA,NA,25.30,758.34,-0.44
2022-01-08 16:00:00,16.87,40.95,1.68,29.29,30.97,20.52,46.25,2.55,32.90,0.00,0.00,NA,NA,NA,NA,NA,69.72,2.05,104.25,NA,NA,16.61,758.38,-0.43
2022-01-08 17:00:00,13.80,36.24,1.84,40.42,42.27,24.29,46.00,2.35,26.82,0.00,0.00,NA,NA,NA,NA,NA,71.00,2.47,98.46,NA,NA,7.53,758.76,-0.42
2022-01-08 18:00:00,17.77,42.34,6.00,41.05,46.38,40.26,45.90,0.71,23.20,0.00,0.00,NA,NA,NA,NA,NA,74.46,1.86,104.57,NA,NA,4.47,759.39,-0.46
2022-01-08 19:00:00,18.68,43.73,4.12,22.66,26.78,34.02,45.78,0.66,21.73,0.00,0.00,NA,NA,NA,NA,NA,75.39,1.70,107.70,NA,NA,7.45,760.05,-0.47
2022-01-08 20:00:00,15.28,38.51,4.30,19.32,23.62,38.02,45.82,0.73,19.52,0.00,0.00,NA,NA,NA,NA,NA,77.07,1.60,114.25,NA,NA,7.75,760.61,-0.48
2022-01-08 21:00:00,17.22,41.50,5.52,20.74,26.27,40.90,45.91,1.80,17.74,0.00,0.00,NA,NA,NA,NA,NA,78.13,1.42,119.29,NA,NA,8.73,760.84,-0.49
2022-01-08 22:00:00,16.35,40.16,4.38,17.15,21.52,35.00,46.18,1.78,19.50,0.00,0.00,NA,NA,NA,NA,NA,80.12,1.08,130.35,NA,NA,7.32,760.67,-0.50
2022-01-08 23:00:00,17.72,42.26,3.54,12.37,15.91,29.43,45.82,1.93,22.91,0.00,0.00,NA,NA,NA,NA,NA,82.26,1.13,131.51,NA,NA,7.19,760.42,-0.50
2022-01-09 00:00:00,15.66,39.11,3.30,9.27,12.58,25.76,45.66,0.63,22.81,0.00,0.00,NA,NA,NA,NA,NA,83.65,1.30,129.49,NA,NA,8.10,759.90,-0.51
2022-01-09 01:00:00,15.84,39.37,4.10,9.20,13.30,23.63,45.77,0.45,23.06,0.00,0.00,NA,NA,NA,NA,NA,85.48,0.92,166.39,NA,NA,9.06,759.38,-0.50
2022-01-09 02:00:00,14.99,38.06,5.96,15.64,21.59,26.66,45.77,0.47,15.79,0.00,0.00,NA,NA,NA,NA,NA,88.85,1.05,327.10,NA,NA,11.01,758.98,-0.52
2022-01-09 03:00:00,16.82,40.87,5.18,12.08,17.26,24.16,45.48,1.25,14.56,0.00,0.00,NA,NA,NA,NA,NA,92.17,1.18,325.57,NA,NA,8.65,758.74,-0.51
2022-01-09 04:00:00,15.57,38.95,6.74,12.99,19.73,25.71,45.83,1.14,14.67,0.00,0.00,NA,NA,NA,NA,NA,94.43,1.16,258.29,NA,NA,9.90,758.70,-0.51
2022-01-09 05:00:00,18.19,42.98,6.85,11.98,18.83,25.01,46.38,1.28,14.44,0.00,0.00,NA,NA,NA,NA,NA,96.10,1.37,323.11,NA,NA,10.16,759.08,-0.50
2022-01-09 06:00:00,21.19,47.60,6.30,11.60,17.93,22.71,46.78,2.15,14.43,0.00,0.00,NA,NA,NA,NA,NA,96.84,1.06,322.67,NA,NA,10.26,759.51,-0.52
2022-01-09 07:00:00,21.64,48.28,4.79,11.07,15.85,20.97,47.24,2.60,14.55,0.00,0.00,NA,NA,NA,NA,NA,96.83,0.76,250.80,NA,NA,20.62,760.07,-0.51
2022-01-09 08:00:00,21.78,48.52,3.36,11.60,14.96,18.87,47.21,2.19,12.98,0.00,0.00,NA,NA,NA,NA,NA,86.26,1.60,75.41,NA,NA,30.90,760.37,-0.47
2022-01-09 09:00:00,25.58,54.36,2.95,9.10,12.05,15.82,47.96,1.39,21.45,0.00,0.00,NA,NA,NA,NA,NA,75.55,1.79,90.79,NA,NA,43.84,760.33,-0.46
2022-01-09 10:00:00,26.43,55.66,3.10,7.97,11.08,14.17,47.71,1.40,26.70,0.00,0.00,NA,NA,NA,NA,NA,69.66,2.04,106.86,NA,NA,52.22,759.98,-0.44
2022-01-09 11:00:00,24.76,53.08,2.97,6.73,9.69,13.12,46.14,1.29,31.43,0.00,0.00,NA,NA,NA,NA,NA,66.76,2.04,117.43,NA,NA,40.98,759.39,-0.44
2022-01-09 12:00:00,18.20,43.00,2.94,6.30,9.24,12.38,44.80,1.56,36.15,0.00,0.00,NA,NA,NA,NA,NA,65.06,2.09,112.42,NA,NA,44.84,758.66,-0.42
2022-01-09 13:00:00,21.20,47.61,2.90,5.57,8.47,12.28,44.04,1.15,33.96,0.00,0.00,NA,NA,NA,NA,NA,65.56,1.78,117.54,NA,NA,34.40,757.63,-0.44
2022-01-09 14:00:00,16.26,40.02,2.87,5.25,8.11,12.07,43.15,1.26,34.20,0.00,0.00,NA,NA,NA,NA,NA,66.34,1.59,121.32,NA,NA,33.02,757.07,-0.45
2022-01-09 15:00:00,16.79,40.83,2.85,4.95,7.80,11.80,42.26,1.31,33.51,0.00,0.00,NA,NA,NA,NA,NA,67.14,1.52,115.80,NA,NA,24.38,756.84,-0.46
2022-01-09 16:00:00,13.02,35.02,3.00,5.71,8.71,11.80,41.24,1.48,32.90,0.00,0.00,NA,NA,NA,NA,NA,67.84,1.08,131.60,NA,NA,15.64,757.03,-0.48
2022-01-09 17:00:00,14.65,37.54,2.84,4.94,7.78,11.58,40.95,1.38,33.09,0.00,0.00,NA,NA,NA,NA,NA,72.48,1.32,120.18,NA,NA,5.24,757.48,-0.48
2022-01-09 18:00:00,12.64,34.44,3.25,5.17,8.43,12.31,40.64,1.72,32.15,0.00,0.00,NA,NA,NA,NA,NA,76.26,1.36,117.56,NA,NA,3.05,758.16,-0.49
2022-01-09 19:00:00,12.71,34.55,3.26,5.78,9.04,12.65,40.28,1.44,28.58,0.00,0.00,NA,NA,NA,NA,NA,78.02,1.29,121.06,NA,NA,5.87,758.76,-0.50
2022-01-09 20:00:00,11.74,33.05,3.26,6.53,9.79,12.96,40.10,1.58,26.54,0.00,0.00,NA,NA,NA,NA,NA,80.36,1.31,131.22,NA,NA,7.03,759.36,-0.50
2022-01-09 21:00:00,10.78,31.57,3.29,7.96,11.26,13.48,40.32,1.98,22.59,0.00,0.00,NA,NA,NA,NA,NA,82.40,1.20,137.78,NA,NA,7.52,759.62,-0.51
2022-01-09 22:00:00,13.92,36.41,4.40,11.52,15.92,15.46,41.01,1.95,18.48,0.00,0.00,NA,NA,NA,NA,NA,85.55,0.88,218.82,NA,NA,7.60,759.75,-0.51
2022-01-09 23:00:00,12.01,33.48,5.79,14.98,20.77,18.88,41.57,2.14,16.34,0.00,0.00,NA,NA,NA,NA,NA,88.82,0.70,226.14,NA,NA,8.78,759.80,-0.51
2022-01-10 00:00:00,13.33,35.51,7.91,15.56,23.48,21.44,41.89,1.11,14.90,0.00,0.00,NA,NA,NA,NA,NA,90.66,1.00,109.89,NA,NA,8.82,759.53,-0.51
2022-01-10 01:00:00,19.75,45.41,4.76,11.96,16.72,17.66,42.04,1.26,15.22,0.00,0.00,NA,NA,NA,NA,NA,92.56,0.95,250.03,NA,NA,9.01,759.21,-0.52
2022-01-10 02:00:00,19.04,44.30,7.78,11.89,19.67,20.43,42.48,1.05,14.85,0.00,0.00,NA,NA,NA,NA,NA,93.63,1.14,98.26,NA,NA,9.61,758.64,-0.50
2022-01-10 03:00:00,16.80,40.86,8.20,13.68,21.88,21.28,43.44,1.81,14.68,0.00,0.00,NA,NA,NA,NA,NA,92.77,1.05,158.83,NA,NA,9.68,758.40,-0.50
2022-01-10 04:00:00,18.27,43.11,12.70,14.30,26.99,27.04,44.03,1.73,14.44,0.00,0.00,NA,NA,NA,NA,NA,94.07,0.88,139.17,NA,NA,10.03,758.42,-0.50
2022-01-10 05:00:00,20.29,46.22,14.86,15.63,30.49,31.92,44.59,2.28,14.58,0.00,0.00,NA,NA,NA,NA,NA,94.54,1.19,243.76,NA,NA,9.93,758.83,-0.51
2022-01-10 06:00:00,19.10,44.38,9.16,11.70,20.25,25.88,44.85,0.93,14.72,0.00,0.00,NA,NA,NA,NA,NA,96.52,1.31,331.28,NA,NA,11.44,759.26,-0.51
2022-01-10 07:00:00,19.79,45.48,6.74,12.69,19.48,22.39,45.16,1.14,14.57,0.00,0.00,NA,NA,NA,NA,NA,96.50,1.27,327.86,NA,NA,20.45,759.94,-0.50
2022-01-10 08:00:00,25.05,53.55,5.79,17.33,23.12,22.81,45.92,0.89,16.80,0.00,0.00,NA,NA,NA,NA,NA,87.79,1.29,326.31,NA,NA,30.20,760.46,-0.49
2022-01-10 09:00:00,29.15,59.85,3.61,17.64,21.25,19.58,46.04,1.37,25.58,0.00,0.00,NA,NA,NA,NA,NA,78.03,0.79,101.24,NA,NA,41.13,760.44,-0.49
2022-01-10 10:00:00,36.50,71.15,2.92,12.76,15.68,14.52,45.31,1.41,31.82,0.00,0.00,NA,NA,NA,NA,NA,69.56,1.13,117.24,NA,NA,45.30,760.24,-0.47
2022-01-10 11:00:00,29.34,60.13,2.78,10.16,12.93,11.63,44.77,1.21,37.30,0.00,0.00,NA,NA,NA,NA,NA,64.74,1.19,113.33,NA,NA,44.46,759.34,-0.46
2022-01-10 12:00:00,25.91,54.86,2.85,9.70,12.55,11.48,44.17,1.43,36.43,0.00,0.00,NA,NA,NA,NA,NA,63.65,1.08,166.82,NA,NA,46.16,758.49,-0.47
2022-01-10 13:00:00,22.22,49.18,2.99,9.61,12.60,11.69,42.93,1.28,33.71,0.00,0.00,NA,NA,NA,NA,NA,64.69,1.47,106.43,NA,NA,30.30,757.86,-0.46
2022-01-10 14:00:00,20.80,47.00,3.64,12.12,15.76,13.74,42.06,1.43,27.79,0.00,0.00,NA,NA,NA,NA,NA,64.81,1.23,131.12,NA,NA,32.69,757.41,-0.46
2022-01-10 15:00:00,23.52,51.18,2.95,8.78,11.73,11.51,41.19,1.89,29.18,0.00,0.00,NA,NA,NA,NA,NA,66.31,1.26,112.22,NA,NA,23.24,757.20,-0.46
2022-01-10 16:00:00,18.60,43.61,3.05,9.49,12.55,11.74,41.26,1.95,26.38,0.00,0.00,NA,NA,NA,NA,NA,69.10,0.85,117.30,NA,NA,16.61,757.31,-0.48
2022-01-10 17:00:00,15.82,39.34,2.97,9.89,12.86,12.25,40.66,1.86,25.29,0.00,0.00,NA,NA,NA,NA,NA,74.06,1.01,99.86,NA,NA,7.31,757.89,-0.48
2022-01-10 18:00:00,19.34,44.74,3.75,10.89,14.64,13.90,40.50,1.48,21.32,0.00,0.00,NA,NA,NA,NA,NA,78.64,1.32,100.73,NA,NA,4.25,758.49,-0.49
2022-01-10 19:00:00,19.87,45.57,3.68,11.79,15.47,14.52,40.47,1.28,17.87,0.00,0.00,NA,NA,NA,NA,NA,79.65,1.19,104.81,NA,NA,7.11,759.17,-0.50
2022-01-10 20:00:00,20.01,45.78,4.45,13.99,18.44,16.15,40.90,1.12,16.50,0.00,0.00,NA,NA,NA,NA,NA,81.37,1.20,99.17,NA,NA,8.32,759.62,-0.50
2022-01-10 21:00:00,21.19,47.60,5.32,14.76,20.08,17.48,41.69,1.64,13.39,0.00,0.00,NA,NA,NA,NA,NA,83.03,1.24,114.10,NA,NA,9.02,759.81,-0.50
2022-01-10 22:00:00,16.44,40.30,5.80,15.39,21.20,18.74,42.02,1.92,14.29,0.00,0.00,NA,NA,NA,NA,NA,84.14,1.22,127.33,NA,NA,10.32,759.71,-0.50
2022-01-10 23:00:00,17.31,41.61,15.04,17.36,32.40,29.64,42.73,1.84,14.22,0.00,0.00,NA,NA,NA,NA,NA,86.06,1.09,186.61,NA,NA,8.75,759.58,-0.51
2022-01-11 00:00:00,30.14,61.37,14.99,15.16,30.16,31.63,42.99,1.47,14.48,0.00,0.00,NA,NA,NA,NA,NA,88.26,0.79,176.20,NA,NA,9.07,759.34,-0.51
2022-01-11 01:00:00,28.83,59.36,10.04,13.83,23.87,25.85,43.04,1.68,14.02,0.00,0.00,NA,NA,NA,NA,NA,87.26,1.35,67.87,NA,NA,11.03,758.94,-0.50
2022-01-11 02:00:00,25.65,54.46,6.51,13.27,19.77,21.39,43.64,1.49,14.48,0.00,0.00,NA,NA,NA,NA,NA,91.92,1.45,23.51,NA,NA,8.79,758.51,-0.49
2022-01-11 03:00:00,27.54,57.36,6.88,12.56,19.44,20.57,44.50,0.77,14.01,0.00,0.00,NA,NA,NA,NA,NA,94.28,1.11,106.89,NA,NA,9.33,758.23,-0.50
2022-01-11 04:00:00,27.54,57.37,11.73,12.60,24.34,25.11,44.95,0.79,13.44,0.00,0.00,NA,NA,NA,NA,NA,94.15,0.82,172.41,NA,NA,10.05,758.27,-0.51
2022-01-11 05:00:00,28.00,58.08,35.98,20.48,56.46,56.62,45.48,1.05,13.72,0.00,0.00,NA,NA,NA,NA,NA,94.44,0.96,252.68,NA,NA,9.90,758.42,-0.51
2022-01-11 06:00:00,29.31,60.10,35.92,22.40,58.41,61.09,46.66,2.35,14.21,0.00,0.00,NA,NA,NA,NA,NA,94.51,0.86,257.58,NA,NA,11.53,758.74,-0.51
2022-01-11 07:00:00,31.87,64.03,17.45,16.16,33.61,40.31,47.58,2.25,14.11,0.00,0.00,NA,NA,NA,NA,NA,93.59,1.52,326.46,NA,NA,19.76,759.36,-0.49
2022-01-11 08:00:00,31.83,63.98,4.94,14.06,19.01,21.90,47.95,1.77,15.16,0.00,0.00,NA,NA,NA,NA,NA,83.98,1.53,155.35,NA,NA,38.30,759.77,-0.47
2022-01-11 09:00:00,33.61,66.70,3.30,11.03,14.33,13.48,47.43,1.83,16.84,0.00,0.00,NA,NA,NA,NA,NA,74.85,2.49,96.66,NA,NA,41.42,759.94,-0.42
2022-01-11 10:00:00,27.29,56.98,2.62,10.99,13.62,10.46,46.05,1.83,17.46,0.00,0.00,NA,NA,NA,NA,NA,71.08,1.58,108.44,NA,NA,43.00,759.82,-0.45
2022-01-11 11:00:00,24.77,53.10,2.22,8.88,11.10,9.18,44.75,1.76,18.69,0.00,0.00,NA,NA,NA,NA,NA,65.13,1.08,121.20,NA,NA,48.79,759.17,-0.46
2022-01-11 12:00:00,25.27,53.88,2.26,8.65,10.91,8.69,43.65,1.44,20.78,0.00,0.00,NA,NA,NA,NA,NA,63.54,1.56,104.22,NA,NA,44.66,758.31,-0.44
2022-01-11 13:00:00,19.12,44.41,2.45,9.51,11.95,9.80,42.68,1.20,21.21,0.00,0.00,NA,NA,NA,NA,NA,63.68,1.49,111.16,NA,NA,34.02,757.37,-0.44
2022-01-11 14:00:00,18.03,42.74,2.39,8.66,11.05,9.47,41.64,1.15,20.88,0.00,0.00,NA,NA,NA,NA,NA,65.58,1.88,105.39,NA,NA,35.60,756.82,-0.44
2022-01-11 15:00:00,20.68,46.82,2.11,8.04,10.14,8.93,40.61,1.21,21.30,0.00,0.00,NA,NA,NA,NA,NA,67.23,1.24,106.66,NA,NA,20.83,756.49,-0.46
2022-01-11 16:00:00,16.48,40.36,2.51,8.47,10.98,9.59,39.69,0.99,20.26,0.00,0.00,NA,NA,NA,NA,NA,70.05,1.14,109.06,NA,NA,18.18,756.82,-0.47
2022-01-11 17:00:00,19.28,44.66,2.15,8.65,10.80,9.47,39.04,0.88,17.36,0.00,0.00,NA,NA,NA,NA,NA,71.98,1.00,107.70,NA,NA,6.63,757.41,-0.48
2022-01-11 18:00:00,17.87,42.49,3.88,10.22,14.10,13.05,38.70,1.45,12.33,0.00,0.00,NA,NA,NA,NA,NA,76.82,1.30,109.09,NA,NA,3.74,758.08,-0.48
2022-01-11 19:00:00,20.46,46.46,3.91,11.54,15.44,13.97,38.38,1.14,10.98,0.00,0.00,NA,NA,NA,NA,NA,77.00,1.23,108.28,NA,NA,6.18,758.66,-0.49
2022-01-11 20:00:00,22.69,49.90,4.16,12.53,16.69,14.91,38.57,1.32,8.25,0.00,0.00,NA,NA,NA,NA,NA,79.73,1.06,114.74,NA,NA,7.12,759.17,-0.50
2022-01-11 21:00:00,18.45,43.39,8.62,14.98,23.60,21.47,39.70,2.00,7.89,0.00,0.00,NA,NA,NA,NA,NA,82.10,0.80,108.02,NA,NA,9.06,759.36,-0.50
2022-01-11 22:00:00,22.40,49.47,6.02,13.09,19.10,19.09,40.19,1.63,9.12,0.00,0.00,NA,NA,NA,NA,NA,81.96,1.01,103.38,NA,NA,8.85,759.21,-0.50
2022-01-11 23:00:00,21.74,48.45,3.91,9.49,13.40,15.03,39.97,1.77,10.99,0.00,0.00,NA,NA,NA,NA,NA,84.32,1.02,98.68,NA,NA,7.63,759.05,-0.50
