datetime,PM2_5,PM10,NOx,CO,SO2,Ozone,NOx_SubIndex,SO2_SubIndex,AQI_calculated,PM2_5_24_avg,CO_8_avg_avg,PM2_5_24_avg_Sub_Index,CO_8_avg_Sub_Index,AQI_Bucket,station
2023-10-24,43.453599537037036,88.18172453703704,128.0969986111111,1050.5555555555557,6.2322337962962955,40.238310185185185,139.81944444444446,7.625,172.44444444444446,42.529647955246915,1015.5642361111111,80.79166666666667,50.708333333333336,Moderate,alandur
2023-10-25,49.344409722222224,89.43899305555556,110.75798055555555,1096.3657407407406,10.280844907407406,33.745625,125.16666666666667,12.916666666666666,169.125,47.5370134066358,1092.1527777777778,93.63888888888889,53.31944444444444,Moderate,alandur
2023-10-26,45.109907407407405,83.78091435185185,97.13557453703703,862.8356481481482,3.4366203703703704,35.78194444444445,112.94444444444444,4.319444444444445,156.88888888888889,47.72446614583333,895.0289351851852,94.93055555555556,44.736111111111114,Moderate,alandur
2023-10-27,35.85305555555556,65.83983796296296,106.75471203703704,719.6875,3.5286805555555554,30.376863425925926,120.875,4.402777777777778,149.48611111111111,41.18873649691358,742.2106481481482,75.54166666666667,37.125,Moderate,alandur
2023-10-28,19.651504629629628,47.25966435185185,120.19188148148149,785.8564814814814,7.590358796296297,30.223125,130.76388888888889,9.51388888888889,136.91666666666666,25.48878231095679,779.6513310185186,42.583333333333336,38.97222222222222,Satisfactory,alandur
2023-10-29,20.886689814814815,43.155520833333334,113.70781805555555,781.724537037037,6.97412037037037,24.324189814814815,124.26388888888889,8.722222222222221,127.70833333333333,19.525839602623456,788.7471064814815,32.513888888888886,39.44444444444444,Satisfactory,alandur
2023-10-30,33.79392361111111,58.64200231481482,128.53161805555555,1104.3518518518517,4.61957175925926,26.373078703703705,144.09722222222223,5.805555555555555,150.09722222222223,25.49391155478395,999.1984953703704,42.56944444444444,49.888888888888886,Satisfactory,alandur
2023-10-31,36.520752314814814,72.59766203703704,131.81724444444444,905.474537037037,6.010706018518518,31.221828703703707,146.34722222222223,7.638888888888889,173.13888888888889,39.97744405864197,975.9114583333334,73.22222222222223,48.77777777777778,Moderate,alandur
2023-11-01,24.624270833333334,55.00628472222222,136.8726384259259,967.6157407407406,12.464988425925926,28.297199074074072,150.45833333333334,15.569444444444445,158.22222222222223,29.651934799382715,915.7103587962962,49.5,45.763888888888886,Satisfactory,alandur
2023-11-02,13.568831018518518,36.72322916666667,121.00123888888889,990.8912037037038,5.9628125,26.061805555555555,135.5,7.388888888888889,142.95833333333334,17.87581790123457,1017.9296875,29.805555555555557,50.93055555555556,Satisfactory,alandur
2023-11-03,13.113078703703703,33.83430555555556,139.98710648148148,805.4398148148148,3.697361111111111,31.437465277777775,154.69444444444446,4.513888888888889,159.06944444444446,13.296765528549383,852.2627314814814,22.194444444444443,42.56944444444444,Satisfactory,alandur
2023-11-04,13.597615740740741,28.057696759259258,117.15988101851852,954.8495370370371,6.5281365740740736,37.84047453703704,129.80555555555554,8.13888888888889,145.16666666666666,12.825093557098764,961.9603587962962,21.38888888888889,48.083333333333336,Satisfactory,alandur
2023-11-05,13.838171296296297,29.94695601851852,45.85156805555555,863.4375,5.622604166666666,21.4696875,56.041666666666664,7.041666666666667,62.638888888888886,14.534326292438273,826.6883680555555,24.208333333333332,41.31944444444444,Good,alandur
2023-11-06,13.591400462962962,33.30179398148148,55.79676805555555,1038.2175925925926,6.172604166666667,24.771527777777777,67.55555555555556,7.763888888888889,77.20833333333333,13.315487075617284,1006.1458333333334,22.22222222222222,50.263888888888886,Satisfactory,alandur
2023-11-07,16.52109953703704,35.79840277777778,102.9938199074074,1333.1597222222222,8.64181712962963,24.043171296296297,113.91666666666667,10.88888888888889,130.55555555555554,14.378155381944445,1330.2965856481483,23.90277777777778,66.11111111111111,Satisfactory,alandur
2023-11-08,26.454791666666665,42.04216435185185,71.94790462962962,1097.9398148148148,9.611655092592592,30.989687500000002,86.48611111111111,12.055555555555555,93.79166666666667,22.26715808256173,1147.455150462963,37.138888888888886,57.34722222222222,Moderate,alandur
2023-11-09,25.727199074074075,45.8356712962963,87.23863657407406,1235.6712962962963,9.68491898148148,33.97203703703704,102.375,12.097222222222221,108.15277777777777,26.310195794753085,1144.8755787037037,43.875,56.93055555555556,Satisfactory,alandur
2023-11-10,40.19615740740741,64.02024305555555,92.22524953703703,1121.9675925925926,8.921145833333334,23.791041666666665,105.0,11.152777777777779,118.22222222222223,31.842478298611113,1217.03125,53.111111111111114,60.65277777777778,Satisfactory,alandur
2023-11-11,52.95065972222222,83.9269212962963,70.85911481481482,1286.3541666666667,14.902766203703704,24.479155092592592,84.83333333333333,18.63888888888889,110.59722222222223,44.654280478395066,1167.5636574074074,75.69444444444444,58.375,Moderate,alandur
2023-11-12,169.07605324074075,226.01182870370369,82.93965972222222,1991.712962962963,42.3009375,24.099907407407407,98.79166666666667,50.986111111111114,197.875,90.85458622685185,1814.984085648148,191.48611111111111,81.94444444444444,Moderate,alandur
2023-11-13,106.98636574074074,157.715,71.62310416666666,2792.1180555555557,18.774456018518517,25.971874999999997,87.23611111111111,23.48611111111111,336.84722222222223,173.31000192901234,2801.2760416666665,336.84722222222223,98.36111111111111,Very Poor,alandur
2023-11-14,43.74232638888889,70.50943287037038,89.24366527777778,2033.599537037037,15.155543981481483,16.655416666666667,105.90277777777777,18.97222222222222,150.375,66.1303192515432,2208.2349537037035,127.75,90.33333333333333,Moderate,alandur
2023-11-15,28.931562500000002,50.05096064814815,96.96150046296296,1424.375,13.529085648148147,15.568148148148149,113.97222222222223,16.90277777777778,121.66666666666667,32.42341676311728,1527.4276620370372,54.013888888888886,71.29166666666667,Moderate,alandur
2023-11-16,39.99716435185186,71.43753472222221,113.71806666666666,945.6944444444445,12.166921296296296,16.486655092592592,126.29166666666667,15.166666666666666,137.01388888888889,33.197433449074076,987.2887731481483,55.34722222222222,49.375,Satisfactory,alandur
2023-11-17,32.92849537037037,64.8616087962963,71.72141249999999,890.2662037037037,10.725381944444443,16.75321759259259,84.55555555555556,13.416666666666666,102.95833333333333,40.036110628858026,875.9577546296297,66.73611111111111,43.77777777777778,Satisfactory,alandur
2023-11-18,23.460092592592595,46.84950231481482,76.7052837962963,1000.5208333333334,12.41170138888889,14.518379629629628,89.41666666666667,15.5,97.18055555555556,26.991470389660495,956.802662037037,45.041666666666664,47.833333333333336,Satisfactory,alandur
2023-11-19,24.95284722222222,47.47001157407407,71.96096018518519,958.5185185185185,13.270949074074075,15.86607638888889,83.40277777777777,16.51388888888889,92.04166666666667,23.807313850308642,966.3859953703704,39.666666666666664,48.263888888888886,Satisfactory,alandur
2023-11-20,23.518414351851852,42.804409722222225,69.90431851851852,864.7222222222222,12.997569444444444,15.71537037037037,84.69444444444444,16.208333333333332,87.61111111111111,25.068699363425925,871.7853009259259,41.80555555555556,43.56944444444444,Moderate,alandur
2023-11-21,18.22851851851852,36.140150462962964,87.51685046296296,1122.5810185185185,9.432604166666668,16.660949074074075,102.09722222222223,11.76388888888889,112.86111111111111,20.02362509645062,1082.1397569444443,33.375,54.041666666666664,Moderate,alandur
2023-11-22,20.479537037037037,37.14623842592593,90.49778194444444,865.6828703703703,11.966585648148147,13.477418981481483,104.70833333333333,14.972222222222221,109.51388888888889,18.530449942129632,906.6695601851852,30.916666666666668,45.34722222222222,Moderate,alandur
2023-11-23,22.89693287037037,40.904953703703704,90.49904398148148,936.6087962962962,9.075717592592593,20.92457175925926,104.81944444444444,11.347222222222221,108.47222222222223,22.2405859375,920.2546296296296,37.083333333333336,46.06944444444444,Satisfactory,alandur
2023-11-24,21.10832175925926,39.05486111111111,73.09790324074073,1023.7037037037038,10.521157407407408,13.186377314814814,85.02777777777777,13.11111111111111,96.59722222222223,23.355854552469136,1032.1686921296296,38.97222222222222,51.583333333333336,Satisfactory,alandur
2023-11-25,26.55865740740741,47.79881944444444,69.56419953703704,1036.9560185185185,11.605856481481482,15.91596064814815,82.47222222222223,14.569444444444445,91.01388888888889,22.089385609567902,1024.001736111111,36.833333333333336,51.15277777777778,Satisfactory,alandur
2023-11-26,34.49116898148148,58.28795138888889,73.52523333333333,956.9328703703704,10.761550925925926,25.257743055555558,82.66666666666667,13.458333333333334,97.16666666666667,31.838099440586422,989.4907407407409,52.986111111111114,49.416666666666664,Satisfactory,alandur
2023-11-27,23.423368055555557,41.94829861111111,68.05158287037037,1070.5092592592594,11.235127314814815,15.798969907407407,80.20833333333333,14.041666666666666,93.11111111111111,29.060788483796298,1021.7144097222222,48.333333333333336,51.09722222222222,Satisfactory,alandur
2023-11-28,26.715011574074072,44.57032407407408,51.2409449074074,1000.4166666666666,10.516655092592593,16.829930555555556,62.72222222222222,13.097222222222221,74.16666666666667,23.73333912037037,1038.5344328703704,39.59722222222222,51.875,Satisfactory,alandur
2023-11-29,20.348703703703702,34.79539351851852,91.2193625,980.3356481481483,10.798877314814815,13.891516203703704,105.70833333333333,13.527777777777779,114.52777777777777,24.154972029320987,995.5555555555555,40.263888888888886,49.75,Moderate,alandur
2023-11-30,19.877430555555556,35.72508101851852,71.71103333333333,1026.5972222222222,11.316944444444443,14.179699074074072,84.98611111111111,14.097222222222221,92.61111111111111,20.766293402777777,1029.1001157407406,34.638888888888886,51.31944444444444,Satisfactory,alandur
2023-12-01,23.721412037037037,45.34697916666667,90.78432962962962,830.3935185185186,10.924594907407407,26.898310185185185,104.95833333333333,13.666666666666666,105.15277777777777,20.244169560185185,832.2743055555555,33.72222222222222,41.55555555555556,Moderate,alandur
2023-12-02,27.849270833333335,50.30984953703703,64.9276712962963,790.0347222222222,10.60085648148148,24.377118055555556,78.05555555555556,13.23611111111111,82.11111111111111,28.753531539351854,811.3151041666666,47.916666666666664,40.583333333333336,Satisfactory,alandur
2023-12-03,18.0728125,32.77287037037037,53.37694259259259,922.9398148148149,9.863715277777779,45.48704861111111,65.77777777777777,12.333333333333334,69.08333333333333,20.852477334104936,872.974537037037,34.72222222222222,43.65277777777778,Satisfactory,alandur
2023-12-04,21.085729166666667,43.54493055555556,42.607458333333334,3465.150462962963,11.189976851851853,28.8541087962963,53.25,14.01388888888889,95.84722222222223,19.552612364969136,3083.0107060185187,32.638888888888886,89.59722222222223,Moderate,alandur
2023-12-05,22.8031712962963,36.568263888888886,66.65888148148149,3016.7939814814813,13.23982638888889,38.2325462962963,80.91666666666667,16.041666666666668,119.79166666666667,21.709941165123457,3098.6053240740744,36.208333333333336,86.94444444444444,Moderate,alandur
2023-12-06,23.669652777777777,38.0437037037037,74.36786064814814,3030.0,12.747499999999999,38.29954861111111,90.16666666666667,15.88888888888889,125.19444444444444,24.606358506944446,3038.7861689814813,41.083333333333336,85.58333333333333,Moderate,alandur
2023-12-07,22.783969907407407,36.149479166666666,75.1578523148148,3141.2384259259256,11.639999999999999,52.47719907407408,90.55555555555556,14.333333333333334,127.13888888888889,21.772474440586418,3095.904224537037,36.22222222222222,88.51388888888889,Moderate,alandur
2023-12-08,26.266574074074075,40.47493055555556,70.32573009259258,3207.2569444444443,11.639999999999999,50.39333333333334,85.80555555555556,14.333333333333334,125.91666666666667,25.28504581404321,3231.1414930555557,42.083333333333336,95.05555555555556,Moderate,alandur
2023-12-09,22.936921296296294,35.940185185185186,69.66020138888888,3100.787037037037,11.639999999999999,47.175381944444446,85.05555555555556,14.333333333333334,124.77777777777777,24.555922067901236,3132.3553240740744,40.84722222222222,90.375,Moderate,alandur
2023-12-10,30.426770833333332,44.315243055555555,63.24237314814814,3033.240740740741,11.99761574074074,61.43359953703704,76.90277777777777,14.777777777777779,121.31944444444444,22.928672839506174,3008.8107638888887,38.125,84.16666666666667,Moderate,alandur
2023-12-11,25.214641203703703,45.714988425925924,69.15488611111111,3111.539351851852,11.791319444444445,42.17981481481482,83.75,14.541666666666666,127.09722222222223,32.2755078125,3109.4212962962965,53.72222222222222,89.23611111111111,Moderate,alandur
2023-12-12,31.967280092592596,51.91767361111111,65.38679166666667,3168.1365740740744,10.297766203703704,44.13158564814815,78.625,12.666666666666666,123.48611111111111,25.365972222222222,3129.7236689814813,42.208333333333336,90.20833333333333,Moderate,alandur
2023-12-13,37.64601851851852,65.63758101851852,62.34532592592593,3624.502314814815,8.449641203703704,58.345046296296296,74.625,10.527777777777779,132.66666666666666,38.96805941358025,3706.626157407407,67.02777777777777,105.98611111111111,Moderate,alandur
2023-12-14,42.46446759259259,73.85101851851852,47.87245925925926,3146.4699074074074,9.748877314814814,39.825636574074075,59.291666666666664,12.25,111.23611111111111,39.035762924382716,3156.161747685185,65.05555555555556,89.63888888888889,Satisfactory,alandur
2023-12-15,51.82555555555555,93.58122685185185,58.70284768518518,4500.127314814815,10.644467592592592,42.575775462962966,71.36111111111111,13.347222222222221,137.54166666666666,47.2221590470679,4383.451967592593,79.375,113.0,Moderate,alandur
2023-12-16,37.63383101851852,68.91401620370371,45.3295199074074,1733.6689814814815,8.24170138888889,56.5771875,56.06944444444444,10.277777777777779,96.23611111111111,44.654531250000005,1988.9163773148148,74.98611111111111,78.16666666666667,Satisfactory,alandur
2023-12-17,33.16290509259259,62.75043981481482,46.95276064814814,1284.1087962962963,10.104050925925925,28.887476851851854,57.416666666666664,12.652777777777779,85.08333333333333,35.96112364969136,1422.0384837962963,59.97222222222222,70.38888888888889,Satisfactory,alandur
2023-12-18,34.234351851851855,68.20868055555556,45.90050462962963,1256.6319444444443,8.926736111111111,31.435810185185183,56.55555555555556,11.180555555555555,72.65277777777777,29.97853587962963,1205.0882523148148,49.97222222222222,59.69444444444444,Satisfactory,alandur
2023-12-19,45.680034722222224,72.42859953703704,59.58076851851851,1091.4004629629628,8.90875,31.105543981481485,72.65277777777777,11.125,92.55555555555556,45.18732301311728,1144.6180555555557,75.31944444444444,57.291666666666664,Satisfactory,alandur
2023-12-20,47.17748842592593,93.42899305555555,61.970696759259255,998.7847222222222,9.373252314814813,30.059780092592593,75.01388888888889,11.791666666666666,98.04166666666667,43.54211902006173,932.0269097222222,73.08333333333333,46.625,Satisfactory,alandur
2023-12-21,48.98846064814815,98.38952546296296,72.86869120370369,1738.4375,10.633078703703704,33.52422453703704,85.52777777777777,13.305555555555555,119.30555555555556,48.5359162808642,1631.2514467592594,85.875,74.05555555555556,Moderate,alandur
2023-12-22,48.86259259259259,97.67799768518518,86.89116296296295,1002.6041666666666,9.309386574074075,26.74488425925926,100.94444444444444,11.722222222222221,138.72222222222223,50.68360966435185,1186.8677662037037,91.13888888888889,57.861111111111114,Moderate,alandur
2023-12-23,43.04423611111111,90.26114583333333,89.00461805555555,2019.9189814814813,10.051284722222222,27.072407407407407,103.36111111111111,12.597222222222221,130.13888888888889,44.71622733410494,1635.5844907407406,75.61111111111111,67.38888888888889,Moderate,alandur
2023-12-24,41.58082175925926,89.091875,66.56472916666667,1702.986111111111,8.871168981481482,25.61777777777778,80.45833333333333,11.13888888888889,110.01388888888889,42.53211082175926,1973.939525462963,72.26388888888889,74.83333333333333,Moderate,alandur
2023-12-25,35.48125,68.90931712962964,51.26707777777778,1424.1435185185185,8.750277777777777,19.81545138888889,62.59722222222222,10.972222222222221,88.47222222222223,38.624637827932105,1420.8738425925926,64.44444444444444,65.08333333333333,Satisfactory,alandur
2023-12-26,37.42892361111112,72.63790509259259,76.66655231481481,1380.6018518518517,9.042349537037037,16.527291666666667,90.47222222222223,11.347222222222221,104.43055555555556,35.112279610339506,1401.7621527777778,58.52777777777778,68.68055555555556,Satisfactory,alandur
2023-12-27,34.35716435185185,67.06696759259259,83.70519398148149,977.4305555555555,8.67994212962963,18.107511574074074,99.65277777777777,10.875,106.23611111111111,36.78277054398148,1061.2760416666667,61.361111111111114,53.05555555555556,Satisfactory,alandur
2023-12-28,31.053831018518522,60.53896990740741,69.72743750000001,1085.8217592592594,8.502418981481481,17.523391203703703,84.52777777777777,10.666666666666666,89.86111111111111,32.65412374614198,1044.8133680555557,54.44444444444444,52.22222222222222,Satisfactory,alandur
2023-12-29,28.89787037037037,55.53628472222223,58.327130555555556,1273.8773148148148,8.370219907407408,18.154328703703705,71.29166666666667,10.472222222222221,78.44444444444444,29.55358940972222,1253.8585069444443,49.25,62.611111111111114,Satisfactory,alandur
2023-12-30,35.720312500000006,65.80796296296296,80.65084675925925,1260.6828703703704,8.705011574074074,20.73837962962963,91.59722222222223,10.875,101.30555555555556,32.125414737654324,1276.3324652777778,53.541666666666664,62.93055555555556,Satisfactory,alandur
2023-12-31,39.046342592592595,76.16642361111111,90.91035925925925,1269.375,8.801689814814814,23.84398148148148,100.77777777777777,11.069444444444445,115.23611111111111,38.82660204475309,1189.4618055555557,64.75,59.43055555555556,Satisfactory,alandur
2024-01-01,47.74375,79.57666666666667,71.92801666666666,3010.625,8.414791666666668,26.184375,85.25,10.5625,125.875,47.0529441550926,2844.3880208333335,78.5625,96.79166666666667,Moderate,alandur
2024-01-02,47.99583333333334,84.00104166666667,80.37861666666667,2197.9166666666665,9.322083333333333,25.510416666666668,91.9375,11.666666666666666,127.3125,43.16071180555556,2477.1354166666665,71.91666666666667,91.16666666666667,Satisfactory,alandur
2024-01-03,71.01541666666667,132.38125,75.76752499999999,1934.5833333333333,14.1975,21.581041666666668,87.95833333333333,17.75,144.75,63.83889756944444,1694.6614583333333,122.79166666666667,75.04166666666667,Satisfactory,alandur
2024-01-04,58.83770833333333,116.10666666666667,93.30753333333332,2267.2916666666665,14.257708333333333,18.455625,104.64583333333333,17.708333333333332,159.625,62.70477430555556,2335.1822916666665,133.4375,91.29166666666667,Satisfactory,alandur
2024-01-05,48.13625,107.27,75.86426666666667,1756.25,13.080416666666666,18.995625,89.25,16.333333333333332,114.54166666666667,55.61236111111111,1934.7395833333333,100.79166666666667,79.47916666666667,Satisfactory,alandur
2024-01-06,35.963541666666664,76.99166666666666,63.08026666666666,3557.9166666666665,14.317291666666668,18.723125,76.3125,17.875,109.64583333333333,40.5596875,3005.0260416666665,67.54166666666667,86.6875,Moderate,alandur
2024-01-07,47.98791666666667,102.590625,75.78005833333333,2004.375,12.975208333333333,20.013541666666665,88.29166666666667,16.1875,108.83333333333333,42.55697048611111,2364.765625,70.95833333333333,84.89583333333333,Satisfactory,alandur
2024-01-08,48.7475,107.9975,169.9003,2729.1666666666665,15.510208333333333,21.206875,172.375,19.333333333333332,198.125,48.92383680555556,2621.4322916666665,81.5,92.22916666666667,Satisfactory,alandur
2024-01-09,49.00083333333333,107.235,68.58435833333333,2546.25,13.520208333333334,25.518958333333334,80.79166666666667,16.895833333333332,115.14583333333333,47.23491319444444,2678.828125,78.72916666666667,96.39583333333333,Satisfactory,alandur
2024-01-10,59.29208333333333,124.114375,77.4372,2096.6666666666665,14.428125,22.997083333333332,89.6875,17.979166666666668,123.4375,53.19000868055556,2035.6510416666667,89.4375,80.79166666666667,Satisfactory,alandur
2024-01-11,57.856875,127.335625,100.90312499999999,1791.4583333333333,13.966875,21.148333333333333,111.72916666666667,17.458333333333332,149.95833333333334,60.702977430555556,1981.3541666666667,105.5625,81.0,Moderate,alandur
2024-01-12,64.86562500000001,140.31375,75.39348333333334,1928.5416666666667,14.394791666666668,19.934791666666666,87.77083333333333,18.020833333333332,139.70833333333334,63.038776041666665,1833.515625,111.97916666666667,76.64583333333333,Moderate,alandur
2024-01-13,92.40833333333335,207.17437499999997,69.63128333333333,1770.0,15.257083333333334,20.526458333333334,81.72916666666667,19.083333333333332,164.35416666666666,73.60967881944445,1655.1302083333333,145.39583333333334,73.79166666666667,Moderate,alandur
2024-01-14,106.72145833333333,234.06500000000003,82.004425,1596.25,18.726666666666667,20.891875000000002,92.72916666666667,22.6875,248.54166666666666,106.9181857638889,1788.4635416666667,222.04166666666666,78.29166666666667,Very Poor,alandur
2024-01-15,88.22895833333332,201.30958333333334,63.93175,720.0,14.40375,18.52875,75.72916666666667,17.979166666666668,233.54166666666666,102.13261284722222,840.9895833333334,221.72916666666666,42.0625,Very Poor,alandur
2024-01-16,70.01854166666666,156.45895833333333,68.395575,1458.75,13.675208333333332,18.967291666666664,80.1875,17.083333333333332,166.52083333333334,71.09555555555555,1298.6979166666667,141.91666666666666,64.75,Moderate,alandur
2024-01-17,51.30520833333333,112.20687500000001,73.96546666666667,722.9166666666666,12.943958333333333,18.224791666666665,86.02083333333333,16.25,137.47916666666666,61.58607638888889,847.0833333333334,110.625,42.4375,Moderate,alandur
2024-01-18,47.48333333333333,105.22145833333333,67.96513333333333,843.9583333333334,13.315208333333333,15.756666666666668,79.77083333333333,16.645833333333332,104.52083333333333,46.502161458333326,865.3385416666666,77.45833333333333,43.270833333333336,Satisfactory,alandur
2024-01-19,42.956875,95.83125,84.59843333333333,1723.5416666666667,14.169375,15.529583333333333,96.14583333333333,17.625,119.125,45.890329861111105,1669.4010416666667,76.54166666666667,72.1875,Satisfactory,alandur
2024-01-20,57.106875,130.57208333333332,68.23185833333334,1109.7916666666667,13.435833333333333,14.88125,80.95833333333333,16.791666666666668,104.27083333333333,49.52690104166667,1181.9791666666667,82.75,59.083333333333336,Satisfactory,alandur
2024-01-21,48.151041666666664,108.6175,66.17208333333333,1770.8333333333333,13.027916666666668,14.54875,78.1875,16.333333333333332,112.54166666666667,53.09925347222222,1370.234375,88.66666666666667,62.8125,Satisfactory,alandur
2024-01-22,60.726875,127.92145833333332,100.545925,1065.625,10.955,13.575833333333334,112.5,13.770833333333334,129.35416666666666,50.44960069444445,1432.3177083333333,85.60416666666667,55.041666666666664,Satisfactory,alandur
2024-01-23,96.62645833333333,184.2875,104.622,1093.9583333333333,3.795,8.103958333333333,115.45833333333333,4.75,199.79166666666666,85.42279513888889,1105.0520833333333,177.02083333333334,55.270833333333336,Satisfactory,alandur
2024-01-24,101.08645833333333,188.078125,95.23610000000001,1288.125,3.2408333333333332,6.825208333333333,107.1875,4.041666666666667,206.625,100.31934027777777,1175.3385416666667,195.52083333333334,58.604166666666664,Satisfactory,alandur
2024-01-25,101.996875,182.16750000000002,69.87411666666667,1333.3333333333333,2.725,7.169375,82.72916666666667,3.375,207.6875,102.15526041666668,1292.96875,197.66666666666666,64.5625,Very Poor,alandur
2024-01-26,98.00729166666667,174.76916666666668,78.50566666666667,1325.0,2.82625,19.408333333333335,91.1875,3.5625,207.0625,99.92977430555555,1398.515625,196.04166666666666,69.60416666666667,Very Poor,alandur
2024-01-27,84.01666666666667,146.13958333333332,68.34113333333333,1246.0416666666667,2.3962499999999998,7.37375,80.875,3.0,189.20833333333334,88.28067708333333,1231.640625,187.5,61.395833333333336,Satisfactory,alandur
2024-01-28,70.19687499999999,126.76145833333334,55.032691666666665,1356.6666666666667,2.387916666666667,11.428333333333335,66.5625,3.0208333333333335,183.29166666666666,72.92141493055556,1399.21875,167.64583333333334,69.95833333333333,Satisfactory,alandur
2024-01-29,97.41562499999999,166.01583333333335,82.31814999999999,1271.25,3.39,16.182083333333335,94.04166666666667,4.291666666666667,198.625,86.92122395833333,1246.8489583333333,184.39583333333334,62.354166666666664,Very Poor,alandur
2024-01-30,93.26208333333334,175.46062500000002,73.901625,1233.5416666666667,2.230208333333333,11.748125,85.9375,2.8125,201.3125,97.87849826388889,1243.3333333333333,196.70833333333334,62.020833333333336,Satisfactory,alandur
2024-01-31,75.81750000000001,140.13291666666666,64.67043333333334,1252.5,2.6045833333333333,9.000416666666666,77.39583333333333,3.2916666666666665,193.22916666666666,84.80754340277778,1298.8020833333333,182.20833333333334,64.85416666666667,Very Poor,alandur
2024-02-01,48.39854166666667,85.76958333333333,50.82149166666667,1322.5,2.435625,8.115625,63.4375,3.125,132.8125,57.996692708333335,1243.1510416666667,121.8125,62.0,Satisfactory,alandur
2024-02-02,51.41520833333333,89.28583333333334,47.609825,1494.1666666666667,2.2502083333333336,9.958958333333333,59.479166666666664,2.8541666666666665,106.85416666666667,48.29512152777778,1435.0,88.85416666666667,71.16666666666667,Moderate,alandur
2024-02-03,59.604375000000005,106.45541666666666,51.06040833333333,1349.5833333333333,3.0775,14.473333333333334,62.291666666666664,3.8958333333333335,141.10416666666666,57.91375868055556,1446.1458333333333,121.52083333333333,71.5625,Satisfactory,alandur
2024-02-04,59.49937499999999,104.56895833333333,66.91664166666666,1346.6666666666667,2.875833333333333,12.769374999999998,78.97916666666667,3.5833333333333335,152.70833333333334,61.62278645833334,1312.03125,135.66666666666666,65.54166666666667,Poor,alandur
2024-02-05,69.36458333333333,120.86291666666666,63.530683333333336,1351.0416666666667,3.75125,11.515,76.10416666666667,4.708333333333333,149.83333333333334,62.67206597222222,1337.3177083333333,135.79166666666666,66.91666666666667,Poor,alandur
2024-02-06,56.395624999999995,113.65249999999999,66.087875,1299.7916666666667,6.263958333333334,10.059583333333334,77.47916666666667,7.833333333333333,134.5625,62.03041666666667,1348.8541666666667,123.60416666666667,67.29166666666667,Satisfactory,alandur
2024-02-07,66.55854166666667,135.465,82.77796666666667,1350.0,5.964583333333334,9.62875,94.33333333333333,7.520833333333333,146.27083333333334,64.225390625,1292.7864583333333,126.6875,64.75,Satisfactory,alandur
2024-02-08,54.740208333333335,115.94770833333332,63.74609999999999,1296.0416666666667,5.0685416666666665,9.109166666666667,76.60416666666667,6.25,123.14583333333333,59.521909722222226,1319.1666666666667,116.54166666666667,65.8125,Satisfactory,alandur
2024-02-09,57.165,119.129375,79.46759999999999,1329.5833333333333,6.132708333333333,8.270208333333333,89.375,7.666666666666667,134.47916666666666,54.42048611111111,1343.4895833333333,102.64583333333333,67.25,Satisfactory,alandur
2024-02-10,72.70625,114.76583333333333,63.352475,1332.2916666666667,5.92875,9.727708333333334,73.95833333333333,7.416666666666667,129.72916666666666,61.838368055555556,1328.4114583333333,115.64583333333333,66.4375,Moderate,alandur
2024-02-11,75.60458333333334,109.28687500000001,56.71176666666667,1355.625,5.865416666666667,16.919375,67.47916666666667,7.333333333333333,177.54166666666666,81.55059895833334,1334.4270833333333,171.8125,66.75,Moderate,alandur
2024-02-12,48.85270833333333,95.53604166666666,71.09063333333333,1306.25,6.430416666666666,14.259583333333333,80.0,8.041666666666666,136.25,62.15776041666666,1342.96875,113.1875,67.14583333333333,Moderate,alandur
2024-02-13,40.522083333333335,98.56729166666666,60.26065833333333,1318.125,5.516666666666667,10.006458333333333,72.25,6.875,96.8125,42.335026041666666,1301.3802083333333,72.4375,65.0625,Satisfactory,alandur
2024-02-14,40.945,94.8775,58.41669166666667,1311.4583333333333,5.544583333333333,11.99125,69.6875,6.875,90.875,38.74349826388889,1268.90625,64.54166666666667,63.3125,Satisfactory,alandur
2024-02-15,49.19541666666667,114.16562499999999,61.18068333333333,1419.7916666666667,5.997708333333333,12.811666666666667,73.41666666666667,7.520833333333333,110.77083333333333,47.14138888888889,1450.625,82.75,72.375,Satisfactory,alandur
2024-02-16,50.385416666666664,117.87,72.37804166666666,1344.5833333333333,4.327083333333333,11.41375,84.5625,5.416666666666667,118.875,49.19110243055556,1378.0729166666667,88.20833333333333,68.70833333333333,Satisfactory,alandur
2024-02-17,48.39416666666667,112.71729166666667,68.75003333333333,1232.0833333333333,5.069375,8.736041666666667,79.625,6.3125,111.125,50.39618055555556,1243.046875,91.72916666666667,62.166666666666664,Satisfactory,alandur
2024-02-18,53.52854166666666,118.33541666666667,57.61886666666666,1346.0416666666667,5.482291666666666,10.428958333333334,69.20833333333333,6.833333333333333,99.95833333333333,51.154201388888886,1327.3697916666667,87.58333333333333,66.35416666666667,Satisfactory,alandur
2024-02-19,52.817499999999995,114.06145833333333,56.76738333333333,1269.7916666666667,4.835833333333333,10.759375,68.77083333333333,6.0,101.79166666666667,51.08018229166667,1300.5208333333333,89.83333333333333,64.97916666666667,Satisfactory,alandur
2024-02-20,54.8125,115.75125000000001,52.652141666666665,1357.9166666666667,5.1622916666666665,10.171666666666667,64.75,6.458333333333333,104.52083333333333,54.263454861111114,1329.6614583333333,98.60416666666667,66.41666666666667,Moderate,alandur
